,timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
945,1577399837.0,-27.70939317924485,-51.108366477553645,977.2927062696804,4.0,164.43497,22.430634,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.486002354353865,1.0
946,1577399838.0,-27.70958418728148,-51.10829013423575,978.3539067395856,4.0,160.6269,22.53417,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.4657935738574,1.0
947,1577399839.0,-27.709772889428265,-51.10820126292067,979.3157707926728,4.0,157.15564,22.68861,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.67360291891596,1.0
948,1577399840.0,-27.709955825734813,-51.108098735055165,980.04343149503,4.0,153.612,22.718348,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.653977608677064,1.0
949,1577399841.0,-27.710133561316475,-51.1079822101184,980.976532563937,4.0,149.87677,22.804024,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.803315464326268,1.0
950,1577399842.0,-27.710304479843533,-51.107850489137256,981.45583158023,4.0,146.08794,22.911663,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.967287937520904,1.0
951,1577399843.0,-27.710468083312115,-51.10770677896484,982.1724000225886,4.0,142.13863,23.042229,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.01228923059596,1.0
952,1577399844.0,-27.710622981167187,-51.10754909865648,982.8512477469604,4.0,138.12901,23.184986,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.16180476098576,1.0
953,1577399845.0,-27.710770114273817,-51.10737948306812,983.4355215330372,4.0,134.30568,23.443892,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.35947903732132,1.0
954,1577399846.0,-27.71090896813117,-51.10719929167949,983.7860776751668,4.0,130.98425,23.399887,20,gps,0.9,1.3,1.6,3.6,,,,82,,23.506847206488683,1.0
955,1577399847.0,-27.71104227728723,-51.1070137940325,984.0906104119264,4.0,129.0756,23.5056,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.51411557737127,1.0
956,1577399848.0,-27.711174720072044,-51.10682557036416,984.6002830218148,4.0,128.3688,23.607586,20,gps,0.9,1.3,1.6,3.6,,,,82,,23.664204494429598,1.0
957,1577399849.0,-27.711302992157595,-51.10663380768673,984.9515018779072,4.0,127.01683,23.612295,20,gps,0.8,1.2,1.5,3.6,,,,82,,23.65842195971732,1.0
958,1577399850.0,-27.71143077890197,-51.106442023326096,985.3627722469575,4.0,127.04455,23.638859,20,gps,0.7,1.2,1.4,3.6,,,,82,,23.627841495484944,1.0
959,1577399851.0,-27.711559305763643,-51.106251235689975,985.5882857596208,4.0,127.2997,23.598269,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.598617046357347,1.0
960,1577399852.0,-27.711685963205426,-51.106058609765135,985.9411435932768,4.0,126.60523,23.590439,19,gps,0.9,1.5,1.7,3.6,,,,82,,23.61972094531757,1.0
961,1577399853.0,-27.71181177606513,-51.10586649895232,986.220444761896,4.0,126.4125,23.520155,19,gps,0.9,1.5,1.7,3.6,,,,82,,23.52327200303985,1.0
962,1577399854.0,-27.711937748171422,-51.10567511292264,986.3778204362628,4.0,126.674194,23.462793,19,gps,0.8,1.5,1.7,3.6,,,,82,,23.476209758335585,1.0
963,1577399855.0,-27.71206541818571,-51.1054851866183,986.5394430759436,4.0,127.12934,23.458515,19,gps,0.8,1.3,1.5,3.6,,,,82,,23.47352358426093,1.0
964,1577399856.0,-27.712194270681668,-51.10529513707252,986.7165011507522,4.0,127.33092,23.530949,20,gps,0.8,1.4,1.6,3.6,,,,82,,23.562382637183635,1.0
965,1577399857.0,-27.712322021495325,-51.10510378184905,986.6202867276476,4.0,126.919365,23.548035,20,gps,0.8,1.4,1.6,3.6,,,,82,,23.591464354937035,1.0
966,1577399858.0,-27.712451763324093,-51.10491224603464,986.7956287684696,4.0,127.40371,23.729937,20,gps,1.1,1.4,1.7,3.6,,,,82,,23.73867036983118,1.0
967,1577399859.0,-27.712581510103345,-51.10471941885968,986.8828274516544,4.0,127.19405,23.818989,20,gps,0.8,1.4,1.7,3.6,,,,82,,23.84044960278217,1.0
968,1577399860.0,-27.712710771829663,-51.10452593424185,986.8519551288172,4.0,126.97841,23.843142,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.85987577106113,1.0
969,1577399861.0,-27.71283965070958,-51.10433207351143,986.8594384008544,4.0,126.86549,23.84823,20,gps,0.9,1.5,1.8,3.6,,,,82,,23.86411916260092,1.0
970,1577399862.0,-27.71296866200208,-51.10413836615304,986.8936305842626,4.0,126.81701,23.861742,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.860773695025447,1.0
971,1577399863.0,-27.713097239376893,-51.10394486346511,986.7833845028016,4.0,126.85033,23.798115,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.81579968766655,1.0
972,1577399864.0,-27.713226833823786,-51.10375112105284,986.786951370261,4.0,127.08251,23.885225,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.902276388532247,1.0
973,1577399865.0,-27.71335710062949,-51.10356172792592,986.606539178311,4.0,127.67405,23.609568,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.606276130565146,1.0
974,1577399866.0,-27.71348958157641,-51.10337915771575,986.4352783025828,4.0,129.12236,23.210733,20,gps,0.8,1.3,1.6,3.6,,,,82,,23.231785678205732,1.0
975,1577399867.0,-27.713623701380204,-51.10320107567815,986.1505787126056,4.0,130.27847,22.972448,19,gps,0.8,1.3,1.5,3.6,,,,82,,23.007328783464335,1.0
976,1577399868.0,-27.713761344618835,-51.10302736680424,986.0526111136936,4.0,131.55664,22.877388,19,gps,0.8,1.3,1.5,3.6,,,,82,,22.937568288605647,1.0
977,1577399869.0,-27.71390220328431,-51.102858667257685,985.902442959532,4.0,133.10611,22.811401,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.81327739936271,1.0
978,1577399871.0,-27.71420165547408,-51.10254377897425,985.4178651290858,4.0,137.94345,22.707092,21,gps,1.0,1.1,1.5,3.6,,,,82,,45.44816330135363,2.0
979,1577399872.0,-27.71435779243584,-51.10239318216187,985.3212996043771,4.0,139.32353,22.80508,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.802357329280124,1.0
980,1577399873.0,-27.714517627212743,-51.1022455226765,985.1623490574128,4.0,140.56036,22.944338,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.929766451720138,1.0
981,1577399874.0,-27.714680107523144,-51.1021013246673,985.0150342203148,4.0,141.62428,22.97123,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.94382253748808,1.0
982,1577399875.0,-27.714842080165464,-51.10196067136656,984.6987247314609,4.0,142.26216,22.672613,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.68425457694532,1.0
983,1577399876.0,-27.715000697235983,-51.1018212020107,984.4480421659392,4.0,141.95866,22.353203,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.319027993962816,1.0
984,1577399877.0,-27.715155463942704,-51.10168227631392,984.134344304799,4.0,141.55382,21.96623,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.951058895935013,1.0
985,1577399878.0,-27.71531114379908,-51.10154558615127,983.7457191853318,4.0,141.9727,21.928593,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.893769124078272,1.0
986,1577399879.0,-27.715467776186813,-51.10140803227274,983.5003602884984,4.0,142.10924,22.056982,20,gps,0.8,1.2,1.5,3.6,,,,82,,22.02937739660936,1.0
987,1577399880.0,-27.71562544516076,-51.101269770178426,983.0519652551234,4.0,142.0505,22.168636,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.16288687362909,1.0
988,1577399881.0,-27.71578659494415,-51.10113445221904,982.9163266418584,6.0,141.84108,22.06357,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.293206419559237,1.0
989,1577399882.0,-27.71594177940132,-51.10099913186129,982.55046973685,6.0,141.48225,21.934534,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.767410692520134,1.0
990,1577399883.0,-27.71609394807465,-51.10085903958588,982.16854273352,6.0,141.44037,21.65239,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.799521303586687,1.0
991,1577399884.0,-27.71624472566597,-51.10072127190012,981.6053381216468,4.0,140.70818,21.410707,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.535127264324775,1.0
992,1577399885.0,-27.71639132611987,-51.10058391782761,981.1075465953204,4.0,139.86981,21.152838,21,gps,0.8,1.3,1.5,3.6,,,,82,,21.15184391454937,1.0
993,1577399886.0,-27.71653163593585,-51.10044525766481,980.6887729182698,4.0,138.7458,20.700596,21,gps,0.8,1.3,1.5,3.6,,,,82,,20.70610171374105,1.0
994,1577399887.0,-27.71665996800069,-51.10030730665378,980.9083530618914,6.0,136.81326,19.43421,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.680471761682007,1.0
995,1577399888.0,-27.71678292317149,-51.10017905156221,980.3807509285994,6.0,136.69377,18.824791,21,gps,0.8,1.3,1.5,3.6,,,,82,,18.591018997034134,1.0
996,1577399889.0,-27.716902149122763,-51.10005387673266,979.934100152326,4.0,136.78313,17.726328,21,gps,0.8,1.3,1.5,3.6,,,,82,,18.081566744885105,1.0
997,1577399891.0,-27.71711731029294,-51.09983642240171,979.3522240254048,4.0,137.45177,15.3184185,21,gps,0.8,1.3,1.5,3.6,,,,82,,32.06824761325964,2.0
998,1577399892.0,-27.71721252674641,-51.09973236613829,979.0736290683288,4.0,136.01645,14.50741,21,gps,0.8,1.3,1.5,3.6,,,,82,,14.7185587056201,1.0
999,1577399893.0,-27.71730184866449,-51.09963615288295,978.9505849168548,4.0,135.87682,13.618265,21,gps,0.8,1.3,1.5,3.6,,,,82,,13.711390911191607,1.0
1000,1577399894.0,-27.717383233829523,-51.09954607711507,978.7419996665664,4.0,135.00348,12.590692,21,gps,0.8,1.3,1.5,3.6,,,,82,,12.6587922312543,1.0
1001,1577399895.0,-27.71745848935036,-51.09946396434629,978.6428205908456,4.0,135.10544,11.4728985,21,gps,0.8,1.3,1.5,3.6,,,,82,,11.624091020045109,1.0
1002,1577399896.0,-27.717526207887417,-51.0993885964071,978.4567857237064,4.0,135.40976,10.626675,21,gps,0.8,1.3,1.5,3.6,,,,82,,10.56203315417212,1.0
1003,1577399897.0,-27.717585679936253,-51.09932083373531,978.3077828895082,4.0,134.87392,9.338813,21,gps,0.8,1.3,1.6,3.6,,,,82,,9.385619848177557,1.0
1004,1577399898.0,-27.717637173016225,-51.09926363290562,978.1840495846476,4.0,134.62285,7.9078174,21,gps,0.8,1.3,1.5,3.6,,,,82,,8.023800913136046,1.0
1005,1577399899.0,-27.7176784907886,-51.09921740354515,978.0707267360792,4.0,134.78116,6.485485,21,gps,0.8,1.3,1.5,3.6,,,,82,,6.461293991383556,1.0
1006,1577399901.0,-27.71773528231901,-51.099162672990495,977.736274630744,6.0,136.69875,2.3726177,21,gps,0.8,1.3,1.5,3.6,,,,82,,8.290824337623633,2.0
1007,1577399902.0,-27.71774908215038,-51.09915154242114,977.5374550272852,6.0,136.38802,1.8142171,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.8823920549364528,1.0
1008,1577399903.0,-27.71776153062812,-51.099140455489405,977.408382953966,6.0,136.64638,1.8884091,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.7602249457913113,1.0
1009,1577399904.0,-27.717778270540528,-51.09913112444097,977.4991457167166,4.0,137.65894,1.4786099,21,gps,0.8,1.3,1.5,3.6,,,,82,,2.0707271158694405,1.0
1010,1577399905.0,-27.717788679237664,-51.099122210067385,977.2160921851286,4.0,136.76604,1.0100127,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.4502594719910158,1.0
1011,1577399906.0,-27.71779218603885,-51.09911888019831,977.3247762051136,4.0,133.65764,0.48917106,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.5087719678484662,1.0
1012,1577399907.0,-27.717791573305767,-51.0991188344016,977.4790654537302,4.0,134.77672,0.121991724,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.0680499993146245,1.0
1013,1577399908.0,-27.7177891462218,-51.099119860612,977.7430051602367,4.0,134.80696,0.0115761785,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.2873668602205061,1.0
