n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
1493	4606	1411813720	149	1411813720	41.1520080566406	-8.60402870178223	188	200.1	7.75	6	6
1494	4606	1411813721	121	1411813721	41.1519508361816	-8.60407829284668	187	200.9	7.5	6	7
1495	4606	1411813722	90	1411813722	41.1518859863281	-8.60411643981934	186	199.3	7.5	6	7
1496	4606	1411813723	127	1411813723	41.1518173217773	-8.60413837432861	186	197.7	7.25	5	6
1497	4606	1411813724	152	1411813724	41.1517562866211	-8.60417747497559	185	198.7	7.5	6	7
1498	4606	1411813725	127	1411813725	41.1516914367676	-8.60415649414062	184	192.1	7.25	6	7
1499	4606	1411813726	124	1411813726	41.1516227722168	-8.60417461395264	184	193.3	7	6	8
1500	4606	1411813727	140	1411813727	41.1515884399414	-8.60415744781494	185	189.4	6.5	7	9
1501	4606	1411813728	95	1411813728	41.1515083312988	-8.60417556762695	188	197.9	7	7	9
1502	4606	1411813729	141	1411813729	41.1514472961426	-8.60419178009033	187	195.9	6.75	8	10
1503	4606	1411813730	97	1411813730	41.1513900756836	-8.60422897338867	187	196.4	6.5	7	9
1504	4606	1411813731	95	1411813731	41.1513404846191	-8.60429000854492	186	199.6	6.25	7	9
1505	4606	1411813732	147	1411813732	41.1512908935547	-8.6043119430542	186	200.6	6	6	9
1506	4606	1411813733	92	1411813733	41.1512489318848	-8.60433959960938	186	208.6	6	5	9
1507	4606	1411813734	167	1411813734	41.1511878967285	-8.60437679290771	188	199.8	5.75	6	9
1508	4606	1411813735	147	1411813735	41.1511650085449	-8.60439300537109	188	196.3	5	5	9
1509	4606	1411813736	148	1411813736	41.1511344909668	-8.60436630249023	188	184.1	4.5	6	9
1510	4606	1411813737	154	1411813737	41.1510925292969	-8.60434627532959	188	179.6	3.75	6	9
1511	4606	1411813738	150	1411813738	41.1510810852051	-8.60433959960938	188	179.3	2.75	6	9
1512	4606	1411813739	95	1411813739	41.1510620117188	-8.6042537689209	187	144.4	1.75	7	9
1513	4606	1411813740	95	1411813740	41.151065826416	-8.60423469543457	187	110.8	1	8	9
1514	4606	1411813741	133	1411813741	41.1510620117188	-8.6042423248291	188			7	9
1515	4606	1411813742	109	1411813742	41.1510620117188	-8.60421180725098	188			7	9
1516	4606	1411813743	131	1411813743	41.151065826416	-8.60420417785645	188			7	9
1517	4606	1411813744	148	1411813744	41.1510696411133	-8.60420608520508	187			8	9
1518	4606	1411813745	93	1411813745	41.1510734558105	-8.60419845581055	187			9	9
1519	4606	1411813746	139	1411813746	41.1510772705078	-8.60419654846191	186			9	9
1520	4606	1411813747	150	1411813747	41.1510810852051	-8.60419368743896	186			10	9
1521	4606	1411813748	94	1411813748	41.1510810852051	-8.60418891906738	185			10	9
1522	4606	1411813749	146	1411813749	41.1510810852051	-8.60418605804443	185			12	9
1523	4606	1411813750	153	1411813750	41.1510848999023	-8.6041841506958	185			12	9
1524	4606	1411813751	148	1411813751	41.1510810852051	-8.60418891906738	185			12	9
1525	4606	1411813752	157	1411813752	41.1510810852051	-8.6041898727417	185			12	9
1526	4606	1411813753	95	1411813753	41.1510810852051	-8.6041898727417	185			12	9
1527	4606	1411813754	159	1411813754	41.1510810852051	-8.6041898727417	185			12	9
1528	4606	1411813755	149	1411813755	41.1510810852051	-8.6041898727417	185			12	9
1529	4606	1411813756	127	1411813756	41.1510810852051	-8.6041898727417	185			12	9
1530	4606	1411813757	96	1411813757	41.1510810852051	-8.6041898727417	185			12	9
1531	4606	1411813758	127	1411813758	41.1510810852051	-8.6041898727417	185			12	9
1532	4606	1411813759	140	1411813759	41.1510810852051	-8.6041898727417	185			12	9
1533	4606	1411813760	157	1411813760	41.1510810852051	-8.60418891906738	185	110.8	0.25	12	9
1534	4606	1411813761	140	1411813761	41.1510734558105	-8.60414886474609	187	110.8	0.75	12	9
1535	4606	1411813762	157	1411813762	41.1510581970215	-8.604172706604	187	168	1.25	12	9
1536	4606	1411813763	133	1411813763	41.1510467529297	-8.6041784286499	186	172.7	1.25	11	9
1537	4606	1411813764	140	1411813764	41.1510391235352	-8.60416316986084	187	171	1.25	11	9
1538	4606	1411813765	121	1411813765	41.1510238647461	-8.60416030883789	186	173.9	1.25	11	9
1539	4606	1411813766	95	1411813766	41.151008605957	-8.60415649414062	185	173.9	1.5	11	9
1540	4606	1411813767	139	1411813767	41.1509971618652	-8.60415267944336	185	173.9	1.5	11	9
1541	4606	1411813768	167	1411813768	41.1510047912598	-8.60414791107178	184			11	8
1542	4606	1411813769	131	1411813769	41.1510047912598	-8.60414028167725	184			11	8
1543	4606	1411813770	140	1411813770	41.151008605957	-8.60413646697998	183			11	8
1544	4606	1411813771	150	1411813771	41.151008605957	-8.60413646697998	183			11	8
1545	4606	1411813772	140	1411813772	41.151008605957	-8.60413551330566	183	173.9	0.25	12	8
1546	4606	1411813773	147	1411813773	41.1510009765625	-8.60413360595703	183	173.9	0.5	12	8
1547	4606	1411813774	131	1411813774	41.150993347168	-8.6041316986084	183	173.9	0.75	12	8
1548	4606	1411813775	91	1411813775	41.1509742736816	-8.60414028167725	184	169.1	1.5	11	8
1549	4606	1411813776	155	1411813776	41.1509552001953	-8.60415840148926	183	178.9	1.5	10	9
1550	4606	1411813777	141	1411813777	41.150936126709	-8.60418510437012	180	185.2	1.75	10	9
1551	4606	1411813778	107	1411813778	41.1509132385254	-8.60420417785645	181	183.1	2	9	9
1552	4606	1411813779	149	1411813779	41.15087890625	-8.60421276092529	181	179.6	3.25	9	9
1553	4606	1411813780	144	1411813780	41.1508407592773	-8.60421848297119	180	177.2	3.75	9	9
1554	4606	1411813781	147	1411813781	41.1507911682129	-8.60422134399414	179	176.4	5	10	9
1555	4606	1411813782	123	1411813782	41.1507263183594	-8.60422801971436	179	172.7	5.75	11	9
1556	4606	1411813783	150	1411813783	41.1506729125977	-8.60421371459961	178	171.7	6.5	11	8
1557	4606	1411813784	95	1411813784	41.1506080627441	-8.60419178009033	176	170.6	7	11	9
1558	4606	1411813785	150	1411813785	41.1505393981934	-8.60418319702148	175	172.5	7.25	12	9
1559	4606	1411813786	131	1411813786	41.1504821777344	-8.6041431427002	174	174.2	7.25	11	9
1560	4606	1411813787	122	1411813787	41.1504173278809	-8.60410976409912	173	175.5	7.25	11	10
1561	4606	1411813788	138	1411813788	41.1503448486328	-8.60408878326416	174	176	7.25	11	10
1562	4606	1411813789	138	1411813789	41.1502876281738	-8.60407066345215	173	175.2	7	11	10
1563	4606	1411813790	90	1411813790	41.1502265930176	-8.60404300689697	172	173.3	6.5	11	9
1564	4606	1411813791	148	1411813791	41.1501770019531	-8.6040506362915	170	174.5	6	12	10
1565	4606	1411813792	121	1411813792	41.1501274108887	-8.60409355163574	171	178.6	5.25	11	7
1566	4606	1411813793	91	1411813793	41.1500778198242	-8.60412216186523	172	183.3	4.75	11	7
1567	4606	1411813794	120	1411813794	41.1500434875488	-8.60413837432861	173	186.6	4.5	11	8
1568	4606	1411813795	181	1411813795	41.1500091552734	-8.6041088104248	172	177.7	4.25	11	8
1569	4606	1411813796	139	1411813796	41.1499710083008	-8.60402393341064	171	164.1	4.25	11	8
1570	4606	1411813797	141	1411813797	41.1499328613281	-8.60405731201172	171	174.4	3.75	11	8
1571	4606	1411813798	93	1411813798	41.1499061584473	-8.60407161712646	170	175.2	3	11	8
1572	4606	1411813799	123	1411813799	41.1498794555664	-8.60411167144775	171	169.2	2.25	11	9
1573	4606	1411813800	134	1411813800	41.1498603820801	-8.60412502288818	170	172.9	2	11	8
1574	4606	1411813801	157	1411813801	41.1498374938965	-8.60414791107178	172	174	2	11	8
1575	4606	1411813802	95	1411813802	41.1498031616211	-8.60416603088379	173	176.1	2.25	11	7
1576	4606	1411813803	129	1411813803	41.1497840881348	-8.60416698455811	173	172.6	2.25	11	7
1577	4606	1411813804	121	1411813804	41.1497650146484	-8.60416984558105	172	171.5	2.5	11	6
1578	4606	1411813805	94	1411813805	41.1497459411621	-8.60416698455811	172	171.7	2.5	10	6
1579	4606	1411813806	140	1411813806	41.1497230529785	-8.60416316986084	172	171.3	2.5	10	6
1580	4606	1411813807	158	1411813807	41.1497039794922	-8.60416126251221	172	172.8	2.5	10	7
1581	4606	1411813808	152	1411813808	41.1496810913086	-8.60415935516357	170	175.3	2.5	10	7
1582	4606	1411813809	124	1411813809	41.1496467590332	-8.60415649414062	168	175.4	3.25	10	7
1583	4606	1411813810	129	1411813810	41.1496162414551	-8.60415554046631	166	174.3	3.5	11	8
1584	4606	1411813811	94	1411813811	41.1495819091797	-8.60415363311768	166	172.8	3.5	10	7
1585	4606	1411813812	128	1411813812	41.1495513916016	-8.60415267944336	165	173.6	3.5	10	7
1586	4606	1411813813	158	1411813813	41.1495132446289	-8.60415077209473	163	174.1	3.75	10	7
1587	4606	1411813814	131	1411813814	41.1494750976562	-8.60414695739746	163	175	3.75	11	7
1588	4606	1411813815	157	1411813815	41.1494407653809	-8.60414695739746	162	177.6	3.75	11	7
1589	4606	1411813816	140	1411813816	41.1494102478027	-8.60415363311768	163	183.7	3.5	11	8
1590	4606	1411813817	159	1411813817	41.1493797302246	-8.604172706604	162	196.8	3.5	11	7
1591	4606	1411813818	98	1411813818	41.1493606567383	-8.60420227050781	161	214.9	3.5	10	7
1592	4606	1411813819	158	1411813819	41.1493606567383	-8.60424423217773	161	242.8	3.5	10	8
1593	4606	1411813820	151	1411813820	41.1493721008301	-8.60429000854492	161	264.8	3.5	11	8
1594	4606	1411813821	143	1411813821	41.1493797302246	-8.60432910919189	164	273.7	3.5	11	8
1595	4606	1411813822	161	1411813822	41.1493911743164	-8.60437297821045	164	274.8	3.5	12	8
1596	4606	1411813823	150	1411813823	41.1493988037109	-8.60441112518311	165	275.7	3.5	12	8
1597	4606	1411813824	122	1411813824	41.1494140625	-8.60445499420166	164	280.7	3.5	12	8
1598	4606	1411813825	139	1411813825	41.1494331359863	-8.60450172424316	163	284.1	3.5	12	8
1599	4606	1411813826	112	1411813826	41.1494522094727	-8.6045446395874	164	285.7	3.75	11	8
1600	4606	1411813827	93	1411813827	41.1494674682617	-8.60460472106934	164	284.9	4.5	11	8
1601	4606	1411813828	110	1411813828	41.1494827270508	-8.60465812683105	164	285.3	4.5	11	8
1602	4606	1411813829	151	1411813829	41.1495056152344	-8.60472011566162	162	286.9	5	11	8
1603	4606	1411813830	148	1411813830	41.1495475769043	-8.60481739044189	163	288.1	5.75	11	8
1604	4606	1411813831	165	1411813831	41.1495552062988	-8.60485744476318	164	287.6	5	10	8
1605	4606	1411813832	149	1411813832	41.1495742797852	-8.60490798950195	164	289	4.5	10	7
1606	4606	1411813833	121	1411813833	41.1495780944824	-8.60496044158936	165	286.7	4.25	11	7
1607	4606	1411813834	120	1411813834	41.1495742797852	-8.60499572753906	166	284.4	3.75	11	8
1608	4606	1411813835	140	1411813835	41.1495819091797	-8.60503578186035	167	285.4	3.5	11	8
1609	4606	1411813836	95	1411813836	41.149585723877	-8.60507297515869	168	286.9	3	10	8
1610	4606	1411813837	160	1411813837	41.1495819091797	-8.60508441925049	167	288.5	2.25	10	9
1611	4606	1411813838	139	1411813838	41.1495895385742	-8.60510921478271	168	290.9	1.5	10	9
1612	4606	1411813839	139	1411813839	41.1495933532715	-8.60513305664062	168	294	1	10	10
1613	4606	1411813840	159	1411813840	41.149600982666	-8.60514640808105	169	289.3	0.75	10	9
1614	4606	1411813841	131	1411813841	41.1496047973633	-8.6051549911499	169	281.6	0.75	10	9
1615	4606	1411813842	179	1411813842	41.1496086120605	-8.60516357421875	170	293.3	0.75	11	9
1616	4606	1411813843	138	1411813843	41.1496162414551	-8.60517597198486	172	291.5	1	11	9
1617	4606	1411813844	151	1411813844	41.1496200561523	-8.60519695281982	172	287.7	1.25	11	9
1618	4606	1411813845	92	1411813845	41.1496315002441	-8.60524940490723	172	286.2	3.5	11	8
1619	4606	1411813846	155	1411813846	41.1496467590332	-8.60531425476074	171	286.2	4.5	10	8
1620	4606	1411813847	137	1411813847	41.1496658325195	-8.60537433624268	170	288.5	5	10	8
1621	4606	1411813848	147	1411813848	41.1497039794922	-8.60545825958252	168	284.4	5.75	10	7
1622	4606	1411813849	158	1411813849	41.149715423584	-8.6055383682251	168	281.6	6	10	7
1623	4606	1411813850	138	1411813850	41.1497383117676	-8.60560607910156	168	282.5	6.25	10	7
1624	4606	1411813851	131	1411813851	41.1497459411621	-8.60569190979004	168	281.1	6.75	10	8
1625	4606	1411813852	129	1411813852	41.1497650146484	-8.60577869415283	169	283.8	7.5	10	9
1626	4606	1411813853	168	1411813853	41.1497611999512	-8.60584926605225	165	281.7	7.75	10	8
1627	4606	1411813854	110	1411813854	41.1497917175293	-8.60594844818115	165	287.6	8	9	8
1628	4606	1411813855	150	1411813855	41.1498069763184	-8.60605144500732	165	286.9	8	9	8
1629	4606	1411813856	138	1411813856	41.1498222351074	-8.60614109039307	165	286.7	7.25	9	9
1630	4606	1411813857	132	1411813857	41.1498527526855	-8.60621356964111	164	288.1	6.5	10	7
1631	4606	1411813858	148	1411813858	41.1498756408691	-8.606276512146	164	287.6	6.75	10	7
1632	4606	1411813859	148	1411813859	41.1498832702637	-8.60636234283447	163	284.8	6.75	10	8
1633	4606	1411813860	92	1411813860	41.1498985290527	-8.60644054412842	165	285	7	10	8
1634	4606	1411813861	94	1411813861	41.1499176025391	-8.60655212402344	163	286.1	8.25	9	9
1635	4606	1411813862	157	1411813862	41.1499443054199	-8.60665702819824	163	286.4	8.25	10	9
1636	4606	1411813863	131	1411813863	41.1499710083008	-8.60674285888672	163	285.9	8	10	8
1637	4606	1411813864	148	1411813864	41.1499786376953	-8.60682487487793	163	284.6	6.5	10	8
1638	4606	1411813865	161	1411813865	41.1499824523926	-8.6068868637085	163	285.8	4.75	9	9
1639	4606	1411813866	130	1411813866	41.1500091552734	-8.60692596435547	163	288.3	3.75	10	8
1640	4606	1411813867	143	1411813867	41.1500244140625	-8.60695457458496	162	291.2	3.25	10	8
1641	4606	1411813868	116	1411813868	41.150032043457	-8.60695743560791	163	302.2	2.25	10	9
1642	4606	1411813869	165	1411813869	41.1500358581543	-8.60696887969971	165	292.5	1.5	10	9
1643	4606	1411813870	94	1411813870	41.1500282287598	-8.6069507598877	166			9	9
1644	4606	1411813871	93	1411813871	41.1500358581543	-8.60695457458496	166			9	9
1645	4606	1411813872	121	1411813872	41.1500473022461	-8.60695648193359	166			9	9
1646	4606	1411813873	107	1411813873	41.1500587463379	-8.60695743560791	167			9	9
1647	4606	1411813874	121	1411813874	41.1500511169434	-8.60695934295654	167			9	9
1648	4606	1411813875	148	1411813875	41.1500587463379	-8.60696315765381	167			9	9
1649	4606	1411813876	156	1411813876	41.1500663757324	-8.60696125030518	168			9	9
1650	4606	1411813877	139	1411813877	41.150074005127	-8.60696315765381	167			9	9
1651	4606	1411813878	138	1411813878	41.150074005127	-8.60696315765381	167			9	9
1652	4606	1411813879	96	1411813879	41.150074005127	-8.60696220397949	167			10	9
1653	4606	1411813880	124	1411813880	41.150074005127	-8.60696029663086	167			10	8
1654	4606	1411813881	140	1411813881	41.150074005127	-8.60696029663086	167			9	8
1655	4606	1411813882	143	1411813882	41.150074005127	-8.60696029663086	167			9	8
1656	4606	1411813883	133	1411813883	41.150074005127	-8.60696029663086	167			9	8
1657	4606	1411813884	148	1411813884	41.150074005127	-8.60696029663086	167			9	8
1658	4606	1411813885	142	1411813885	41.150074005127	-8.60696029663086	167			9	8
1659	4606	1411813886	120	1411813886	41.150074005127	-8.60696029663086	167			9	8
1660	4606	1411813887	129	1411813887	41.150074005127	-8.60696029663086	167			9	7
1661	4606	1411813888	93	1411813888	41.150074005127	-8.60696029663086	167			9	7
1662	4606	1411813889	140	1411813889	41.150074005127	-8.60696029663086	167			9	7
1663	4606	1411813890	150	1411813890	41.150074005127	-8.60696029663086	167			9	7
1664	4606	1411813891	132	1411813891	41.150074005127	-8.60696029663086	167			9	8
1665	4606	1411813892	180	1411813892	41.150074005127	-8.60696029663086	167			9	8
1666	4606	1411813893	148	1411813893	41.150074005127	-8.60696029663086	167			9	8
1667	4606	1411813894	140	1411813894	41.150074005127	-8.60696029663086	167			9	8
1668	4606	1411813895	119	1411813895	41.150074005127	-8.60696029663086	167			9	8
1669	4606	1411813896	159	1411813896	41.150074005127	-8.60696029663086	167			9	8
1670	4606	1411813897	87	1411813897	41.150074005127	-8.60696029663086	167			9	7
1671	4606	1411813898	147	1411813898	41.150074005127	-8.60696029663086	167			9	8
1672	4606	1411813899	163	1411813899	41.150074005127	-8.60696029663086	167			9	8
1673	4606	1411813900	150	1411813900	41.150074005127	-8.60696029663086	167			9	9
1674	4606	1411813901	148	1411813901	41.150074005127	-8.60696029663086	167			9	9
1675	4606	1411813902	149	1411813902	41.150074005127	-8.60696029663086	167			9	9
1676	4606	1411813903	147	1411813903	41.150074005127	-8.60696029663086	167			9	9
1677	4606	1411813904	126	1411813904	41.150074005127	-8.60696029663086	167			9	9
1678	4606	1411813905	147	1411813905	41.150074005127	-8.60696029663086	167			9	9
1679	4606	1411813906	100	1411813906	41.150074005127	-8.60696029663086	167			9	9
1680	4606	1411813907	163	1411813907	41.150074005127	-8.60696029663086	167			9	9
1681	4606	1411813908	129	1411813908	41.150074005127	-8.60696029663086	167			9	9
1682	4606	1411813909	147	1411813909	41.150074005127	-8.60696029663086	167			9	9
1683	4606	1411813910	120	1411813910	41.150074005127	-8.60696029663086	167			9	9
1684	4606	1411813911	138	1411813911	41.150074005127	-8.60696029663086	167			9	8
1685	4606	1411813912	141	1411813912	41.150074005127	-8.60696506500244	167	288.6	0.75	9	8
1686	4606	1411813913	90	1411813913	41.1500968933105	-8.60694885253906	160	297	1.25	10	8
1687	4606	1411813914	145	1411813914	41.1501121520996	-8.60695552825928	158	304.9	1.75	10	8
1688	4606	1411813915	131	1411813915	41.1501197814941	-8.60702419281006	157	287.4	3.5	9	8
1689	4606	1411813916	160	1411813916	41.1501312255859	-8.60704898834229	156	288.5	3.75	10	8
1690	4606	1411813917	121	1411813917	41.1501426696777	-8.60708141326904	153	290.8	4	10	8
1691	4606	1411813918	148	1411813918	41.1501655578613	-8.60712242126465	154	297.9	4	10	9
1692	4606	1411813919	131	1411813919	41.1501731872559	-8.60717105865479	154	291.9	4.25	10	9
1693	4606	1411813920	91	1411813920	41.1501693725586	-8.60724830627441	152	287.8	6	10	9
1694	4606	1411813921	95	1411813921	41.1501731872559	-8.60732364654541	154	286.6	6	10	8
1695	4606	1411813922	93	1411813922	41.1501808166504	-8.60739135742188	155	285.7	6	10	7
1696	4606	1411813923	125	1411813923	41.1501770019531	-8.60747528076172	157	284.1	6.25	10	6
1697	4606	1411813924	148	1411813924	41.1501884460449	-8.60754776000977	158	286.5	6.75	10	6
1698	4606	1411813925	93	1411813925	41.1501922607422	-8.6076488494873	158	284.9	7.25	10	6
1699	4606	1411813926	151	1411813926	41.1502075195312	-8.60774612426758	158	285	7.25	10	5
1700	4606	1411813927	161	1411813927	41.1502265930176	-8.60782337188721	157	284.6	7.25	10	4
1701	4606	1411813928	142	1411813928	41.1502494812012	-8.6079044342041	157	284.8	7.5	10	4
1702	4606	1411813929	147	1411813929	41.1502723693848	-8.60799026489258	158	286.5	7.25	10	5
1703	4606	1411813930	176	1411813930	41.1502876281738	-8.60807323455811	157	286.9	7.5	11	5
1704	4606	1411813931	94	1411813931	41.1503105163574	-8.60816669464111	157	287.6	7.75	11	5
1705	4606	1411813932	124	1411813932	41.1503410339355	-8.60826396942139	158	287.9	8	11	5
1706	4606	1411813933	159	1411813933	41.1503639221191	-8.60835742950439	158	286.9	8	10	5
1707	4606	1411813934	190	1411813934	41.1503868103027	-8.60845947265625	159	286.6	8	11	6
1708	4606	1411813935	151	1411813935	41.1503982543945	-8.60853672027588	158	287.4	7.75	11	6
1709	4606	1411813936	110	1411813936	41.1504249572754	-8.60861968994141	158	291.7	7.25	10	6
1710	4606	1411813937	160	1411813937	41.1504516601562	-8.60869693756104	158	291.4	7	11	6
1711	4606	1411813938	127	1411813938	41.1504592895508	-8.60876274108887	159	289.4	6.25	11	7
1712	4606	1411813939	126	1411813939	41.1504745483398	-8.60883235931396	159	290.1	6	11	7
1713	4606	1411813940	100	1411813940	41.1504592895508	-8.60889530181885	162	287.8	5.25	12	7
1714	4606	1411813941	131	1411813941	41.1504898071289	-8.60895729064941	161	292.1	5.5	12	7
1715	4606	1411813942	168	1411813942	41.1505241394043	-8.60901546478271	160	293.3	5	11	7
1716	4606	1411813943	154	1411813943	41.1505508422852	-8.60906600952148	159	293.5	4.75	11	7
1717	4606	1411813944	131	1411813944	41.1505661010742	-8.6091194152832	155	289.9	4.75	11	7
1718	4606	1411813945	147	1411813945	41.1505966186523	-8.60917663574219	155	293.5	4.75	11	7
1719	4606	1411813946	175	1411813946	41.1505889892578	-8.60923099517822	156	290.3	4.5	10	7
1720	4606	1411813947	125	1411813947	41.1506118774414	-8.60928153991699	157	290.2	4	10	7
1721	4606	1411813948	148	1411813948	41.1506462097168	-8.60931396484375	157	300.1	3.75	10	7
1722	4606	1411813949	110	1411813949	41.1506652832031	-8.60934638977051	157	309.6	3.5	10	7
1723	4606	1411813950	143	1411813950	41.1506462097168	-8.609375	160	302	3.25	10	7
1724	4606	1411813951	141	1411813951	41.1506576538086	-8.60940361022949	161	299.6	3	10	8
1725	4606	1411813952	164	1411813952	41.1506652832031	-8.60943412780762	162	295.6	2.75	10	8
1726	4606	1411813953	151	1411813953	41.1506576538086	-8.60946559906006	162	283.4	2.5	10	8
1727	4606	1411813954	167	1411813954	41.1506614685059	-8.60948657989502	160	288.6	2.25	10	8
1728	4606	1411813955	160	1411813955	41.1506614685059	-8.60949993133545	159	283.4	1.25	10	8
1729	4606	1411813956	94	1411813956	41.1506614685059	-8.6095085144043	159	284.4	1.25	10	8
1730	4606	1411813957	141	1411813957	41.1506652832031	-8.60951709747314	160	286.6	1	10	8
1731	4606	1411813958	127	1411813958	41.1506614685059	-8.60952663421631	161	283.3	1	10	9
1732	4606	1411813959	139	1411813959	41.1506614685059	-8.60953426361084	161	280.2	0.75	10	9
1733	4606	1411813960	159	1411813960	41.1506576538086	-8.60953807830811	162	280.2	0.5	10	9
1734	4606	1411813961	147	1411813961	41.1506500244141	-8.609543800354	163	280.2	0.5	10	9
1735	4606	1411813962	151	1411813962	41.1506385803223	-8.60954189300537	164			9	9
1736	4606	1411813963	150	1411813963	41.150634765625	-8.60954093933105	165			9	9
1737	4606	1411813964	150	1411813964	41.1506271362305	-8.60954189300537	164			9	9
1738	4606	1411813965	93	1411813965	41.1506271362305	-8.60954189300537	164			9	9
1739	4606	1411813966	147	1411813966	41.1506233215332	-8.60954284667969	163			9	9
1740	4606	1411813967	113	1411813967	41.1506195068359	-8.60954475402832	163			9	9
1741	4606	1411813968	140	1411813968	41.1506156921387	-8.60954475402832	164			10	9
1742	4606	1411813969	150	1411813969	41.1506195068359	-8.609543800354	165			10	9
1743	4606	1411813970	131	1411813970	41.1506156921387	-8.609543800354	164			10	9
1744	4606	1411813971	151	1411813971	41.1506156921387	-8.60954475402832	164			10	9
1745	4606	1411813972	155	1411813972	41.1506156921387	-8.60954570770264	164			10	9
1746	4606	1411813973	139	1411813973	41.1506156921387	-8.60954570770264	164			10	9
1747	4606	1411813974	92	1411813974	41.1506156921387	-8.60954570770264	164			10	9
1748	4606	1411813975	93	1411813975	41.1506156921387	-8.60954570770264	164			10	9
1749	4606	1411813976	151	1411813976	41.1506118774414	-8.60954570770264	164			10	9
1750	4606	1411813977	151	1411813977	41.1506118774414	-8.60954570770264	164			10	9
1751	4606	1411813978	148	1411813978	41.1506118774414	-8.60954570770264	164			10	9
1752	4606	1411813979	157	1411813979	41.1506118774414	-8.60954570770264	164			11	9
1753	4606	1411813980	93	1411813980	41.1506118774414	-8.60954570770264	164			11	9
1754	4606	1411813981	123	1411813981	41.1506118774414	-8.60954570770264	164			11	9
1755	4606	1411813982	160	1411813982	41.1506118774414	-8.60954570770264	164			10	9
1756	4606	1411813983	94	1411813983	41.1506118774414	-8.60954570770264	164			10	9
1757	4606	1411813984	94	1411813984	41.1506118774414	-8.60954570770264	164			10	9
1758	4606	1411813985	157	1411813985	41.1506118774414	-8.60954570770264	164			10	9
1759	4606	1411813986	104	1411813986	41.1506118774414	-8.60954570770264	165			10	9
1760	4606	1411813987	130	1411813987	41.1506118774414	-8.60954570770264	165			10	9
1761	4606	1411813988	157	1411813988	41.1506118774414	-8.60954570770264	165			10	8
1762	4606	1411813989	124	1411813989	41.1506118774414	-8.60954570770264	165			10	8
1763	4606	1411813990	125	1411813990	41.1506118774414	-8.60954570770264	165			10	8
1764	4606	1411813991	159	1411813991	41.1506118774414	-8.60954570770264	165			10	8
1765	4606	1411813992	96	1411813992	41.1506118774414	-8.60954570770264	165			10	8
1766	4606	1411813993	137	1411813993	41.1506118774414	-8.60954570770264	165			10	8
1767	4606	1411813994	151	1411813994	41.1506118774414	-8.60954570770264	165			10	8
1768	4606	1411813995	158	1411813995	41.1506118774414	-8.60954570770264	165			10	9
1769	4606	1411813996	152	1411813996	41.1506118774414	-8.60954570770264	165			10	9
1770	4606	1411813997	153	1411813997	41.1506118774414	-8.60954570770264	165			10	9
1771	4606	1411813998	137	1411813998	41.1506118774414	-8.60954570770264	165			10	9
1772	4606	1411813999	139	1411813999	41.1506118774414	-8.60954570770264	165			10	9
1773	4606	1411814000	122	1411814000	41.1506118774414	-8.60954570770264	165			10	9
1774	4606	1411814001	90	1411814001	41.1506118774414	-8.60954570770264	165			10	9
1775	4606	1411814002	109	1411814002	41.1506118774414	-8.60954856872559	165	280.2	0.25	10	9
1776	4606	1411814003	150	1411814003	41.1506156921387	-8.6095552444458	164	280.2	0.5	10	10
1777	4606	1411814004	147	1411814004	41.1506195068359	-8.60956859588623	165	284.6	1	10	9
1778	4606	1411814005	130	1411814005	41.1506271362305	-8.60960388183594	163	287.3	2.75	9	10
1779	4606	1411814006	131	1411814006	41.1506385803223	-8.60965633392334	163	288	4	10	9
1780	4606	1411814007	151	1411814007	41.1506538391113	-8.60970973968506	164	288.3	4.75	10	9
1781	4606	1411814008	120	1411814008	41.1506690979004	-8.60977363586426	164	288.1	5.25	9	8
1782	4606	1411814009	142	1411814009	41.150691986084	-8.60986804962158	163	288.4	5.5	10	8
1783	4606	1411814010	151	1411814010	41.150707244873	-8.60992431640625	161	296.5	5.5	10	8
1784	4606	1411814011	130	1411814011	41.1507568359375	-8.60997772216797	160	310.8	5.25	10	7
1785	4606	1411814012	156	1411814012	41.1507987976074	-8.61002254486084	160	318.6	5	11	8
1786	4606	1411814013	150	1411814013	41.1508712768555	-8.60999870300293	160	355.4	5.75	10	8
1787	4606	1411814014	143	1411814014	41.1509094238281	-8.60998249053955	157	7.5	5.5	10	8
1788	4606	1411814015	140	1411814015	41.1509666442871	-8.60994434356689	155	19.5	6	10	9
1789	4606	1411814016	130	1411814016	41.1510162353516	-8.60990047454834	155	32.8	6.5	10	8
1790	4606	1411814017	128	1411814017	41.1511039733887	-8.60983180999756	150	32.4	7	11	8
1791	4606	1411814018	130	1411814018	41.1511268615723	-8.60979843139648	148	35.7	6.25	12	9
1792	4606	1411814019	151	1411814019	41.1511650085449	-8.60975646972656	147	36.5	5.5	12	9
1793	4606	1411814020	160	1411814020	41.1512069702148	-8.60974025726318	147	32.6	5	13	9
1794	4606	1411814021	149	1411814021	41.1512222290039	-8.60972881317139	148	32.4	3.75	12	9
1795	4606	1411814022	157	1411814022	41.1512489318848	-8.60971832275391	149	30.4	3.5	12	9
1796	4606	1411814023	150	1411814023	41.1512565612793	-8.60970401763916	148	36	1.75	11	10
1797	4606	1411814024	157	1411814024	41.1512641906738	-8.60969066619873	150	40.4	1	11	10
