n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
2509	4607	1411814629	774	1411814629	41.1475296020508	-8.61092281341553	131.399993896484	6.2	1	4	8
2510	4607	1411814630	647	1411814630	41.1475601196289	-8.61092281341553	132.699996948242	10.4	2.5	4	8
2511	4607	1411814631	755	1411814631	41.1476020812988	-8.61092853546143	133	3	3.75	5	8
2512	4607	1411814632	610	1411814632	41.1476554870605	-8.61093616485596	134.199996948242	0.2	5	5	8
2513	4607	1411814633	808	1411814633	41.1477203369141	-8.610915184021	133.199996948242	7	5.75	4	8
2514	4607	1411814634	678	1411814634	41.1478080749512	-8.6108922958374	134	8	7.5	4	9
2515	4607	1411814635	739	1411814635	41.147891998291	-8.6108980178833	136.399993896484	5.1	8.75	4	9
2516	4607	1411814636	834	1411814636	41.1479835510254	-8.61086273193359	137.800003051758	10.1	10.25	4	9
2517	4607	1411814637	726	1411814637	41.148078918457	-8.61084842681885	138.5	9.4	10.75	5	9
2518	4607	1411814638	811	1411814638	41.1481704711914	-8.61081314086914	139.899993896484	11.7	10.75	5	9
2519	4607	1411814639	628	1411814639	41.1482772827148	-8.61077976226807	140.800003051758	12.6	11.25	5	9
2520	4607	1411814640	798	1411814640	41.1483688354492	-8.61073970794678	142.800003051758	13.6	11.5	6	9
2521	4607	1411814641	633	1411814641	41.1484718322754	-8.61071586608887	143.399993896484	13.2	11.75	6	8
2522	4607	1411814642	784	1411814642	41.1485786437988	-8.61069107055664	144.399993896484	13.1	12	6	8
2523	4607	1411814643	694	1411814643	41.148681640625	-8.6106595993042	145.800003051758	13.5	12	6	8
2524	4607	1411814644	621	1411814644	41.1487808227539	-8.61063003540039	147.300003051758	14.1	11.75	5	8
2525	4607	1411814645	724	1411814645	41.1489067077637	-8.61056804656982	143.199996948242	16.4	11.75	5	7
2526	4607	1411814646	614	1411814646	41.1490097045898	-8.61050319671631	143.600006103516	19.6	12	5	7
2527	4607	1411814647	749	1411814647	41.1490936279297	-8.6104793548584	144.5	22.3	11.5	4	8
2528	4607	1411814648	617	1411814648	41.1491813659668	-8.61042976379395	144.300003051758	23.8	11	5	8
2529	4607	1411814649	798	1411814649	41.1492614746094	-8.61038208007812	145	24.1	10.75	4	9
2530	4607	1411814650	625	1411814650	41.1493453979492	-8.61033248901367	145.899993896484	23.4	10.5	5	9
2531	4607	1411814651	713	1411814651	41.1494293212891	-8.6102876663208	146.399993896484	21.3	10.25	5	9
2532	4607	1411814652	614	1411814652	41.1495018005371	-8.61024188995361	146.899993896484	16.7	9	5	9
2533	4607	1411814653	720	1411814653	41.1495780944824	-8.61020088195801	147.5	16.1	8.5	6	9
2534	4607	1411814654	741	1411814654	41.1496658325195	-8.61019802093506	147.600006103516	9.1	9	5	8
2535	4607	1411814655	558	1411814655	41.1497802734375	-8.61021709442139	148.100006103516	5.5	9.75	4	8
2536	4607	1411814656	796	1411814656	41.1498680114746	-8.61021041870117	148.100006103516	5.5	9.25	5	8
2537	4607	1411814657	620	1411814657	41.1499328613281	-8.61027908325195	147.800003051758	344.9	8.5	4	8
2538	4607	1411814658	696	1411814658	41.1500091552734	-8.61030864715576	148.699996948242	347.9	8.75	5	8
2539	4607	1411814659	691	1411814659	41.1500854492188	-8.61033248901367	148.899993896484	347.5	8.25	5	8
2540	4607	1411814660	645	1411814660	41.1501350402832	-8.61034297943115	149.899993896484	349.5	7	5	8
2541	4607	1411814661	736	1411814661	41.1501960754395	-8.61034297943115	146.899993896484	356.2	5	5	9
2542	4607	1411814662	652	1411814662	41.1502342224121	-8.6103458404541	145.899993896484	356.5	3.5	5	9
2543	4607	1411814663	734	1411814663	41.1502647399902	-8.6103343963623	144.300003051758	349.7	2	5	8
2544	4607	1411814664	631	1411814664	41.1502799987793	-8.61033248901367	143.300003051758	352	0.75	5	8
2545	4607	1411814665	806	1411814665	41.1502799987793	-8.61033535003662	141.800003051758			4	8
2546	4607	1411814666	629	1411814666	41.1502876281738	-8.61032676696777	141.100006103516			4	7
2547	4607	1411814667	721	1411814667	41.1502876281738	-8.61032199859619	139.800003051758			4	7
2548	4607	1411814668	830	1411814668	41.1502914428711	-8.61032390594482	139.199996948242			4	8
2549	4607	1411814669	627	1411814669	41.1502914428711	-8.61032104492188	138.699996948242			4	8
2550	4607	1411814670	768	1411814670	41.1502952575684	-8.61031723022461	138.699996948242			4	7
2551	4607	1411814671	647	1411814671	41.1502952575684	-8.61031436920166	139.199996948242			4	7
2552	4607	1411814672	836	1411814672	41.1502952575684	-8.61031436920166	139.199996948242	352	0.5	4	7
2553	4607	1411814673	626	1411814673	41.1503143310547	-8.61031627655029	139.100006103516	350.2	1.5	4	7
2554	4607	1411814674	801	1411814674	41.1503448486328	-8.61032009124756	138.899993896484	353.8	3.25	4	7
2555	4607	1411814675	678	1411814675	41.150390625	-8.61032104492188	139.399993896484	359.2	4.5	4	7
2556	4607	1411814676	764	1411814676	41.150447845459	-8.61031341552734	140	5.8	5.75	3	7
2557	4607	1411814677	714	1411814677	41.1505012512207	-8.6102991104126	140.699996948242	13.7	6	3	7
2558	4607	1411814678	616	1411814678	41.150562286377	-8.61026668548584	140.5	19.4	6.5	4	8
2559	4607	1411814679	792	1411814679	41.1506118774414	-8.61023998260498	141.199996948242	28.6	6.75	4	8
2560	4607	1411814680	634	1411814680	41.1506652832031	-8.61018943786621	140.699996948242	33.8	7.25	4	8
2561	4607	1411814681	825	1411814681	41.1507225036621	-8.61013317108154	140.899993896484	35.6	7.5	4	8
2562	4607	1411814682	629	1411814682	41.1507835388184	-8.61008739471436	141.399993896484	34.1	7.75	5	8
2563	4607	1411814683	742	1411814683	41.1508483886719	-8.61004257202148	141.899993896484	33.5	8	4	9
2564	4607	1411814684	842	1411814684	41.1509094238281	-8.60999011993408	142	33.6	8	4	9
2565	4607	1411814685	679	1411814685	41.1509704589844	-8.60994052886963	142.5	33.6	8	4	9
2566	4607	1411814686	827	1411814686	41.1510238647461	-8.60989570617676	142.5	32.7	7.5	4	9
2567	4607	1411814687	577	1411814687	41.1510772705078	-8.60985469818115	142.899993896484	34.6	7	4	9
2568	4607	1411814688	837	1411814688	41.1511344909668	-8.6098051071167	143	33.6	7.25	4	9
2569	4607	1411814689	621	1411814689	41.151195526123	-8.60975551605225	143.100006103516	33	7.5	4	9
2570	4607	1411814690	762	1411814690	41.151252746582	-8.60971069335938	143.300003051758	32.4	7.5	5	9
2571	4607	1411814691	710	1411814691	41.1512985229492	-8.60967445373535	143	32.9	6.25	4	9
2572	4607	1411814692	725	1411814692	41.1513404846191	-8.60964965820312	143.100006103516	31.5	5.25	4	9
2573	4607	1411814693	599	1411814693	41.1513671875	-8.60962104797363	143.100006103516	35.1	4.25	4	9
2574	4607	1411814694	554	1411814694	41.1514053344727	-8.60959625244141	143.300003051758	32.6	4.25	4	9
2575	4607	1411814695	705	1411814695	41.151439666748	-8.60956954956055	143.800003051758	29.7	4.75	4	9
2576	4607	1411814696	741	1411814696	41.1514739990234	-8.60953712463379	145	27.3	4.25	5	9
2577	4607	1411814697	726	1411814697	41.1515083312988	-8.60953044891357	145.399993896484	7.7	3.5	5	9
2578	4607	1411814698	671	1411814698	41.1515350341797	-8.60955047607422	146.100006103516	343.1	4.75	5	9
2579	4607	1411814699	823	1411814699	41.1515693664551	-8.60957336425781	146.899993896484	335.1	4.75	5	8
2580	4607	1411814700	638	1411814700	41.1515998840332	-8.60960483551025	147.399993896484	326.7	4.75	5	8
2581	4607	1411814701	804	1411814701	41.1516342163086	-8.60963153839111	148.199996948242	321.8	4.5	4	8
2582	4607	1411814702	636	1411814702	41.1516609191895	-8.60965538024902	149.100006103516	325.7	4.25	5	8
2583	4607	1411814703	779	1411814703	41.1516914367676	-8.6096773147583	149.600006103516	331.6	4.25	5	8
2584	4607	1411814704	833	1411814704	41.1517219543457	-8.60970020294189	150.399993896484	330.4	4	5	8
2585	4607	1411814705	622	1411814705	41.1517524719238	-8.60972118377686	150.399993896484	331.8	4	6	9
2586	4607	1411814706	874	1411814706	41.151782989502	-8.60974216461182	150.300003051758	331.5	4	5	9
2587	4607	1411814707	563	1411814707	41.1518020629883	-8.60976028442383	151	330.8	3.5	6	10
2588	4607	1411814708	849	1411814708	41.1518135070801	-8.60977649688721	151.899993896484	326.3	3	7	9
2589	4607	1411814709	640	1411814709	41.1518058776855	-8.60977363586426	152	326.3	0.5	7	8
2590	4607	1411814710	739	1411814710	41.1517906188965	-8.60976600646973	152.399993896484			7	8
2591	4607	1411814711	762	1411814711	41.151782989502	-8.60976028442383	152.899993896484			8	8
2592	4607	1411814712	706	1411814712	41.1517868041992	-8.60975456237793	153.800003051758			9	9
2593	4607	1411814713	816	1411814713	41.1517944335938	-8.60975074768066	154.199996948242			9	9
2594	4607	1411814714	591	1411814714	41.1518020629883	-8.60974884033203	155.300003051758			9	9
2595	4607	1411814715	838	1411814715	41.1518135070801	-8.6097469329834	155.600006103516			9	8
2596	4607	1411814716	667	1411814716	41.1518249511719	-8.60974502563477	156.199996948242			9	8
2597	4607	1411814717	832	1411814717	41.1518287658691	-8.60974597930908	156.300003051758	326.3	0.25	9	8
2598	4607	1411814718	660	1411814718	41.1518287658691	-8.60974979400635	156.899993896484	326.3	0.25	9	8
2599	4607	1411814719	774	1411814719	41.1518249511719	-8.60975551605225	157.600006103516	326.3	0.5	9	8
2600	4607	1411814720	842	1411814720	41.1518440246582	-8.60979652404785	158	297.6	3.25	8	10
2601	4607	1411814721	734	1411814721	41.1518745422363	-8.60983562469482	158.699996948242	312.9	4.25	7	10
2602	4607	1411814722	805	1411814722	41.151912689209	-8.6098747253418	158.800003051758	320	5	7	10
2603	4607	1411814723	653	1411814723	41.1519470214844	-8.60990905761719	159.399993896484	312	4	7	10
2604	4607	1411814724	876	1411814724	41.151985168457	-8.60993480682373	159.800003051758	333.2	4.5	7	10
2605	4607	1411814725	646	1411814725	41.1520347595215	-8.60995292663574	158.899993896484	340.3	4.75	7	10
2606	4607	1411814726	778	1411814726	41.1520767211914	-8.60995483398438	159	352.8	5	6	9
2607	4607	1411814727	722	1411814727	41.1521186828613	-8.60995674133301	159.399993896484	356.8	5	5	9
2608	4607	1411814728	724	1411814728	41.152172088623	-8.60995769500732	159.600006103516	359	5.75	4	8
2609	4607	1411814729	843	1411814729	41.1522254943848	-8.60996723175049	160	356.3	6.25	5	9
2610	4607	1411814730	675	1411814730	41.1522903442383	-8.60997581481934	160	356.7	7	4	9
2611	4607	1411814731	846	1411814731	41.1523475646973	-8.60998249053955	159.699996948242	357.1	6.75	4	9
2612	4607	1411814732	633	1411814732	41.152416229248	-8.60998249053955	159.899993896484	1.3	7.5	4	9
2613	4607	1411814733	750	1411814733	41.1524887084961	-8.60998249053955	159.899993896484	0.9	7.75	5	9
2614	4607	1411814734	689	1411814734	41.1525535583496	-8.60998344421387	160.399993896484	3.2	8	4	9
2615	4607	1411814735	699	1411814735	41.1526336669922	-8.6099853515625	160.600006103516	1.5	8	4	8
2616	4607	1411814736	640	1411814736	41.1527137756348	-8.60998153686523	160.199996948242	0.8	8.5	4	8
2617	4607	1411814737	667	1411814737	41.1528015136719	-8.60997581481934	159.899993896484	1.1	9.25	4	8
2618	4607	1411814738	639	1411814738	41.1529006958008	-8.6099853515625	160.100006103516	358.9	10	4	8
2619	4607	1411814739	631	1411814739	41.1529960632324	-8.60999393463135	160.300003051758	357.6	9.75	4	8
2620	4607	1411814740	614	1411814740	41.1530799865723	-8.61000633239746	160.399993896484	357.5	10	4	8
2621	4607	1411814741	566	1411814741	41.1531639099121	-8.61001682281494	161.699996948242	358.5	10.25	4	8
2622	4607	1411814742	735	1411814742	41.1532592773438	-8.61001491546631	162	358.7	10.25	4	8
2623	4607	1411814743	695	1411814743	41.1533508300781	-8.61000537872314	162.600006103516	0.6	10.25	4	8
2624	4607	1411814744	708	1411814744	41.1534385681152	-8.6099967956543	163.100006103516	2	10.25	5	9
2625	4607	1411814745	826	1411814745	41.1535339355469	-8.6099967956543	162.699996948242	2.2	10.25	4	9
2626	4607	1411814746	638	1411814746	41.1536254882812	-8.6099910736084	163.899993896484	0.7	10.75	4	9
2627	4607	1411814747	671	1411814747	41.1537246704102	-8.60997867584229	165	1.8	11	5	9
2628	4607	1411814748	631	1411814748	41.1538124084473	-8.6099910736084	165.399993896484	356.3	10.25	5	9
2629	4607	1411814749	672	1411814749	41.1539039611816	-8.60997867584229	165.600006103516	0.4	9.75	5	8
2630	4607	1411814750	636	1411814750	41.1539878845215	-8.60991764068604	166	16.1	9.75	4	8
2631	4607	1411814751	823	1411814751	41.1540718078613	-8.60987377166748	165.800003051758	18.4	9	6	8
2632	4607	1411814752	703	1411814752	41.1541481018066	-8.6098108291626	166.600006103516	28.2	10	5	8
2633	4607	1411814753	792	1411814753	41.1542091369629	-8.60976791381836	165.800003051758	30.6	9	6	8
2634	4607	1411814754	644	1411814754	41.1542854309082	-8.60970783233643	165.699996948242	32.6	9.5	6	8
2635	4607	1411814755	720	1411814755	41.1543655395508	-8.60963344573975	165.800003051758	34.6	10.25	6	8
2636	4607	1411814756	648	1411814756	41.1544380187988	-8.6095609664917	166.600006103516	34.8	10.25	7	8
2637	4607	1411814757	769	1411814757	41.1545372009277	-8.60949325561523	167.300003051758	32.8	10.5	8	8
2638	4607	1411814758	741	1411814758	41.1545944213867	-8.60942935943604	169	31.1	10	10	8
2639	4607	1411814759	738	1411814759	41.1546783447266	-8.609375	169.199996948242	26.4	9.5	11	8
2640	4607	1411814760	760	1411814760	41.1547431945801	-8.60934066772461	169.300003051758	22	8.75	11	8
2641	4607	1411814761	627	1411814761	41.1548233032227	-8.60931777954102	169.5	14.8	8.5	12	8
2642	4607	1411814762	809	1411814762	41.1549186706543	-8.60934066772461	168.899993896484	357.3	8.75	11	9
2643	4607	1411814763	652	1411814763	41.1549301147461	-8.60934162139893	169.300003051758	357.2	7.75	7	9
2644	4607	1411814764	781	1411814764	41.1549835205078	-8.60933780670166	169.800003051758	358.7	7.75	7	9
2645	4607	1411814765	623	1411814765	41.1550598144531	-8.60935211181641	170.100006103516	357.4	8.5	8	8
2646	4607	1411814766	764	1411814766	41.155143737793	-8.60932636260986	170.5	1.1	9	6	8
2647	4607	1411814767	773	1411814767	41.1552238464355	-8.6093168258667	170.300003051758	2.3	8.75	5	7
2648	4607	1411814768	746	1411814768	41.1553039550781	-8.60931491851807	170.600006103516	2.1	9	6	8
2649	4607	1411814769	779	1411814769	41.155387878418	-8.60930824279785	170.699996948242	2.2	9.25	5	8
2650	4607	1411814770	569	1411814770	41.1554756164551	-8.60929775238037	170.399993896484	2.7	9.5	5	8
2651	4607	1411814771	881	1411814771	41.1555709838867	-8.60929870605469	170.399993896484	0.6	10	5	8
2652	4607	1411814772	593	1411814772	41.1556625366211	-8.60929679870605	171.699996948242		10.5	4	8
2653	4607	1411814773	754	1411814773	41.1557464599609	-8.60929679870605	172.300003051758	358.1	10.25	4	9
2654	4607	1411814774	736	1411814774	41.1558494567871	-8.60930252075195	173	355.9	10.75	4	8
2655	4607	1411814775	724	1411814775	41.1559448242188	-8.60930442810059	173.100006103516	357	10.75	4	9
2656	4607	1411814776	832	1411814776	41.1560325622559	-8.6093053817749	173	358.2	10	4	9
2657	4607	1411814777	677	1411814777	41.1561050415039	-8.60929012298584	172.899993896484	0.6	9.25	4	9
2658	4607	1411814778	758	1411814778	41.156177520752	-8.60928440093994	173.5	1.4	9	4	8
2659	4607	1411814779	629	1411814779	41.1562652587891	-8.60928821563721	173.899993896484	0.8	9.25	4	8
2660	4607	1411814780	818	1411814780	41.1563568115234	-8.60928726196289	173.899993896484	0.7	9.75	4	9
2661	4607	1411814781	655	1411814781	41.1564445495605	-8.60929107666016	174	0.8	9.5	4	9
2662	4607	1411814782	756	1411814782	41.1565170288086	-8.60929012298584	173.800003051758	0.5	8.75	4	9
2663	4607	1411814783	744	1411814783	41.1565818786621	-8.60929107666016	173.899993896484	0.4	8	4	9
2664	4607	1411814784	708	1411814784	41.1566543579102	-8.60929489135742	173.899993896484	0.2	7.5	4	9
2665	4607	1411814785	764	1411814785	41.1567306518555	-8.609299659729	172.899993896484	0.1	8.25	3	9
2666	4607	1411814786	583	1411814786	41.1568069458008	-8.60929870605469	173.199996948242	0.5	8.5	4	9
2667	4607	1411814787	791	1411814787	41.1568794250488	-8.60929679870605	172.699996948242	0.3	8.5	4	8
2668	4607	1411814788	630	1411814788	41.1569519042969	-8.609299659729	173.100006103516	359.6	8	4	8
2669	4607	1411814789	611	1411814789	41.1570167541504	-8.60929775238037	173.100006103516	0.5	7.25	4	9
2670	4607	1411814790	766	1411814790	41.1570892333984	-8.60930061340332	173.5	1.2	7.75	4	9
2671	4607	1411814791	734	1411814791	41.1571578979492	-8.60929679870605	174	3.6	7.5	5	8
2672	4607	1411814792	735	1411814792	41.1572418212891	-8.60927867889404	173.899993896484	5	8.5	4	7
2673	4607	1411814793	675	1411814793	41.1573333740234	-8.6092643737793	174.300003051758	8.6	9.5	4	9
2674	4607	1411814794	839	1411814794	41.157413482666	-8.60922813415527	175.300003051758	14.4	9.75	4	9
2675	4607	1411814795	628	1411814795	41.1574935913086	-8.60918617248535	175.600006103516	16.6	10.25	4	9
2676	4607	1411814796	825	1411814796	41.1575775146484	-8.60914707183838	175.899993896484	16.9	10.25	5	9
2677	4607	1411814797	611	1411814797	41.1576728820801	-8.60911273956299	176	16.6	10.25	5	9
2678	4607	1411814798	751	1411814798	41.1577644348145	-8.6090669631958	175.800003051758	17.9	10.75	5	9
2679	4607	1411814799	802	1411814799	41.157844543457	-8.60901927947998	176.699996948242	19.1	10.75	5	8
2680	4607	1411814800	691	1411814800	41.1579360961914	-8.60896778106689	177.5	19.5	11	4	9
2681	4607	1411814801	788	1411814801	41.1580276489258	-8.60890579223633	178.899993896484	19.7	11.25	5	9
2682	4607	1411814802	569	1411814802	41.1581230163574	-8.60885715484619	179.5	20.2	11.25	4	9
2683	4607	1411814803	822	1411814803	41.1582221984863	-8.60879707336426	179.899993896484	19.4	11.5	5	9
2684	4607	1411814804	623	1411814804	41.1583137512207	-8.60873985290527	180.199996948242	20.2	11.25	5	9
2685	4607	1411814805	780	1411814805	41.1584053039551	-8.60868835449219	180.199996948242	18.7	11	6	9
2686	4607	1411814806	711	1411814806	41.1584930419922	-8.60863780975342	180.5	18.3	10.75	7	9
2687	4607	1411814807	742	1411814807	41.1586151123047	-8.60862350463867	181.600006103516	10.5	11	8	9
2688	4607	1411814808	798	1411814808	41.1586761474609	-8.60859489440918	182.800003051758	14.6	10	6	9
2689	4607	1411814809	659	1411814809	41.1587753295898	-8.60856533050537	183.600006103516	23.3	10.5	6	9
2690	4607	1411814810	716	1411814810	41.1588745117188	-8.60852336883545	184.199996948242	23.3	10.25	6	9
2691	4607	1411814811	642	1411814811	41.1589241027832	-8.60851764678955	184.899993896484	20.5	7.25	5	8
2692	4607	1411814812	817	1411814812	41.1589584350586	-8.60850429534912	186.800003051758	15.5	6.75	6	9
2693	4607	1411814813	643	1411814813	41.159008026123	-8.60848999023438	186.699996948242	14.2	6.25	7	9
2694	4607	1411814814	783	1411814814	41.1590461730957	-8.60845279693604	186.5	19.8	7	6	9
2695	4607	1411814815	753	1411814815	41.1590957641602	-8.60842037200928	187.800003051758	20	7	7	8
2696	4607	1411814816	671	1411814816	41.1591453552246	-8.60838413238525	189.300003051758	19.3	6.75	7	8
2697	4607	1411814817	742	1411814817	41.1592254638672	-8.60833644866943	191.399993896484	23.1	8.75	6	8
2698	4607	1411814818	654	1411814818	41.1593017578125	-8.60831737518311	192.5	14.3	9.25	6	9
2699	4607	1411814819	620	1411814819	41.1593704223633	-8.60828018188477	193.399993896484	15.8	9.5	6	9
2700	4607	1411814820	638	1411814820	41.1594505310059	-8.608229637146	194.600006103516	20.3	10.5	6	9
2701	4607	1411814821	598	1411814821	41.1595497131348	-8.60817241668701	194.800003051758	20.8	11.5	6	9
2702	4607	1411814822	761	1411814822	41.1596298217773	-8.60811233520508	195.5	23.7	10.5	6	7
2703	4607	1411814823	731	1411814823	41.1597175598145	-8.60805892944336	195.300003051758	23.9	10.75	6	8
2704	4607	1411814824	719	1411814824	41.1598854064941	-8.60801792144775	195.399993896484	19.1	12.75	5	9
2705	4607	1411814825	767	1411814825	41.1599998474121	-8.60796070098877	196	19.6	13.25	5	9
2706	4607	1411814826	651	1411814826	41.1601181030273	-8.60791015625	195.699996948242	19.2	13.5	4	9
2707	4607	1411814827	779	1411814827	41.1602249145508	-8.60785484313965	195.899993896484	21.5	12.5	4	8
2708	4607	1411814828	565	1411814828	41.1603469848633	-8.60781002044678	196.800003051758	20	13.25	4	8
2709	4607	1411814829	620	1411814829	41.160457611084	-8.60774612426758	197.199996948242	20.7	13.5	4	8
2710	4607	1411814830	666	1411814830	41.1605606079102	-8.60769844055176	197.699996948242	21.3	13.25	4	7
2711	4607	1411814831	709	1411814831	41.1606864929199	-8.60765171051025	198.300003051758	20.4	13.25	5	8
2712	4607	1411814832	774	1411814832	41.1608085632324	-8.60759925842285	198.5	20.1	13.5	5	8
2713	4607	1411814833	664	1411814833	41.1609230041504	-8.60754680633545	198.399993896484	20.2	13.5	5	8
2714	4607	1411814834	606	1411814834	41.1610374450684	-8.60749053955078	198.399993896484	20.2	13.5	6	8
2715	4607	1411814848	620	1411814848	41.1628379821777	-8.6066427230835	201.300003051758	15.8	14.75	17	8
2716	4607	1411814849	655	1411814849	41.162956237793	-8.60658836364746	201.300003051758	14.9	14.25	14	8
2717	4607	1411814850	753	1411814850	41.1630859375	-8.60654354095459	201.600006103516	15.5	13.75	12	8
2718	4607	1411814851	629	1411814851	41.1631889343262	-8.60653018951416	203.300003051758	11.6	13.25	9	6
2719	4607	1411814852	763	1411814852	41.1633033752441	-8.60647010803223	204.199996948242	8.9	13	9	6
2720	4607	1411814853	641	1411814853	41.1634140014648	-8.60646057128906	204.399993896484	8.7	12.75	9	6
2721	4607	1411814854	729	1411814854	41.163516998291	-8.60643100738525	204.5	8.8	12.25	8	6
2722	4607	1411814855	741	1411814855	41.1636123657227	-8.6063928604126	204.899993896484	10	11.75	9	6
2723	4607	1411814856	707	1411814856	41.1637725830078	-8.60640239715576	206.399993896484	3.2	12.75	13	6
2724	4607	1411814857	733	1411814857	41.1639671325684	-8.60642242431641	208.199996948242	1	14	16	6
2725	4607	1411814858	683	1411814858	41.1639938354492	-8.60637950897217	208.699996948242	8.7	11	14	8
2726	4607	1411814859	873	1411814859	41.1639976501465	-8.60633850097656	208	10	8.75	9	10
2727	4607	1411814860	627	1411814860	41.1640472412109	-8.60631561279297	208	13.4	7.5	8	9
2728	4607	1411814861	797	1411814861	41.1641120910645	-8.60628986358643	208.199996948242	16.2	7	8	9
2729	4607	1411814862	633	1411814862	41.164134979248	-8.60626983642578	208.300003051758	19.5	5.75	9	9
2730	4607	1411814863	743	1411814863	41.1641616821289	-8.60624408721924	209.800003051758	23.9	5.25	10	9
2731	4607	1411814864	758	1411814864	41.1640777587891	-8.60628700256348	210.899993896484	15	1	8	8
2732	4607	1411814865	837	1411814865	41.1640777587891	-8.60629272460938	212.100006103516	352.2	1	8	8
2733	4607	1411814866	686	1411814866	41.1640815734863	-8.60629081726074	212.399993896484	338.3	1.25	9	8
2734	4607	1411814867	900	1411814867	41.1640625	-8.60630893707275	212.5	33.9	1	11	8
2735	4607	1411814868	630	1411814868	41.1640701293945	-8.60627746582031	212.600006103516	63.3	2.75	12	9
2736	4607	1411814869	844	1411814869	41.1641082763672	-8.60624504089355	211.800003051758	43	3.75	13	9
2737	4607	1411814870	588	1411814870	41.1641693115234	-8.6062183380127	212	26.5	4.75	15	8
2738	4607	1411814871	638	1411814871	41.164249420166	-8.60623836517334	211.899993896484	5.8	6.5	15	8
2739	4607	1411814872	824	1411814872	41.1643371582031	-8.60625457763672	212.300003051758	358.3	7.75	16	8
2740	4607	1411814873	693	1411814873	41.1644096374512	-8.60627841949463	212.199996948242	352.9	8	11	10
2741	4607	1411814874	829	1411814874	41.1645965576172	-8.60628890991211	202.300003051758	355.9	9	8	11
2742	4607	1411814875	588	1411814875	41.1646881103516	-8.60629749298096	202.899993896484	356.1	9.75	7	9
2743	4607	1411814876	871	1411814876	41.1647796630859	-8.60630798339844	203.699996948242	357.4	9.5	7	9
2744	4607	1411814877	618	1411814877	41.164852142334	-8.60631656646729	205.199996948242	359.3	9.5	7	8
2745	4607	1411814878	785	1411814878	41.1649780273438	-8.60632228851318	204.5	358.6	11.5	5	9
2746	4607	1411814879	634	1411814879	41.1650772094727	-8.6063289642334	202.5	358.6	12	4	9
2747	4607	1411814880	673	1411814880	41.1651916503906	-8.60633659362793	201.199996948242	357.2	11.5	4	9
2748	4607	1411814881	858	1411814881	41.1653060913086	-8.60634517669678	200.100006103516	355.9	11.25	3	9
2749	4607	1411814882	704	1411814882	41.1654205322266	-8.60635566711426	199.199996948242	355.6	11.25	3	11
2750	4607	1411814883	778	1411814883	41.1655158996582	-8.60636329650879	199.199996948242	354.4	11.25	4	10
2751	4607	1411814884	641	1411814884	41.1656227111816	-8.60637283325195	199.199996948242	355.1	11.75	3	9
2752	4607	1411814885	764	1411814885	41.1657447814941	-8.60638046264648	198.800003051758	355.8	13	3	9
2753	4607	1411814886	630	1411814886	41.1658744812012	-8.60638904571533	198.800003051758	355.8	13.5	3	10
2754	4607	1411814887	731	1411814887	41.1660041809082	-8.60640239715576	198.100006103516	355.5	13.5	3	10
2755	4607	1411814888	774	1411814888	41.1661262512207	-8.60641384124756	198.100006103516	354.8	13	3	10
2756	4607	1411814889	705	1411814889	41.1662368774414	-8.60642719268799	197.899993896484	355.4	12.5	3	10
2757	4607	1411814890	824	1411814890	41.1663475036621	-8.6064395904541	197.899993896484	355.5	12	3	11
2758	4607	1411814891	595	1411814891	41.1664581298828	-8.6064510345459	197.100006103516	355.8	11.75	3	10
2759	4607	1411814892	790	1411814892	41.166561126709	-8.60645389556885	197.699996948242	358	12	3	10
2760	4607	1411814893	639	1411814893	41.1666793823242	-8.6064510345459	197.699996948242	0.2	12.75	3	10
2761	4607	1411814894	752	1411814894	41.1668014526367	-8.60645008087158	198	0.7	13.75	4	10
2762	4607	1411814895	684	1411814895	41.166934967041	-8.60644817352295	198.100006103516	0.7	14.75	3	9
2763	4607	1411814896	720	1411814896	41.1670684814453	-8.6064453125	198.5	0.8	14.75	3	9
2764	4607	1411814897	779	1411814897	41.1671943664551	-8.60644340515137	198.699996948242	0.9	14.25	4	8
2765	4607	1411814898	695	1411814898	41.1673240661621	-8.60644149780273	198.899993896484	0.8	14.25	4	9
2766	4607	1411814899	808	1411814899	41.1674575805664	-8.60644912719727	199.399993896484	359.9	14	4	9
2767	4607	1411814900	643	1411814900	41.1675834655762	-8.60645008087158	199.5	359.8	14	4	9
2768	4607	1411814901	769	1411814901	41.1677131652832	-8.60645580291748	199.800003051758	359.6	14	4	9
2769	4607	1411814902	688	1411814902	41.1678352355957	-8.6064510345459	200	0.3	14	4	9
2770	4607	1411814903	772	1411814903	41.1679458618164	-8.60644435882568	199.199996948242	0.2	13.75	4	11
2771	4607	1411814904	775	1411814904	41.1680793762207	-8.60645580291748	199.399993896484	356.3	14.25	4	9
2772	4607	1411814905	720	1411814905	41.1682052612305	-8.60645961761475	199.399993896484	357.2	14.25	4	9
2773	4607	1411814906	758	1411814906	41.1683349609375	-8.60645580291748	200	359	14.25	4	9
2774	4607	1411814907	589	1411814907	41.16845703125	-8.60646343231201	200.5	359.7	14	4	9
2775	4607	1411814908	872	1411814908	41.1685791015625	-8.60645961761475	200.399993896484	0.4	13.5	4	9
2776	4607	1411814909	647	1411814909	41.1686973571777	-8.60645294189453	200.100006103516	1	13.25	4	9
