n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
619	4608	1411812728	827	1411812729	41.169319152832	-8.59739017486572	196		0.5	3	9
620	4608	1411812729	840	1411812730	41.169319152832	-8.59739017486572	196		0.5	3	9
621	4608	1411812730	843	1411812731	41.169319152832	-8.59739017486572	196		0.5	3	9
622	4608	1411812731	874	1411812732	41.169319152832	-8.59739112854004	196		0.5	3	9
623	4608	1411812732	884	1411812733	41.169319152832	-8.59739112854004	196		0.5	3	9
624	4608	1411812733	884	1411812734	41.169319152832	-8.59739112854004	196		0.5	3	9
625	4608	1411812734	860	1411812735	41.169319152832	-8.59739017486572	196		0.5	3	8
626	4608	1411812735	829	1411812736	41.169319152832	-8.59739017486572	196		0.5	3	8
627	4608	1411812736	856	1411812737	41.169319152832	-8.59739017486572	196		0.5	3	8
628	4608	1411812737	826	1411812738	41.169319152832	-8.59739017486572	196		0.5	3	7
629	4608	1411812738	826	1411812739	41.169319152832	-8.59739017486572	196		0.5	3	7
630	4608	1411812739	888	1411812740	41.169319152832	-8.59739112854004	196		0.5	3	7
631	4608	1411812740	876	1411812741	41.169319152832	-8.59739112854004	196		0.5	3	7
632	4608	1411812741	869	1411812742	41.169319152832	-8.59739112854004	196		0.5	3	7
633	4608	1411812742	882	1411812743	41.169319152832	-8.59739112854004	196		0.5	3	8
634	4608	1411812743	858	1411812744	41.169319152832	-8.59739112854004	196		0.5	3	9
635	4608	1411812744	867	1411812745	41.169319152832	-8.59739112854004	196		0.5	3	9
636	4608	1411812745	825	1411812746	41.169319152832	-8.59739112854004	196		0.5	3	9
637	4608	1411812746	829	1411812747	41.169319152832	-8.59739112854004	196		0.5	3	10
638	4608	1411812747	826	1411812748	41.169319152832	-8.59739112854004	196		0.5	3	10
639	4608	1411812748	898	1411812749	41.169319152832	-8.59739112854004	196		0.5	3	10
640	4608	1411812749	880	1411812750	41.169319152832	-8.59739112854004	196		0.5	3	10
641	4608	1411812750	869	1411812751	41.169319152832	-8.59739112854004	196		0.5	3	11
642	4608	1411812751	885	1411812752	41.169319152832	-8.59739112854004	196		0.5	3	10
643	4608	1411812752	850	1411812753	41.169319152832	-8.59739112854004	196		0.5	3	9
644	4608	1411812753	876	1411812754	41.169319152832	-8.59739112854004	196		0.5	3	10
645	4608	1411812754	894	1411812755	41.169319152832	-8.59739112854004	196		0.5	3	10
646	4608	1411812755	826	1411812756	41.169319152832	-8.59739112854004	196		0.5	3	11
647	4608	1411812756	826	1411812757	41.169319152832	-8.59739112854004	196		0.5	3	10
648	4608	1411812757	896	1411812758	41.169319152832	-8.59739112854004	196		0.5	3	9
649	4608	1411812758	878	1411812759	41.169319152832	-8.59739112854004	196		0.5	3	10
650	4608	1411812759	858	1411812760	41.169319152832	-8.59739112854004	196		0.5	3	10
651	4608	1411812760	885	1411812761	41.169319152832	-8.59739112854004	196		0.5	3	9
652	4608	1411812761	905	1411812762	41.169319152832	-8.59739112854004	196		0.5	3	10
653	4608	1411812762	875	1411812763	41.169319152832	-8.59739112854004	196		0.5	3	9
654	4608	1411812763	882	1411812764	41.169319152832	-8.59739112854004	196		0.5	3	10
655	4608	1411812764	831	1411812765	41.169319152832	-8.59739112854004	196		0.5	3	9
656	4608	1411812765	823	1411812766	41.169319152832	-8.59739112854004	196		0.5	3	10
657	4608	1411812766	876	1411812767	41.169319152832	-8.59739112854004	196		0.5	3	10
658	4608	1411812767	858	1411812768	41.169319152832	-8.59739112854004	196		0.5	3	10
659	4608	1411812768	867	1411812769	41.169319152832	-8.59739112854004	196		0.5	3	8
660	4608	1411812769	876	1411812770	41.169319152832	-8.59739112854004	196		0.5	9	9
661	4608	1411812770	868	1411812771	41.169319152832	-8.59739112854004	196		0.5	9	9
662	4608	1411812771	893	1411812772	41.169319152832	-8.59739112854004	196		0.5	9	10
663	4608	1411812772	885	1411812773	41.169319152832	-8.59739112854004	196		0.5	9	10
664	4608	1411812773	828	1411812774	41.169319152832	-8.59739112854004	196		0.5	9	10
665	4608	1411812774	826	1411812775	41.169319152832	-8.59739112854004	196		0.5	9	10
666	4608	1411812775	830	1411812776	41.169319152832	-8.59739112854004	196		0.5	9	10
667	4608	1411812776	827	1411812777	41.169319152832	-8.59739112854004	196		0.5	9	10
668	4608	1411812777	876	1411812778	41.169319152832	-8.59739112854004	196		0.5	9	10
669	4608	1411812778	867	1411812779	41.169319152832	-8.59739112854004	196		0.5	9	10
670	4608	1411812779	858	1411812780	41.169319152832	-8.59739112854004	196		0.5	9	10
671	4608	1411812780	887	1411812781	41.169319152832	-8.59739112854004	196		0.5	9	10
672	4608	1411812781	886	1411812782	41.169319152832	-8.59739112854004	196		0.5	9	10
673	4608	1411812782	892	1411812783	41.169319152832	-8.59739112854004	196		0.5	9	10
674	4608	1411812783	877	1411812784	41.169319152832	-8.59739112854004	196		0.5	9	10
675	4608	1411812784	896	1411812785	41.169319152832	-8.59739112854004	196		0.5	9	11
676	4608	1411812785	828	1411812786	41.169319152832	-8.59739112854004	196		0.5	9	11
677	4608	1411812786	895	1411812787	41.169319152832	-8.59739112854004	196		0.5	9	11
678	4608	1411812787	884	1411812788	41.169319152832	-8.59739112854004	196		0.5	9	11
679	4608	1411812788	823	1411812789	41.169319152832	-8.59739112854004	196		0.5	9	11
680	4608	1411812789	829	1411812790	41.169319152832	-8.59739112854004	196		0.5	9	11
681	4608	1411812790	826	1411812791	41.169319152832	-8.59739112854004	196		0.5	9	10
682	4608	1411812791	869	1411812792	41.169319152832	-8.59739112854004	196		0.5	9	10
683	4608	1411812792	850	1411812793	41.169319152832	-8.59739112854004	196		0.5	9	10
684	4608	1411812793	859	1411812794	41.169319152832	-8.59739112854004	196		0.5	9	10
685	4608	1411812794	884	1411812795	41.169319152832	-8.59739112854004	196		0.5	9	10
686	4608	1411812795	827	1411812796	41.169319152832	-8.59739112854004	196		0.5	9	10
687	4608	1411812796	875	1411812797	41.169319152832	-8.59739112854004	196		0.5	9	9
688	4608	1411812797	877	1411812798	41.169319152832	-8.59739112854004	196		0.5	9	9
689	4608	1411812798	850	1411812799	41.169319152832	-8.59739112854004	196		0.5	9	10
690	4608	1411812799	867	1411812800	41.169319152832	-8.59739112854004	196		0.5	9	9
691	4608	1411812800	853	1411812801	41.169319152832	-8.59739112854004	196		0.5	9	10
692	4608	1411812801	906	1411812802	41.169319152832	-8.59739112854004	196		0.5	9	10
693	4608	1411812802	867	1411812803	41.169319152832	-8.59739112854004	196		0.5	9	10
694	4608	1411812803	867	1411812804	41.169319152832	-8.59739112854004	196		0.5	9	10
695	4608	1411812804	875	1411812805	41.169319152832	-8.59739112854004	196		0.5	9	10
696	4608	1411812805	827	1411812806	41.169319152832	-8.59739112854004	196		0.5	9	10
697	4608	1411812806	876	1411812807	41.169319152832	-8.59739112854004	196		0.5	9	10
698	4608	1411812807	839	1411812808	41.169319152832	-8.59739112854004	196		0.5	9	10
699	4608	1411812808	826	1411812809	41.169319152832	-8.59739112854004	196		0.5	9	10
700	4608	1411812809	860	1411812810	41.169319152832	-8.59739112854004	196		0.5	9	10
701	4608	1411812810	869	1411812811	41.169319152832	-8.59739112854004	196		0.5	9	10
702	4608	1411812811	880	1411812812	41.169319152832	-8.59739112854004	196		0.5	9	10
703	4608	1411812812	870	1411812813	41.169319152832	-8.59739112854004	196		0.5	9	10
704	4608	1411812813	890	1411812814	41.169319152832	-8.59739112854004	196		0.5	9	10
705	4608	1411812814	884	1411812815	41.169319152832	-8.59739112854004	196		0.5	9	10
706	4608	1411812815	831	1411812816	41.169319152832	-8.59739112854004	196		0.5	9	10
707	4608	1411812816	828	1411812817	41.169319152832	-8.59739112854004	196		0.5	9	10
708	4608	1411812817	829	1411812818	41.169319152832	-8.59739208221436	196		0.5	9	9
709	4608	1411812818	877	1411812819	41.169319152832	-8.59739208221436	196		0.5	9	9
710	4608	1411812819	893	1411812820	41.169319152832	-8.59739208221436	196		0.5	9	8
711	4608	1411812820	907	1411812821	41.169319152832	-8.59739208221436	196		0.5	9	8
712	4608	1411812821	876	1411812822	41.169319152832	-8.59739208221436	196		0.5	9	9
713	4608	1411812822	885	1411812823	41.169319152832	-8.59739208221436	196		0.5	9	9
714	4608	1411812823	863	1411812824	41.169319152832	-8.59739208221436	196		0.5	9	9
715	4608	1411812824	893	1411812825	41.169319152832	-8.59739208221436	196		0.5	9	9
716	4608	1411812825	828	1411812826	41.169319152832	-8.59739208221436	196		0.5	9	9
717	4608	1411812826	826	1411812827	41.169319152832	-8.59739208221436	196		0.5	9	9
718	4608	1411812827	897	1411812828	41.169319152832	-8.59739208221436	196		0.5	9	9
719	4608	1411812828	876	1411812829	41.169319152832	-8.59739208221436	196		0.5	9	10
720	4608	1411812829	882	1411812830	41.169319152832	-8.59739208221436	196		0.5	9	10
721	4608	1411812830	864	1411812831	41.169319152832	-8.59739208221436	196		0.5	9	10
722	4608	1411812831	874	1411812832	41.169319152832	-8.59739208221436	196		0.5	9	10
723	4608	1411812832	886	1411812833	41.169319152832	-8.59739208221436	196		0.5	9	10
724	4608	1411812833	898	1411812834	41.169319152832	-8.59739208221436	196		0.5	9	11
725	4608	1411812834	855	1411812835	41.169319152832	-8.59739208221436	196		0.5	9	11
726	4608	1411812835	826	1411812836	41.169319152832	-8.59739208221436	196		0.5	9	10
727	4608	1411812836	883	1411812837	41.169319152832	-8.59739208221436	196		0.5	9	11
728	4608	1411812837	876	1411812838	41.169319152832	-8.59739208221436	196		0.5	9	11
729	4608	1411812838	885	1411812839	41.169319152832	-8.59739208221436	196		0.5	9	11
730	4608	1411812839	865	1411812840	41.169319152832	-8.59739208221436	196		0.5	9	11
731	4608	1411812840	890	1411812841	41.169319152832	-8.59739208221436	196		0.5	9	11
732	4608	1411812841	876	1411812842	41.169319152832	-8.59739208221436	196		0.5	9	10
733	4608	1411812842	859	1411812843	41.169319152832	-8.59739208221436	196		0.5	9	10
734	4608	1411812843	828	1411812844	41.169319152832	-8.59739208221436	196		0.5	9	11
735	4608	1411812844	826	1411812845	41.169319152832	-8.59739208221436	196		0.5	9	11
736	4608	1411812845	823	1411812846	41.169319152832	-8.59739208221436	196		0.5	9	10
737	4608	1411812846	889	1411812847	41.169319152832	-8.59739208221436	196		0.5	9	10
738	4608	1411812847	894	1411812848	41.169319152832	-8.59739208221436	196		0.5	9	9
739	4608	1411812848	830	1411812849	41.169319152832	-8.59739208221436	196		0.5	9	9
740	4608	1411812849	890	1411812850	41.169319152832	-8.59739208221436	196		0.5	3	9
741	4608	1411812850	893	1411812851	41.169319152832	-8.59739208221436	196		0.5	3	10
742	4608	1411812851	895	1411812852	41.169319152832	-8.59739208221436	196		0.5	3	10
743	4608	1411812852	831	1411812853	41.169319152832	-8.59739208221436	196		0.5	3	10
744	4608	1411812853	875	1411812854	41.169319152832	-8.59739208221436	196		0.5	3	10
745	4608	1411812854	876	1411812855	41.169319152832	-8.59739208221436	196		0.5	3	10
746	4608	1411812855	828	1411812856	41.169319152832	-8.59739208221436	196		0.5	3	10
747	4608	1411812856	897	1411812857	41.169319152832	-8.59739208221436	196		0.5	3	10
748	4608	1411812857	876	1411812858	41.169319152832	-8.59739208221436	196		0.5	3	9
749	4608	1411812858	876	1411812859	41.169319152832	-8.59739208221436	196		0.5	3	10
750	4608	1411812859	897	1411812860	41.169319152832	-8.59739208221436	196		0.5	3	9
751	4608	1411812860	890	1411812861	41.169319152832	-8.59739208221436	196		0.5	3	9
752	4608	1411812861	825	1411812862	41.169319152832	-8.59739208221436	196		0.5	3	10
753	4608	1411812862	826	1411812863	41.169319152832	-8.59739208221436	196		0.5	3	10
754	4608	1411812863	913	1411812864	41.169319152832	-8.59739303588867	196		0.5	3	10
755	4608	1411812864	897	1411812865	41.169319152832	-8.59739303588867	196		0.5	3	10
756	4608	1411812865	827	1411812866	41.169319152832	-8.59739303588867	196		0.5	3	10
757	4608	1411812866	876	1411812867	41.169319152832	-8.59739303588867	196		0.5	3	10
758	4608	1411812867	891	1411812868	41.169319152832	-8.59739303588867	196		0.5	3	10
759	4608	1411812868	887	1411812869	41.169319152832	-8.59739303588867	196		0.5	3	10
760	4608	1411812869	888	1411812870	41.169319152832	-8.59739303588867	196		0.5	3	10
761	4608	1411812870	827	1411812871	41.169319152832	-8.59739303588867	196		0.5	3	10
762	4608	1411812871	827	1411812872	41.169319152832	-8.59739303588867	196		0.5	3	9
763	4608	1411812872	840	1411812873	41.169319152832	-8.59739303588867	196		0.5	3	9
764	4608	1411812873	879	1411812874	41.169319152832	-8.59739303588867	196		0.5	3	10
765	4608	1411812874	879	1411812875	41.169319152832	-8.59739303588867	196		0.5	3	9
766	4608	1411812875	827	1411812876	41.169319152832	-8.59739303588867	196		0.5	3	9
767	4608	1411812876	888	1411812877	41.169319152832	-8.59739303588867	196		0.5	3	9
768	4608	1411812877	894	1411812878	41.169319152832	-8.59739303588867	196		0.5	3	9
769	4608	1411812878	879	1411812879	41.169319152832	-8.59739303588867	196		0.5	3	9
770	4608	1411812879	830	1411812880	41.169319152832	-8.59739303588867	196		0.5	3	9
771	4608	1411812880	827	1411812881	41.169319152832	-8.59739303588867	196		0.5	3	9
772	4608	1411812881	828	1411812882	41.169319152832	-8.59739303588867	196		0.5	3	9
773	4608	1411812882	868	1411812883	41.169319152832	-8.59739303588867	196		0.5	3	9
774	4608	1411812883	859	1411812884	41.169319152832	-8.59739303588867	196		0.5	3	9
775	4608	1411812884	872	1411812885	41.169319152832	-8.59739303588867	196		0.5	3	9
776	4608	1411812885	828	1411812886	41.169319152832	-8.59739398956299	196		0.5	3	9
777	4608	1411812886	893	1411812887	41.169319152832	-8.59739398956299	196		0.5	3	8
778	4608	1411812887	870	1411812888	41.169319152832	-8.59739398956299	196		0.5	3	8
779	4608	1411812888	827	1411812889	41.169319152832	-8.59739398956299	196		0.5	3	8
780	4608	1411812889	827	1411812890	41.169319152832	-8.59739398956299	196		0.5	3	8
781	4608	1411812890	867	1411812891	41.169319152832	-8.59739398956299	196		0.5	3	8
782	4608	1411812891	851	1411812892	41.169319152832	-8.59739398956299	196		0.5	3	8
783	4608	1411812892	893	1411812893	41.169319152832	-8.59739398956299	196		0.5	3	8
784	4608	1411812893	875	1411812894	41.169319152832	-8.59739398956299	196		0.5	3	8
785	4608	1411812894	866	1411812895	41.169319152832	-8.59739398956299	196		0.5	3	8
786	4608	1411812895	825	1411812896	41.169319152832	-8.59739398956299	196		0.5	3	8
787	4608	1411812896	860	1411812897	41.169319152832	-8.59739303588867	196		0.5	3	7
788	4608	1411812897	830	1411812898	41.169319152832	-8.59739303588867	196		0.5	3	7
789	4608	1411812898	878	1411812899	41.169319152832	-8.59739303588867	196		0.5	3	7
790	4608	1411812899	917	1411812900	41.169319152832	-8.59739303588867	196		0.5	3	7
791	4608	1411812900	875	1411812901	41.169319152832	-8.59739303588867	196		0.5	3	7
792	4608	1411812901	883	1411812902	41.169319152832	-8.59739303588867	196		0.5	3	7
793	4608	1411812902	876	1411812903	41.169319152832	-8.59739303588867	196		0.5	4	7
794	4608	1411812903	892	1411812904	41.169319152832	-8.59739303588867	196		0.5	3	7
795	4608	1411812904	884	1411812905	41.169319152832	-8.59739303588867	196		0.5	3	7
796	4608	1411812905	825	1411812906	41.169319152832	-8.59739303588867	196		0.5	3	7
797	4608	1411812906	827	1411812907	41.169319152832	-8.59739303588867	196		0.5	3	7
798	4608	1411812907	883	1411812908	41.169319152832	-8.59739303588867	196		0.5	3	6
799	4608	1411812908	926	1411812909	41.169319152832	-8.59739303588867	196		0.5	3	7
800	4608	1411812909	866	1411812910	41.169319152832	-8.59739303588867	196		0.5	3	7
801	4608	1411812910	877	1411812911	41.169319152832	-8.59739303588867	196		0.5	3	7
802	4608	1411812911	878	1411812912	41.169319152832	-8.59739303588867	196		0.5	4	7
803	4608	1411812912	851	1411812913	41.169319152832	-8.59739303588867	196		0.5	4	7
804	4608	1411812913	883	1411812914	41.169319152832	-8.59739303588867	196		0.5	4	7
805	4608	1411812914	857	1411812915	41.169319152832	-8.59739303588867	196		0.5	4	7
806	4608	1411812915	830	1411812916	41.169319152832	-8.59739303588867	196		0.5	4	7
807	4608	1411812916	827	1411812917	41.169319152832	-8.59739303588867	196		0.5	4	7
808	4608	1411812917	881	1411812918	41.169319152832	-8.59739303588867	196		0.5	4	7
809	4608	1411812918	870	1411812919	41.169319152832	-8.59739303588867	196		0.5	4	7
810	4608	1411812919	887	1411812920	41.169319152832	-8.59739303588867	196		0.5	4	7
811	4608	1411812920	884	1411812921	41.169319152832	-8.59739303588867	196		0.5	4	7
812	4608	1411812921	861	1411812922	41.169319152832	-8.59739303588867	196		0.5	4	8
813	4608	1411812922	874	1411812923	41.169319152832	-8.59739303588867	196		0.5	4	8
814	4608	1411812923	878	1411812924	41.169319152832	-8.59739303588867	196		0.5	4	8
815	4608	1411812924	825	1411812925	41.169319152832	-8.59739303588867	196		0.5	4	9
816	4608	1411812925	825	1411812926	41.169319152832	-8.59739303588867	196		0.5	4	8
817	4608	1411812926	888	1411812927	41.169319152832	-8.59739303588867	196		0.5	3	8
818	4608	1411812927	874	1411812928	41.169319152832	-8.59739303588867	196		0.5	3	8
819	4608	1411812928	866	1411812929	41.169319152832	-8.59739303588867	196		0.5	3	8
820	4608	1411812929	875	1411812930	41.169319152832	-8.59739303588867	196		0.5	3	8
821	4608	1411812930	887	1411812931	41.169319152832	-8.59739303588867	196		0.5	3	8
822	4608	1411812931	884	1411812932	41.169319152832	-8.59739303588867	196		0.5	3	8
823	4608	1411812932	875	1411812933	41.169319152832	-8.59739303588867	196		0.5	3	8
824	4608	1411812933	826	1411812934	41.169319152832	-8.59739303588867	196		0.5	3	7
825	4608	1411812934	867	1411812935	41.169319152832	-8.59739303588867	196		0.5	3	7
826	4608	1411812935	827	1411812936	41.169319152832	-8.59739303588867	196		0.5	3	8
827	4608	1411812936	884	1411812937	41.169319152832	-8.59739303588867	196		0.5	3	8
828	4608	1411812937	899	1411812938	41.169319152832	-8.59739303588867	196		0.5	3	8
829	4608	1411812938	837	1411812939	41.169319152832	-8.59739303588867	196		0.5	3	8
830	4608	1411812939	880	1411812940	41.169319152832	-8.59739303588867	196		0.5	3	8
831	4608	1411812940	886	1411812941	41.169319152832	-8.59739303588867	196		0.5	3	8
832	4608	1411812941	857	1411812942	41.169319152832	-8.59739303588867	196		0.5	3	7
833	4608	1411812942	826	1411812943	41.169319152832	-8.59739303588867	196		0.5	3	7
834	4608	1411812943	869	1411812944	41.169319152832	-8.59739303588867	196		0.5	4	7
835	4608	1411812944	825	1411812945	41.169319152832	-8.59739303588867	196		0.5	3	8
836	4608	1411812945	822	1411812946	41.169319152832	-8.59739303588867	196		0.5	4	8
837	4608	1411812946	868	1411812947	41.169319152832	-8.59739303588867	196		0.5	3	8
838	4608	1411812947	888	1411812948	41.169319152832	-8.59739303588867	196		0.5	3	7
839	4608	1411812948	827	1411812949	41.169319152832	-8.59739303588867	196		0.5	3	7
840	4608	1411812949	880	1411812950	41.169319152832	-8.59739303588867	196		0.5	4	7
841	4608	1411812950	875	1411812951	41.169319152832	-8.59739303588867	196		0.5	3	8
842	4608	1411812951	828	1411812952	41.169319152832	-8.59739303588867	196		0.5	3	8
843	4608	1411812952	874	1411812953	41.169319152832	-8.59739303588867	196		0.5	3	8
844	4608	1411812953	861	1411812954	41.169319152832	-8.59739303588867	196		0.5	3	8
845	4608	1411812954	879	1411812955	41.169319152832	-8.59739303588867	196		0.5	3	8
846	4608	1411812955	826	1411812956	41.169319152832	-8.59739303588867	196		0.5	4	7
847	4608	1411812956	881	1411812957	41.169319152832	-8.59739303588867	196		0.5	4	8
848	4608	1411812957	860	1411812958	41.169319152832	-8.59739303588867	196		0.5	3	8
849	4608	1411812958	887	1411812959	41.169319152832	-8.59739303588867	196		0.5	3	7
850	4608	1411812959	898	1411812960	41.169319152832	-8.59739303588867	196		0.5	3	7
851	4608	1411812960	826	1411812961	41.169319152832	-8.59739303588867	196		0.5	3	8
852	4608	1411812961	866	1411812962	41.169319152832	-8.59739303588867	196		0.5	3	8
853	4608	1411812962	882	1411812963	41.169319152832	-8.59739303588867	196		0.5	3	8
854	4608	1411812963	914	1411812964	41.169319152832	-8.59739303588867	196		0.5	3	8
855	4608	1411812964	875	1411812965	41.169319152832	-8.59739303588867	197		0.5	3	8
856	4608	1411812965	829	1411812966	41.169319152832	-8.59739303588867	197		0.5	3	8
857	4608	1411812966	876	1411812967	41.169319152832	-8.59739303588867	197		0.5	3	8
858	4608	1411812967	852	1411812968	41.169319152832	-8.59739303588867	197		0.5	3	7
859	4608	1411812968	857	1411812969	41.169319152832	-8.59739303588867	197		0.5	3	8
860	4608	1411812969	827	1411812970	41.169319152832	-8.59739303588867	197		0.5	3	8
861	4608	1411812970	825	1411812971	41.169319152832	-8.59739303588867	197		0.5	3	8
862	4608	1411812971	881	1411812972	41.169319152832	-8.59739303588867	197		0.5	3	8
863	4608	1411812972	844	1411812973	41.169319152832	-8.59739303588867	197		0.5	3	8
864	4608	1411812973	858	1411812974	41.169319152832	-8.59739303588867	197		0.5	3	8
865	4608	1411812974	869	1411812975	41.169319152832	-8.59739303588867	197		0.5	3	8
866	4608	1411812975	828	1411812976	41.169319152832	-8.59739303588867	197		0.5	3	8
867	4608	1411812976	875	1411812977	41.169319152832	-8.59739303588867	197		0.5	3	8
868	4608	1411812977	900	1411812978	41.169319152832	-8.59739303588867	197		0.5	3	8
869	4608	1411812978	829	1411812979	41.169319152832	-8.59739303588867	197		0.5	3	7
870	4608	1411812979	878	1411812980	41.169319152832	-8.59739303588867	197		0.5	3	8
871	4608	1411812980	883	1411812981	41.169319152832	-8.59739303588867	197		0.5	3	7
872	4608	1411812981	884	1411812982	41.169319152832	-8.59739303588867	197		0.5	3	8
873	4608	1411812982	825	1411812983	41.169319152832	-8.59739303588867	197		0.5	3	7
874	4608	1411812983	874	1411812984	41.169319152832	-8.59739303588867	197		0.5	4	7
875	4608	1411812984	907	1411812985	41.169319152832	-8.59739303588867	197		0.5	3	8
876	4608	1411812985	827	1411812986	41.169319152832	-8.59739303588867	197		0.5	3	8
877	4608	1411812986	887	1411812987	41.169319152832	-8.59739303588867	197		0.5	3	8
878	4608	1411812987	827	1411812988	41.169319152832	-8.59739303588867	197		0.5	3	8
879	4608	1411812988	826	1411812989	41.169319152832	-8.59739303588867	197		0.5	3	8
880	4608	1411812989	874	1411812990	41.169319152832	-8.59739303588867	197		0.5	3	7
881	4608	1411812990	875	1411812991	41.169319152832	-8.59739303588867	197		0.5	3	7
882	4608	1411812991	861	1411812992	41.169319152832	-8.59739303588867	197		0.5	3	8
883	4608	1411812992	880	1411812993	41.169319152832	-8.59739303588867	197		0.5	4	8
884	4608	1411812993	876	1411812994	41.169319152832	-8.59739303588867	197		0.5	3	7
885	4608	1411812994	876	1411812995	41.169319152832	-8.59739303588867	197		0.5	3	8
886	4608	1411812995	823	1411812996	41.169319152832	-8.59739303588867	197		0.5	3	7
887	4608	1411812996	825	1411812997	41.169319152832	-8.59739303588867	197		0.5	3	7
888	4608	1411812997	853	1411812998	41.169319152832	-8.59739303588867	197		0.5	4	7
889	4608	1411812998	883	1411812999	41.169319152832	-8.59739303588867	197		0.5	4	6
890	4608	1411812999	863	1411813000	41.169319152832	-8.59739303588867	197		0.5	4	6
891	4608	1411813000	877	1411813001	41.169319152832	-8.59739303588867	197		0.5	4	7
892	4608	1411813001	879	1411813002	41.169319152832	-8.59739303588867	197		0.5	4	6
893	4608	1411813002	876	1411813003	41.169319152832	-8.59739303588867	197		0.5	4	7
894	4608	1411813003	866	1411813004	41.169319152832	-8.59739303588867	197		0.5	4	6
895	4608	1411813004	859	1411813005	41.169319152832	-8.59739303588867	197		0.5	4	7
896	4608	1411813005	822	1411813006	41.169319152832	-8.59739303588867	197		0.5	4	6
897	4608	1411813006	874	1411813007	41.169319152832	-8.59739303588867	197		0.5	4	5
898	4608	1411813007	825	1411813008	41.169319152832	-8.59739303588867	197		0.5	5	5
899	4608	1411813008	883	1411813009	41.169319152832	-8.59739303588867	197		0.5	5	7
900	4608	1411813009	859	1411813010	41.169319152832	-8.59739303588867	197		0.5	4	8
901	4608	1411813010	885	1411813011	41.169319152832	-8.59739303588867	197		0.5	4	8
902	4608	1411813011	868	1411813012	41.169319152832	-8.59739303588867	197		0.5	4	8
903	4608	1411813012	876	1411813013	41.169319152832	-8.59739303588867	197		0.5	4	8
904	4608	1411813013	866	1411813014	41.169319152832	-8.59739303588867	197		0.5	4	8
905	4608	1411813014	826	1411813015	41.169319152832	-8.59739303588867	197		0.5	4	9
906	4608	1411813015	826	1411813016	41.169319152832	-8.59739303588867	197		0.5	4	9
907	4608	1411813016	888	1411813017	41.169319152832	-8.59739303588867	197		0.5	4	9
908	4608	1411813017	870	1411813018	41.169319152832	-8.59739303588867	197		0.5	4	9
909	4608	1411813018	853	1411813019	41.169319152832	-8.59739303588867	197		0.5	4	9
910	4608	1411813019	875	1411813020	41.169319152832	-8.59739303588867	197		0.5	4	9
911	4608	1411813020	874	1411813021	41.169319152832	-8.59739303588867	197		0.5	4	9
912	4608	1411813021	883	1411813022	41.169319152832	-8.59739303588867	197		0.5	4	9
913	4608	1411813022	877	1411813023	41.169319152832	-8.59739303588867	197		0.5	3	9
914	4608	1411813023	828	1411813024	41.169319152832	-8.59739303588867	197		0.5	4	9
915	4608	1411813024	828	1411813025	41.169319152832	-8.59739303588867	197		0.5	3	9
916	4608	1411813025	826	1411813026	41.169319152832	-8.59739303588867	197		0.5	3	9
917	4608	1411813026	875	1411813027	41.169319152832	-8.59739303588867	197		0.5	3	9
918	4608	1411813027	859	1411813028	41.169319152832	-8.59739303588867	197		0.5	3	9
919	4608	1411813028	889	1411813029	41.169319152832	-8.59739303588867	197		0.5	3	9
920	4608	1411813029	886	1411813030	41.169319152832	-8.59739303588867	197		0.5	3	9
921	4608	1411813030	892	1411813031	41.169319152832	-8.59739303588867	197		0.5	3	9
922	4608	1411813031	829	1411813032	41.169319152832	-8.59739303588867	197		0.5	3	9
923	4608	1411813032	831	1411813033	41.169319152832	-8.59739303588867	197		0.5	3	9
924	4608	1411813033	828	1411813034	41.1693153381348	-8.59739303588867	197	186.5	0.559017	4	9
925	4608	1411813034	859	1411813035	41.1693115234375	-8.59739112854004	196	177.2	1.11803	3	9
926	4608	1411813035	825	1411813036	41.1692962646484	-8.59738922119141	195	178.4	1.82003	3	9
927	4608	1411813036	886	1411813037	41.1692771911621	-8.59738636016846	195	180.1	2.06155	3	9
928	4608	1411813037	882	1411813038	41.169261932373	-8.59738826751709	196	180.9	1.82003	3	9
929	4608	1411813038	859	1411813039	41.169246673584	-8.59739017486572	197	180.3	1.82003	3	9
930	4608	1411813039	855	1411813040	41.1692237854004	-8.59739112854004	197	181.2	2.06155	3	9
931	4608	1411813040	882	1411813041	41.1692008972168	-8.59739303588867	196	182.4	2.30489	3	10
932	4608	1411813041	825	1411813042	41.1691741943359	-8.59739589691162	196	183.5	2.54951	3	10
933	4608	1411813042	824	1411813043	41.1691284179688	-8.5974006652832	197	184.5	4.27931	3	11
934	4608	1411813043	867	1411813044	41.1690826416016	-8.5974063873291	197	185	4.77624	4	11
935	4608	1411813044	848	1411813045	41.1690292358398	-8.59741020202637	196	184.3	5.27376	4	11
936	4608	1411813045	824	1411813046	41.1689529418945	-8.59742259979248	198	186.5	5.7717	4	10
937	4608	1411813046	875	1411813047	41.1689033508301	-8.59742641448975	198	186.4	5.7717	3	10
938	4608	1411813047	874	1411813048	41.1688613891602	-8.59743595123291	196	188.3	6.26997	3	10
939	4608	1411813048	859	1411813049	41.1688003540039	-8.59745502471924	195	191.4	7.01783	3	10
