,timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
308,1577395707.0,-27.688726100969248,-51.12061522417674,929.5368053776624,4.0,240.66064,4.0619297,18,gps,0.7,0.9,1.2,3.6,,,,96,,4.168556694745698,1.0
309,1577395708.0,-27.688744944573088,-51.12064921868238,928.9650839290402,6.0,250.35794,4.5769515,18,gps,0.7,0.9,1.2,3.6,,,,96,,3.950330552030071,1.0
310,1577395709.0,-27.688755810333216,-51.12070118116068,927.91579376548,6.0,257.96085,4.9077196,18,gps,0.7,1.0,1.2,3.6,,,,96,,5.265263103726122,1.0
311,1577395710.0,-27.688759352194555,-51.12074994411777,927.2920069181135,4.0,262.4657,4.9800954,18,gps,0.7,1.0,1.2,3.6,,,,96,,4.826112427063865,1.0
312,1577395711.0,-27.688766594878214,-51.12080010315079,926.6500225072552,4.0,262.44003,5.047239,18,gps,0.8,1.0,1.3,3.6,,,,96,,5.01251117570565,1.0
313,1577395712.0,-27.688773386126325,-51.12085317631119,926.1301822745136,4.0,262.42923,5.187713,17,gps,1.0,1.3,1.7,3.6,,,,96,,5.289110940821042,1.0
314,1577395713.0,-27.68877912817372,-51.120907028647984,925.6424139975832,4.0,263.0711,5.1808124,17,gps,0.8,1.0,1.3,3.6,,,,96,,5.350130164246417,1.0
315,1577395714.0,-27.688784299548047,-51.12095821056048,925.1187602245268,6.0,263.04474,5.12755,17,gps,1.0,1.3,1.7,3.6,,,,96,,5.081157120093034,1.0
316,1577395715.0,-27.68879031364868,-51.12101151189875,924.4818262174144,6.0,262.00684,5.2264214,16,gps,1.1,1.4,1.8,3.6,,,,96,,5.299873732181382,1.0
317,1577395716.0,-27.688796914795468,-51.12106418082789,923.9279550609288,6.0,260.87888,5.3614135,16,gps,1.1,1.4,1.8,3.6,,,,96,,5.246665495111306,1.0
318,1577395717.0,-27.68880583162357,-51.12111872947211,923.2843435586834,6.0,259.43317,5.4299283,16,gps,1.1,1.4,1.8,3.6,,,,96,,5.470815807757226,1.0
319,1577395718.0,-27.688816803278453,-51.12117460790816,922.5770686738962,4.0,257.4763,5.668012,16,gps,0.9,1.1,1.4,3.6,,,,96,,5.644513445816849,1.0
320,1577395719.0,-27.688826505556403,-51.121231252672,922.1106844770968,6.0,258.28848,5.6673694,16,gps,1.1,1.5,1.9,3.6,,,,96,,5.690107069380341,1.0
321,1577395720.0,-27.68883707552788,-51.12128615418551,921.6025292938943,4.0,258.5582,5.456089,16,gps,0.9,1.0,1.3,3.6,,,,96,,5.540866646524075,1.0
322,1577395721.0,-27.688845934784627,-51.12134031286019,921.0582773422312,4.0,259.56393,5.388546,17,gps,0.8,1.0,1.3,3.6,,,,96,,5.431826534397262,1.0
323,1577395722.0,-27.68885323909131,-51.12139541926997,920.3923496105612,4.0,260.86325,5.4560146,17,gps,0.8,1.0,1.3,3.6,,,,96,,5.495791852977158,1.0
324,1577395723.0,-27.688860921109097,-51.12145016650702,919.644680678936,4.0,261.63333,5.395826,17,gps,1.0,1.3,1.7,3.6,,,,96,,5.467111303531011,1.0
325,1577395724.0,-27.68886946751544,-51.12150561847778,918.8312712158588,6.0,259.95462,5.540634,16,gps,1.0,1.3,1.7,3.6,,,,96,,5.551327321112165,1.0
326,1577395725.0,-27.688877896114136,-51.121562445320485,917.9031595164178,6.0,260.37717,5.634813,16,gps,1.0,1.3,1.7,3.6,,,,96,,5.682846969986088,1.0
327,1577395726.0,-27.688888070547577,-51.12162005371577,916.9015302301189,6.0,258.44052,5.845547,16,gps,1.0,1.3,1.7,3.6,,,,96,,5.793429772881377,1.0
328,1577395727.0,-27.688899780175664,-51.12168185900284,915.6006481718848,6.0,257.52457,6.249717,16,gps,1.0,1.3,1.7,3.6,,,,96,,6.233212660092275,1.0
329,1577395728.0,-27.688911579274546,-51.12174457149359,914.3980572349792,6.0,257.58652,6.3572226,16,gps,1.0,1.3,1.7,3.6,,,,96,,6.322810959522927,1.0
330,1577395729.0,-27.688925995068992,-51.12180747895497,913.4362612191308,6.0,255.49675,6.318136,16,gps,1.0,1.3,1.7,3.6,,,,96,,6.407698623306999,1.0
331,1577395730.0,-27.688941389038305,-51.12187010403927,912.3267289468084,6.0,254.35739,6.3817754,16,gps,1.0,1.3,1.7,3.6,,,,96,,6.408723900478345,1.0
332,1577395731.0,-27.688957724667382,-51.12193291832617,911.1938514302096,6.0,253.72926,6.4418716,16,gps,1.0,1.3,1.7,3.6,,,,96,,6.455197168078037,1.0
333,1577395732.0,-27.68897434847864,-51.12199781572859,910.201306269426,6.0,254.27583,6.6174755,15,gps,1.0,1.3,1.7,3.6,,,,96,,6.661445645165244,1.0
334,1577395733.0,-27.688988196443752,-51.122065597737446,909.0933139635904,6.0,256.31964,6.8546486,15,gps,1.0,1.3,1.7,3.6,,,,96,,6.860047769566672,1.0
335,1577395734.0,-27.68900135931891,-51.12213713719409,908.0330925822695,6.0,257.91785,7.2133408,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.206025855039448,1.0
336,1577395735.0,-27.689010724283666,-51.12221176992976,906.8956876928112,6.0,262.13284,7.3822136,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.434767417205278,1.0
337,1577395736.0,-27.68901873518911,-51.12228938336874,906.0264668675844,6.0,263.76263,7.683327,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.707301843449567,1.0
338,1577395737.0,-27.68902529635133,-51.122367582088,905.0166241040048,6.0,264.22626,7.76309,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.747930374958384,1.0
339,1577395738.0,-27.68903156655489,-51.122447343134986,904.0543450910144,6.0,264.91876,7.836589,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.898473822184736,1.0
340,1577395739.0,-27.68903992254059,-51.12252547424129,903.0803417659172,6.0,263.13806,7.725599,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.762495529697304,1.0
341,1577395740.0,-27.689048534405515,-51.122604879703154,902.259769675061,6.0,262.58844,7.901198,15,gps,1.0,1.3,1.7,3.6,,,,96,,7.890696711793873,1.0
342,1577395741.0,-27.689058157799508,-51.12268528803481,901.5610177426056,6.0,262.2667,8.01372,15,gps,1.0,1.3,1.7,3.6,,,,96,,8.003068559904216,1.0
343,1577395742.0,-27.68906853892414,-51.12276441143632,901.0926991901752,6.0,261.38678,7.900471,16,gps,1.0,1.3,1.7,3.6,,,,96,,7.889272947025827,1.0
344,1577395743.0,-27.689080737759845,-51.12284074274461,900.7151697038732,4.0,259.96994,7.6505466,17,gps,0.8,1.0,1.3,3.6,,,,96,,7.64991557321749,1.0
345,1577395744.0,-27.68909528383729,-51.12291472326514,900.4435184423088,4.0,257.72998,7.4310346,17,gps,0.8,1.0,1.3,3.6,,,,96,,7.473542564995814,1.0
346,1577395745.0,-27.68911027756244,-51.1229860250582,900.0145848774524,4.0,256.7824,7.226363,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.226992053441942,1.0
347,1577395746.0,-27.689125228370504,-51.12305752962561,899.431638665029,4.0,256.68634,7.179116,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.245370019346512,1.0
348,1577395747.0,-27.68913954870603,-51.12312980495922,898.789881335278,6.0,257.22928,7.2863975,16,gps,1.0,1.3,1.7,3.6,,,,96,,7.303908600055045,1.0
349,1577395748.0,-27.68915366664336,-51.123204024338,897.8860928547947,6.0,257.85724,7.4733486,16,gps,1.0,1.3,1.7,3.6,,,,96,,7.486489446428761,1.0
350,1577395749.0,-27.68916726631255,-51.12328304419704,896.938120163222,4.0,259.038,7.9046974,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.939079775100604,1.0
351,1577395750.0,-27.68917987700993,-51.12336645342282,895.8566223281714,4.0,260.1672,8.305882,16,gps,0.8,1.0,1.3,3.6,,,,96,,8.345540091647136,1.0
352,1577395751.0,-27.689192460462483,-51.12345405279504,894.7609363353765,4.0,260.7408,8.723714,16,gps,1.0,1.3,1.7,3.6,,,,96,,8.752822612117548,1.0
353,1577395752.0,-27.68920617518766,-51.123544271034206,893.993766700455,4.0,260.3336,8.971211,16,gps,0.8,1.0,1.3,3.6,,,,96,,9.028203665460683,1.0
354,1577395753.0,-27.68922076723247,-51.12363202605951,893.3889555867121,4.0,259.45023,8.791894,16,gps,0.8,1.0,1.3,3.6,,,,96,,8.806119502757921,1.0
355,1577395754.0,-27.689235738685817,-51.12371809164921,892.8486465885577,4.0,259.21036,8.617027,16,gps,0.8,1.0,1.3,3.6,,,,96,,8.650320946198077,1.0
356,1577395755.0,-27.68924863197558,-51.123800142620254,892.4279157899683,4.0,260.0806,8.227593,16,gps,0.8,1.0,1.3,3.6,,,,96,,8.218861545237736,1.0
357,1577395756.0,-27.68926123114493,-51.12387837468176,891.9791107490778,4.0,259.92038,7.832777,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.842294409866451,1.0
358,1577395757.0,-27.689274027640167,-51.12395410762394,891.4115004286045,4.0,259.14148,7.5877314,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.603886354482391,1.0
359,1577395758.0,-27.68928745903288,-51.124028889774735,890.3818890305322,4.0,258.6145,7.5247474,16,gps,0.8,1.0,1.3,3.6,,,,96,,7.525361283226638,1.0
360,1577395759.0,-27.68930172116542,-51.12410637116096,889.2225450519528,4.0,258.29437,7.8095493,16,gps,0.9,1.1,1.5,3.6,,,,95,,7.804658099053536,1.0
361,1577395760.0,-27.68931553350344,-51.12418584842551,888.5054480722248,4.0,259.03027,7.937358,16,gps,1.0,1.1,1.5,3.6,,,,95,,7.987855593316136,1.0
362,1577395761.0,-27.68932796752486,-51.12426367145451,888.0447733579431,4.0,259.8047,7.7841883,16,gps,1.0,1.1,1.5,3.6,,,,95,,7.799335759275601,1.0
363,1577395762.0,-27.689339130619867,-51.12433760568657,887.7593860284585,4.0,260.41858,7.42962,16,gps,0.9,1.1,1.5,3.6,,,,95,,7.397226230179235,1.0
364,1577395763.0,-27.68934933873687,-51.12440602805537,887.6780268282748,4.0,260.41132,6.8722367,16,gps,0.9,1.1,1.5,3.6,,,,95,,6.843493976984666,1.0
365,1577395764.0,-27.689358358539685,-51.12446721799356,887.6652509324058,4.0,260.45303,6.123342,16,gps,0.9,1.1,1.5,3.6,,,,95,,6.118127310978205,1.0
366,1577395765.0,-27.689368934423875,-51.12451624704306,887.6386916129433,6.0,256.27405,4.9513903,15,gps,1.0,1.3,1.6,3.6,,,,95,,4.976318937356328,1.0
367,1577395766.0,-27.68937928673521,-51.12455214782262,887.6805626143807,6.0,252.47792,3.7278304,15,gps,0.9,1.1,1.5,3.6,,,,95,,3.7225177363690096,1.0
368,1577395767.0,-27.689388222635703,-51.124576115096296,887.7816708450353,6.0,247.46608,2.5366492,14,gps,1.0,1.3,1.6,3.6,,,,95,,2.5631912245202133,1.0
369,1577395768.0,-27.689397197968603,-51.12459325821564,887.8111949175996,6.0,239.92984,1.978939,14,gps,1.0,1.3,1.6,3.6,,,,95,,1.9618453787206245,1.0
370,1577395769.0,-27.689408759019347,-51.12460972198385,887.8881928691856,6.0,218.09923,1.7761254,14,gps,1.1,1.4,1.8,3.6,,,,95,,2.0685164579801656,1.0
371,1577395770.0,-27.689417567527936,-51.12461205491424,887.9747232168181,6.0,213.78107,1.3764514,14,gps,0.9,1.1,1.5,3.6,,,,95,,1.002870353856243,1.0
372,1577395771.0,-27.689427830061906,-51.1246185972758,888.0962267645172,6.0,208.44179,1.2943991,14,gps,1.0,1.3,1.6,3.6,,,,95,,1.307589693216828,1.0
373,1577395772.0,-27.68944620034321,-51.12462536847411,888.054975194447,6.0,196.72733,2.1086605,14,gps,1.0,1.3,1.6,3.6,,,,95,,2.142468745155478,1.0
374,1577395773.0,-27.68947268998741,-51.12463091182942,888.091186714231,6.0,177.08061,3.8706894,15,gps,1.0,1.3,1.6,3.6,,,,95,,2.985930942014288,1.0
375,1577395774.0,-27.689511842640428,-51.12462096159938,887.7852346420249,6.0,173.88953,4.5130463,14,gps,1.0,1.3,1.6,3.6,,,,95,,4.448316102252115,1.0
376,1577395775.0,-27.689559901949803,-51.12461338321562,887.271884536772,6.0,168.93695,5.1413145,14,gps,1.0,1.4,1.7,3.6,,,,95,,5.377876392331714,1.0
377,1577395776.0,-27.68961274179126,-51.12459956965526,886.5922086791015,6.0,168.10425,5.752267,15,gps,1.0,1.3,1.6,3.6,,,,95,,6.011872437265677,1.0
378,1577395777.0,-27.68966914433983,-51.12458533303413,885.8546373510609,6.0,168.0034,6.4525743,15,gps,1.0,1.3,1.6,3.6,,,,95,,6.406042210402697,1.0
379,1577395778.0,-27.6897288723388,-51.12457254703478,885.1702619768267,4.0,168.58296,6.9862914,15,gps,0.9,1.2,1.5,3.6,,,,95,,6.737823189662144,1.0
380,1577395779.0,-27.68979803520145,-51.12456113075365,884.1906444071249,4.0,170.71199,7.4602203,15,gps,0.9,1.2,1.5,3.6,,,,95,,7.746536197203682,1.0
381,1577395780.0,-27.68986574320865,-51.124548880160354,883.2053803008158,4.0,171.10843,7.361231,14,gps,1.0,1.1,1.5,3.6,,,,95,,7.599717036535434,1.0
382,1577395781.0,-27.68993473063159,-51.1245379603251,883.2054539940281,8.0,173.63127,5.6896787,14,gps,1.0,1.1,1.5,3.6,,,,95,,7.720317318051407,1.0
383,1577395782.0,-27.68998269390401,-51.12452769992241,882.7660583941093,6.0,175.85838,5.1364107,15,gps,1.0,1.1,1.5,3.6,,,,95,,5.410530972948726,1.0
384,1577395783.0,-27.69002166285272,-51.12453234311966,882.7686625185579,6.0,194.06944,3.4926817,15,gps,0.9,1.1,1.5,3.6,,,,95,,4.342544623133332,1.0
385,1577395784.0,-27.690049391093385,-51.12454940685707,882.546180141791,6.0,203.62047,3.1626396,16,gps,1.0,1.1,1.5,3.6,,,,95,,3.5035104595355917,1.0
386,1577395785.0,-27.690060611357005,-51.12455913013213,882.6176176987756,6.0,217.79039,1.6084437,16,gps,0.9,1.1,1.4,3.6,,,,95,,1.5703114368801645,1.0
387,1577395786.0,-27.69006916930594,-51.12457024855313,882.5627602841518,4.0,224.72911,1.4404685,16,gps,0.9,1.0,1.3,3.6,,,,95,,1.4498965094954013,1.0
388,1577395787.0,-27.69007579483564,-51.1245808241322,882.7972011315998,4.0,234.33958,1.4339727,16,gps,0.8,1.0,1.3,3.6,,,,95,,1.275661236468118,1.0
389,1577395788.0,-27.690086948400413,-51.12460142905132,882.9680836312978,4.0,241.13568,2.3580565,16,gps,0.8,1.0,1.3,3.6,,,,95,,2.378807132888739,1.0
390,1577395790.0,-27.69010173267897,-51.12467673722035,882.790464845798,4.0,259.79037,4.1596613,16,gps,0.8,1.0,1.3,3.6,,,,95,,7.60705016926591,2.0
391,1577395791.0,-27.6901046522557,-51.12471929679075,882.6205414858781,4.0,263.47455,4.0984397,16,gps,0.8,1.0,1.3,3.6,,,,95,,4.21060179117119,1.0
392,1577395792.0,-27.69010560917041,-51.1247653661267,882.5381021813703,4.0,265.96902,4.597443,16,gps,0.8,1.0,1.3,3.6,,,,95,,4.545600374849345,1.0
393,1577395793.0,-27.69010649161265,-51.12481432410784,882.6413976218045,4.0,266.29373,4.9190097,16,gps,0.8,1.0,1.3,3.6,,,,95,,4.830294478609469,1.0
394,1577395794.0,-27.690109855773912,-51.12486422848188,882.6235051228758,4.0,264.04416,5.03822,17,gps,0.8,1.0,1.3,3.6,,,,95,,4.9367543594653,1.0
395,1577395795.0,-27.69011815883454,-51.12491065470266,882.4921393073759,4.0,257.2339,4.6389008,17,gps,1.0,1.3,1.7,3.6,,,,95,,4.671082780023291,1.0
396,1577395796.0,-27.690133430819,-51.12494727492109,882.5775855536649,4.0,244.31439,3.9708085,17,gps,0.8,1.0,1.3,3.6,,,,95,,3.9890689444120415,1.0
397,1577395797.0,-27.690153708830152,-51.12496892034518,882.4775725978251,4.0,225.06349,3.15785,17,gps,0.8,1.0,1.3,3.6,,,,95,,3.0997229993302327,1.0
398,1577395798.0,-27.690176323531045,-51.12498213723752,882.1391186683072,6.0,210.54294,2.7323945,17,gps,1.0,1.3,1.7,3.6,,,,95,,2.824880374622292,1.0
399,1577395799.0,-27.690199350067783,-51.12499202531279,881.849313859999,4.0,200.08499,2.5977879,17,gps,0.8,1.0,1.3,3.6,,,,95,,2.731739052961253,1.0
400,1577395800.0,-27.690226339277704,-51.12500201321755,881.2246231163007,4.0,195.96426,3.167085,17,gps,0.8,1.0,1.3,3.6,,,,95,,3.148892183245823,1.0
401,1577395801.0,-27.690259159866564,-51.12501560721664,880.387064937567,4.0,198.61958,3.8618414,17,gps,0.8,1.0,1.3,3.6,,,,95,,3.876319034413575,1.0
402,1577395802.0,-27.690299648123528,-51.12503119354883,879.6352849702115,4.0,197.88455,4.730984,17,gps,0.8,1.0,1.3,3.6,,,,95,,4.742797746965,1.0
403,1577395803.0,-27.690344669520048,-51.12505094958239,879.152578428805,4.0,200.89177,5.275409,17,gps,0.8,1.0,1.3,3.6,,,,95,,5.356121644628693,1.0
404,1577395804.0,-27.69039286732597,-51.12507322495855,878.7512145493918,4.0,202.32031,5.6286635,17,gps,0.8,1.0,1.3,3.6,,,,95,,5.7753328766007375,1.0
405,1577395805.0,-27.690441551595608,-51.12509607028059,878.39287857547,4.0,202.38847,5.8168592,16,gps,0.9,1.1,1.5,3.6,,,,95,,5.846660122585205,1.0
406,1577395806.0,-27.69049427264332,-51.12511949785104,877.869017731536,4.0,201.84323,6.256301,16,gps,1.0,1.3,1.7,3.6,,,,95,,6.282702310788388,1.0
407,1577395807.0,-27.690551800909457,-51.12514376212848,877.4300995166482,6.0,200.30302,6.855418,16,gps,1.1,1.5,1.9,3.6,,,,95,,6.809467228792504,1.0
408,1577395808.0,-27.69061210063802,-51.12516748846332,877.0147820626529,6.0,200.30524,7.0869484,16,gps,1.0,1.3,1.7,3.6,,,,95,,7.080091828174562,1.0
409,1577395809.0,-27.6906721680272,-51.12519204348089,876.5619221944823,6.0,200.3198,7.1475825,16,gps,1.0,1.3,1.7,3.6,,,,95,,7.083330971182858,1.0
410,1577395811.0,-27.690798144968568,-51.12524830188459,876.2371670668449,6.0,201.51393,7.759147,16,gps,1.0,1.3,1.7,3.6,,,,95,,15.022628872313987,2.0
411,1577395812.0,-27.69086649703568,-51.12527629714474,876.1099258007872,6.0,199.74765,8.051275,17,gps,1.0,1.3,1.6,3.6,,,,95,,8.062091621405079,1.0
412,1577395813.0,-27.690932444230736,-51.12530974392583,875.9126284925056,4.0,204.05603,7.9862323,17,gps,0.8,1.1,1.3,3.6,,,,95,,8.018127603548407,1.0
413,1577395814.0,-27.6909971960032,-51.12534311313243,875.5127123912572,4.0,212.55547,7.643541,17,gps,0.8,1.0,1.3,3.6,,,,95,,7.894385054794012,1.0
414,1577395815.0,-27.691059053833325,-51.12537961742012,875.6359263265521,4.0,207.20027,7.568703,17,gps,0.8,1.0,1.3,3.6,,,,95,,7.742958770327068,1.0
415,1577395816.0,-27.69111615200736,-51.12541276652082,875.800332164042,4.0,207.14926,7.1969795,17,gps,0.8,1.0,1.3,3.6,,,,95,,7.122272251221448,1.0
416,1577395817.0,-27.691174305129227,-51.12543996819944,875.9882625334541,4.0,202.95044,7.147195,16,gps,0.8,1.0,1.2,3.6,,,,95,,6.980499484841606,1.0
417,1577395818.0,-27.691234588490207,-51.12546692535628,876.0804914805609,4.0,202.95183,7.3464313,16,gps,0.8,1.0,1.2,3.6,,,,95,,7.190041271619675,1.0
418,1577395819.0,-27.69129644420674,-51.12549365228279,876.1309364012159,4.0,201.29211,7.444793,16,gps,0.8,1.0,1.2,3.6,,,,95,,7.344026379671197,1.0
419,1577395820.0,-27.691358609874754,-51.12551889100311,876.2819122078356,4.0,200.01538,7.315183,16,gps,0.9,1.1,1.4,3.6,,,,95,,7.324908644601402,1.0
420,1577395821.0,-27.69141691750861,-51.12554001788888,876.5587828160049,4.0,197.89009,6.8151608,16,gps,0.9,1.1,1.4,3.6,,,,95,,6.789088912202703,1.0
421,1577395822.0,-27.6914682118408,-51.12555686238224,876.7260517869857,4.0,197.83969,6.0264144,17,gps,0.8,1.0,1.2,3.6,,,,95,,5.922024636496047,1.0
422,1577395823.0,-27.691512678184164,-51.12557281155479,876.8525559150048,4.0,197.13298,5.02505,17,gps,1.0,1.3,1.6,3.6,,,,95,,5.172569750514223,1.0
423,1577395824.0,-27.691541254272,-51.12558306943844,876.8775448119875,4.0,197.60982,3.1982496,16,gps,0.8,1.0,1.2,3.6,,,,95,,3.3243744745220543,1.0
424,1577395825.0,-27.691560567586723,-51.12559084518286,876.7598485021249,4.0,197.658,2.1037016,16,gps,0.8,1.0,1.2,3.6,,,,95,,2.2734841047161405,1.0
425,1577395826.0,-27.69157347396266,-51.12559601314453,876.6039751028756,4.0,198.67442,1.5824478,17,gps,0.8,1.0,1.2,3.6,,,,95,,1.518346665721622,1.0
426,1577395827.0,-27.691587034930656,-51.12560164270983,876.568409465837,4.0,200.05383,1.5091771,15,gps,0.8,1.0,1.2,3.6,,,,95,,1.602068857395578,1.0
427,1577395828.0,-27.6916011355612,-51.125607171216814,876.5750550732128,4.0,198.6852,1.5768155,15,gps,0.8,1.0,1.2,3.6,,,,95,,1.654982076911301,1.0
428,1577395829.0,-27.6916210527288,-51.12561108183848,876.6551308997347,4.0,190.28662,2.1870065,16,gps,0.8,1.0,1.2,3.6,,,,95,,2.2405664743128355,1.0
429,1577395830.0,-27.691645898655697,-51.12561668712385,876.7035059647984,4.0,191.18564,2.8398492,17,gps,0.8,1.0,1.2,3.6,,,,95,,2.8082568919020114,1.0
430,1577395831.0,-27.69167921468736,-51.12562516191191,876.6753947376485,4.0,193.63504,3.7940066,17,gps,1.0,1.3,1.6,3.6,,,,95,,3.7853591576878247,1.0
431,1577395832.0,-27.6917144622084,-51.12563737081208,876.7227105773133,4.0,197.09967,4.040429,17,gps,0.8,1.0,1.3,3.6,,,,95,,4.08737749351036,1.0
432,1577395833.0,-27.69174838422309,-51.12565186629555,876.8093671615077,4.0,200.62827,4.0383797,17,gps,0.8,1.0,1.2,3.6,,,,95,,4.021803868299767,1.0
433,1577395834.0,-27.691790294889024,-51.125671776908185,877.0314987164236,4.0,202.8004,5.028129,17,gps,0.8,1.0,1.3,3.6,,,,95,,5.0425057650859495,1.0
434,1577395835.0,-27.69184139850487,-51.12569783259626,877.294420012497,4.0,203.95244,6.239122,17,gps,1.0,1.3,1.6,3.6,,,,95,,6.2189578032225326,1.0
435,1577395836.0,-27.69189953446375,-51.12572795479361,877.9979472154785,4.0,204.25975,7.121364,17,gps,0.7,1.0,1.2,3.6,,,,95,,7.094484667659478,1.0
436,1577395837.0,-27.69196001517165,-51.12575407935113,878.9333955829862,4.0,200.65244,7.198028,17,gps,0.7,1.0,1.2,3.6,,,,95,,7.180476856556517,1.0
437,1577395838.0,-27.69202017341755,-51.12578007357028,879.6888870127802,4.0,201.03429,7.184672,17,gps,0.8,1.0,1.2,3.6,,,,95,,7.14250944097519,1.0
438,1577395839.0,-27.692080307941765,-51.12580700295624,880.5121706923459,4.0,201.03662,7.2525754,17,gps,0.7,1.0,1.2,3.6,,,,95,,7.173698340308058,1.0
439,1577395840.0,-27.692142217334645,-51.12583299596273,881.3336631586967,4.0,200.7734,7.3224983,17,gps,0.8,1.0,1.3,3.6,,,,95,,7.32391537911435,1.0
440,1577395841.0,-27.69220350300198,-51.12585847296732,882.185397132325,4.0,200.14594,7.1988926,18,gps,0.8,1.0,1.3,3.6,,,,95,,7.241390463078232,1.0
441,1577395842.0,-27.69225900146488,-51.12588265996424,883.0788816019505,4.0,201.1552,6.591312,18,gps,0.8,1.0,1.3,3.6,,,,95,,6.59658887485794,1.0
442,1577395843.0,-27.692307310316625,-51.12590927050032,884.1314537398564,4.0,206.58723,5.932385,18,gps,0.7,1.0,1.2,3.6,,,,95,,5.9622093748338685,1.0
443,1577395844.0,-27.69234185600912,-51.12593551788949,885.1074988348225,4.0,213.89197,4.636995,18,gps,0.7,1.0,1.2,3.6,,,,95,,4.621466933023639,1.0
444,1577395845.0,-27.692358533761062,-51.125951579818704,885.407184556218,4.0,220.92482,2.441861,18,gps,0.8,1.0,1.2,3.6,,,,95,,2.434288575765365,1.0
445,1577395846.0,-27.69236963376311,-51.12596738099581,885.7947987439856,4.0,232.93224,1.9992365,18,gps,0.7,0.9,1.2,3.6,,,,95,,1.9855258667204143,1.0
446,1577395847.0,-27.692377538955107,-51.12598757561351,886.2417914071043,4.0,244.91753,2.2160332,18,gps,0.7,0.9,1.2,3.6,,,,95,,2.176104001356395,1.0
447,1577395848.0,-27.692381125189485,-51.12601227826122,886.5015461785716,4.0,259.99753,2.4933999,18,gps,0.8,1.0,1.3,3.6,,,,95,,2.4688585197317465,1.0
448,1577395849.0,-27.69238019301549,-51.12604168918382,886.7489287694495,4.0,271.79376,2.9124444,18,gps,0.7,1.0,1.2,3.6,,,,95,,2.9029253953229963,1.0
449,1577395850.0,-27.692375490018684,-51.12607326673805,886.9042501909495,4.0,278.14008,3.148522,18,gps,0.7,0.9,1.2,3.6,,,,95,,3.158101667887129,1.0
450,1577395851.0,-27.692369567088942,-51.12611366436597,887.0463499972601,4.0,279.10217,4.004092,18,gps,0.7,1.0,1.2,3.6,,,,95,,4.03850573963188,1.0
451,1577395852.0,-27.692359363049377,-51.12616008158518,886.9969150813814,4.0,283.26657,4.707761,18,gps,0.7,0.9,1.2,3.6,,,,95,,4.716147611286525,1.0
452,1577395853.0,-27.692341867673537,-51.12620410256217,886.7689621276205,4.0,293.57477,4.7480617,18,gps,0.7,1.0,1.2,3.6,,,,95,,4.755375757323532,1.0
453,1577395854.0,-27.69231905093115,-51.12625199479161,886.6442795123445,4.0,297.90872,5.326248,18,gps,0.7,1.0,1.2,3.6,,,,95,,5.358160196755587,1.0
454,1577395855.0,-27.69229702387495,-51.126304407343554,886.385317588744,4.0,295.33685,5.697504,18,gps,0.8,1.0,1.2,3.6,,,,95,,5.717221868325196,1.0
455,1577395856.0,-27.692275906357608,-51.12635985826688,886.1468308236228,4.0,293.12277,5.948155,18,gps,0.7,1.0,1.2,3.6,,,,95,,5.949243847237165,1.0
456,1577395857.0,-27.69225499734089,-51.12642085227541,885.8731354993073,4.0,290.3207,6.438382,18,gps,0.8,1.0,1.3,3.6,,,,95,,6.447182739867863,1.0
457,1577395858.0,-27.692234108520086,-51.12648757208913,885.4304385617718,4.0,289.29175,6.9736233,17,gps,0.9,1.1,1.4,3.6,,,,95,,6.97645269206371,1.0
458,1577395859.0,-27.692210895561207,-51.12655887405605,884.83394120906,4.0,289.82098,7.4776073,17,gps,0.8,1.0,1.2,3.6,,,,95,,7.488864020191594,1.0
459,1577395860.0,-27.69218668755065,-51.12663367445128,884.1456195645152,4.0,290.12427,7.8299913,19,gps,0.8,1.0,1.3,3.6,,,,95,,7.850843632211583,1.0
460,1577395861.0,-27.69216064483304,-51.126710333265954,883.9636319666079,4.0,290.1151,8.279366,19,gps,0.7,1.0,1.2,3.6,,,,95,,8.093616082389905,1.0
461,1577395862.0,-27.692136099908232,-51.12679164044875,883.1597940273244,4.0,289.3718,8.414268,19,gps,0.8,1.0,1.3,3.6,,,,95,,8.468806148170179,1.0
462,1577395863.0,-27.692108561363536,-51.12687326775696,882.6620833030012,4.0,289.87646,8.335638,19,gps,0.8,1.0,1.2,3.6,,,,95,,8.610625045087161,1.0
463,1577395864.0,-27.692082888890173,-51.12694835337555,882.2575120024485,4.0,290.48663,7.9370666,18,gps,0.8,1.0,1.3,3.6,,,,95,,7.934029809632331,1.0
464,1577395865.0,-27.69206135329976,-51.12701082837767,882.1253883041355,4.0,290.27603,6.500446,18,gps,0.9,1.0,1.4,3.6,,,,95,,6.60848262345117,1.0
