n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
1382	4604	1411813554	531	1411813557	41.1601753234863	-8.60074806213379	200.899993896484	194	9.25	10	7
1383	4604	1411813555	471	1411813558	41.1600952148438	-8.60077953338623	200.899993896484	194.2	9.25	10	7
1384	4604	1411813556	495	1411813559	41.160026550293	-8.60081481933594	200.899993896484	196.7	8.5	10	7
1385	4604	1411813557	503	1411813560	41.1599655151367	-8.60083961486816	201.100006103516	196.7	8	10	8
1386	4604	1411813558	619	1411813561	41.1598930358887	-8.60087871551514	202.699996948242	196.9	7.75	10	9
1387	4604	1411813559	570	1411813562	41.1598320007324	-8.60091304779053	203.399993896484	197.3	7.25	10	9
1388	4604	1411813560	462	1411813563	41.159782409668	-8.60094451904297	204.5	197.9	6.5	10	9
1389	4604	1411813561	506	1411813564	41.159725189209	-8.60094547271729	205.600006103516	193.8	6	10	9
1390	4604	1411813562	462	1411813565	41.1596832275391	-8.60095119476318	204.699996948242	192.3	5.75	10	9
1391	4604	1411813563	462	1411813566	41.1596336364746	-8.60094261169434	205	187.2	5.25	11	9
1392	4604	1411813564	522	1411813567	41.159595489502	-8.60094356536865	205.300003051758	185.6	4.25	10	8
1393	4604	1411813565	544	1411813568	41.159553527832	-8.60095405578613	204.899993896484	186.3	4	11	7
1394	4604	1411813566	466	1411813569	41.1595230102539	-8.6009464263916	205.399993896484	185.1	4	11	6
1395	4604	1411813567	461	1411813570	41.1594886779785	-8.60093975067139	205.800003051758	190.5	3.75	10	7
1396	4604	1411813568	467	1411813571	41.1594352722168	-8.60094738006592	205.699996948242	193.5	4.5	11	8
1397	4604	1411813569	507	1411813572	41.1593894958496	-8.6010160446167	209.5	202.7	5.25	11	8
1398	4604	1411813570	575	1411813573	41.1593360900879	-8.60104370117188	209.699996948242	196	6	10	8
1399	4604	1411813571	470	1411813574	41.1592826843262	-8.60107898712158	210.399993896484	192.7	6	10	8
1400	4604	1411813572	466	1411813575	41.1592292785645	-8.60110473632812	211.100006103516	195.2	6.5	10	8
1401	4604	1411813573	506	1411813576	41.1591682434082	-8.60112571716309	211.699996948242	196.3	6.75	11	7
1402	4604	1411813574	505	1411813577	41.1590995788574	-8.601149559021	212.800003051758	197.4	7.25	11	7
1403	4604	1411813575	535	1411813578	41.1590156555176	-8.60119724273682	215.300003051758	200.8	8.25	12	9
1404	4604	1411813576	476	1411813579	41.1589241027832	-8.60121822357178	215.300003051758	198.3	9	12	9
1405	4604	1411813577	463	1411813580	41.1588401794434	-8.60125255584717	215.600006103516	198.1	9.5	12	9
1406	4604	1411813578	503	1411813581	41.158748626709	-8.60128021240234	215.5	197.8	9.75	11	9
1407	4604	1411813579	508	1411813582	41.1586532592773	-8.60129356384277	216.399993896484	196.3	9.75	10	9
1408	4604	1411813580	471	1411813583	41.1585807800293	-8.60134601593018	216.800003051758	197.6	9.75	10	9
1409	4604	1411813581	491	1411813584	41.1584968566895	-8.60138034820557	216.899993896484	197.2	9.75	10	9
1410	4604	1411813582	506	1411813585	41.1584167480469	-8.6014232635498	216.800003051758	197.6	9.5	10	9
1411	4604	1411813583	546	1411813586	41.1583442687988	-8.60145378112793	217	197.1	9.25	10	9
1412	4604	1411813584	502	1411813587	41.1582794189453	-8.60149574279785	217	197.6	9.25	10	9
1413	4604	1411813585	503	1411813588	41.1582069396973	-8.60152053833008	217	196.7	9	10	9
1414	4604	1411813586	464	1411813589	41.1581344604492	-8.60156345367432	216.899993896484	197.6	9	10	9
1415	4604	1411813587	509	1411813590	41.1580505371094	-8.60159778594971	216.800003051758	197.5	9	10	9
1416	4604	1411813588	486	1411813591	41.1579627990723	-8.60163402557373	216.300003051758	194.6	9	10	8
1417	4604	1411813589	465	1411813592	41.1578903198242	-8.60165977478027	216.300003051758	194.9	8.75	11	7
1418	4604	1411813590	467	1411813593	41.1578178405762	-8.60168170928955	216.199996948242	194.6	8.75	11	7
1419	4604	1411813591	508	1411813594	41.1577415466309	-8.60171031951904	216.399993896484	194.8	8.5	12	7
1420	4604	1411813592	496	1411813595	41.1576843261719	-8.60177707672119	216.100006103516	200.2	8.25	12	7
1421	4604	1411813593	485	1411813596	41.1576156616211	-8.60178184509277	216.399993896484	197	7.75	12	8
1422	4604	1411813594	511	1411813597	41.1575584411621	-8.60181427001953	216.699996948242	197.9	7.25	12	8
1423	4604	1411813595	473	1411813598	41.1575088500977	-8.60182571411133	216.899993896484	196.6	7	12	8
1424	4604	1411813596	485	1411813599	41.1574287414551	-8.60180759429932	217.399993896484	191.7	7	11	7
1425	4604	1411813597	505	1411813600	41.157356262207	-8.60181617736816	217.5	191.1	7.25	11	7
1426	4604	1411813598	535	1411813601	41.157283782959	-8.60189723968506	217.199996948242	197.8	8	11	7
1427	4604	1411813599	506	1411813602	41.1572189331055	-8.60190391540527	217.199996948242	194.7	8	11	7
1428	4604	1411813600	467	1411813603	41.1571350097656	-8.60196971893311	217.199996948242	198	9	10	7
1429	4604	1411813601	473	1411813604	41.157054901123	-8.60198497772217	217.199996948242	197.2	9.25	11	7
1430	4604	1411813602	507	1411813605	41.1569786071777	-8.60204887390137	216.899993896484	197	9.75	11	6
1431	4604	1411813603	513	1411813606	41.1568908691406	-8.60208797454834	216.699996948242	197.3	10	11	6
1432	4604	1411813604	541	1411813607	41.156810760498	-8.60214138031006	216.699996948242	199	9.75	11	7
1433	4604	1411813605	491	1411813608	41.1567230224609	-8.60216522216797	216.699996948242	197.3	9.75	10	6
1434	4604	1411813606	562	1411813609	41.1566429138184	-8.60220909118652	216.699996948242	197.9	9.25	10	7
1435	4604	1411813607	523	1411813610	41.1565589904785	-8.60222911834717	216.800003051758	196.9	9	10	7
1436	4604	1411813608	478	1411813611	41.1564788818359	-8.60225200653076	216.300003051758	196.3	9	10	7
1437	4604	1411813609	624	1411813612	41.1563949584961	-8.6022891998291	217.600006103516	195.4	9.25	10	7
1438	4604	1411813610	589	1411813613	41.1563034057617	-8.60231113433838	218.199996948242	197.1	9.5	10	7
1439	4604	1411813611	473	1411813614	41.1562080383301	-8.60235500335693	220.800003051758	197.7	9.75	10	7
1440	4604	1411813612	526	1411813615	41.156135559082	-8.60238265991211	220.899993896484	197.2	9.5	10	7
1441	4604	1411813613	516	1411813616	41.1560478210449	-8.6024284362793	222.100006103516	197.5	9.5	10	7
1442	4604	1411813614	568	1411813617	41.1559638977051	-8.602463722229	222.100006103516	197.3	9.5	11	7
1443	4604	1411813615	646	1411813618	41.1558837890625	-8.60250663757324	221.899993896484	198.1	9.5	10	6
1444	4604	1411813616	648	1411813619	41.1558113098145	-8.6025505065918	221.5	198.7	9.5	10	7
1445	4604	1411813617	610	1411813620	41.1557312011719	-8.6025915145874	221.600006103516	198.8	9.5	11	8
1446	4604	1411813618	625	1411813621	41.1556549072266	-8.60261058807373	221.5	197.4	9.25	11	9
1447	4604	1411813619	577	1411813622	41.1555671691895	-8.60262203216553	221.600006103516	195.7	9.25	11	9
1448	4604	1411813620	522	1411813623	41.1554870605469	-8.60260581970215	219.5	195.5	9	10	10
1449	4604	1411813621	467	1411813624	41.1554107666016	-8.60262393951416	218.100006103516	195	9.25	10	10
1450	4604	1411813622	466	1411813625	41.1553230285645	-8.60265254974365	218.600006103516	194.8	9.5	10	10
1451	4604	1411813623	468	1411813626	41.1552467346191	-8.60268592834473	218.300003051758	194.5	9.75	10	10
1452	4604	1411813624	690	1411813627	41.155158996582	-8.6027250289917	217.699996948242	193.7	9.75	10	10
1453	4604	1411813625	595	1411813628	41.1550788879395	-8.60276317596436	215.399993896484	192.7	9.5	9	10
1454	4604	1411813626	627	1411813629	41.1550102233887	-8.60277938842773	212.5	192.9	9.5	9	8
1455	4604	1411813627	569	1411813630	41.1549339294434	-8.60281467437744	212.300003051758	194.2	8.75	9	8
1456	4604	1411813628	591	1411813631	41.1548614501953	-8.60283279418945	213	194.6	8	9	8
1457	4604	1411813629	501	1411813632	41.1548042297363	-8.6028470993042	212.199996948242	194.7	7	10	8
1458	4604	1411813630	516	1411813633	41.1547622680664	-8.60286903381348	212	196	6	9	9
1459	4604	1411813631	672	1411813634	41.1547164916992	-8.60288238525391	211.699996948242	194.2	5.75	10	9
1460	4604	1411813632	734	1411813635	41.1546745300293	-8.60290718078613	211.699996948242	198.8	5.25	10	9
1461	4604	1411813633	635	1411813636	41.1546478271484	-8.60290622711182	211.600006103516	192.5	4	10	9
1462	4604	1411813634	640	1411813637	41.1546211242676	-8.60290908813477	211.699996948242	187.4	3.25	10	9
1463	4604	1411813635	548	1411813638	41.1546058654785	-8.60290145874023	211.600006103516	178.5	2.5	10	9
1464	4604	1411813636	500	1411813639	41.1546096801758	-8.60291957855225	212.100006103516	184.1	1.25	10	9
1465	4604	1411813637	526	1411813640	41.1546211242676	-8.60291481018066	211.800003051758	184.1	0.5	10	9
1466	4604	1411813638	511	1411813641	41.1546401977539	-8.60293674468994	210.199996948242			9	9
1467	4604	1411813639	745	1411813642	41.1546325683594	-8.60293769836426	209.5			9	9
1468	4604	1411813640	653	1411813643	41.1546287536621	-8.60292816162109	210			9	9
1469	4604	1411813641	617	1411813644	41.1546249389648	-8.60292720794678	210.699996948242			9	10
1470	4604	1411813642	613	1411813645	41.1546211242676	-8.60292625427246	211.300003051758			9	10
1471	4604	1411813643	546	1411813646	41.1546173095703	-8.60292148590088	211.199996948242			9	10
1472	4604	1411813644	524	1411813647	41.1546173095703	-8.60291862487793	211.5			9	10
1473	4604	1411813645	548	1411813648	41.1546211242676	-8.6029167175293	211.300003051758			9	10
1474	4604	1411813646	541	1411813649	41.1546211242676	-8.60291576385498	211.199996948242			9	10
1475	4604	1411813647	552	1411813650	41.1546249389648	-8.60291004180908	210.899993896484			9	10
1476	4604	1411813648	753	1411813651	41.1546287536621	-8.60290718078613	210.699996948242			9	10
1477	4604	1411813649	617	1411813652	41.1546287536621	-8.60290718078613	210.699996948242			10	10
1478	4604	1411813650	616	1411813653	41.1546287536621	-8.60290718078613	210.699996948242			10	10
1479	4604	1411813651	567	1411813654	41.1546287536621	-8.60290622711182	210.699996948242			9	10
1480	4604	1411813652	567	1411813655	41.1546287536621	-8.60290718078613	210.600006103516			9	10
1481	4604	1411813653	541	1411813656	41.1546287536621	-8.60290718078613	210.600006103516			9	10
1482	4604	1411813654	558	1411813657	41.1546287536621	-8.60290718078613	210.600006103516			9	10
1483	4604	1411813655	682	1411813658	41.1546287536621	-8.60290718078613	210.600006103516			9	10
1484	4604	1411813656	691	1411813659	41.1546287536621	-8.60290718078613	210.600006103516			9	10
1485	4604	1411813657	633	1411813660	41.1546287536621	-8.60290718078613	210.699996948242			9	10
1486	4604	1411813658	609	1411813661	41.1546287536621	-8.60290718078613	210.699996948242			9	10
1487	4604	1411813659	598	1411813662	41.1546287536621	-8.60290718078613	210.699996948242			9	10
1488	4604	1411813660	558	1411813663	41.1546287536621	-8.60290718078613	210.699996948242			9	10
1489	4604	1411813661	503	1411813664	41.1546249389648	-8.6029052734375	211			9	10
1490	4604	1411813662	507	1411813665	41.1546249389648	-8.6029052734375	211			9	10
1491	4604	1411813663	700	1411813666	41.1546249389648	-8.60290431976318	211.199996948242			9	10
1492	4604	1411813664	669	1411813667	41.1546211242676	-8.60290241241455	211.699996948242			9	10
1493	4604	1411813665	662	1411813668	41.1546211242676	-8.60290241241455	211.699996948242			9	10
1494	4604	1411813666	493	1411813669	41.1546211242676	-8.60290241241455	211.800003051758			9	10
1495	4604	1411813667	585	1411813670	41.1546211242676	-8.60290145874023	211.899993896484			9	10
1496	4604	1411813668	608	1411813671	41.1546211242676	-8.60290145874023	212			9	10
1497	4604	1411813669	533	1411813672	41.1546211242676	-8.60290050506592	212.199996948242			9	10
1498	4604	1411813670	474	1411813673	41.1546211242676	-8.60290050506592	212.199996948242			9	10
1499	4604	1411813671	569	1411813674	41.1546173095703	-8.6028995513916	212.399993896484			9	10
1500	4604	1411813672	616	1411813675	41.1546173095703	-8.6028995513916	212.399993896484			9	10
1501	4604	1411813673	595	1411813676	41.1546173095703	-8.6028995513916	212.399993896484			9	10
1502	4604	1411813674	585	1411813677	41.1546173095703	-8.6028995513916	212.399993896484			9	10
1503	4604	1411813675	551	1411813678	41.1546173095703	-8.6028995513916	212.399993896484			10	10
1504	4604	1411813676	486	1411813679	41.1546173095703	-8.6028995513916	212.5			9	10
1505	4604	1411813677	525	1411813680	41.154613494873	-8.60290050506592	212.5	184.1	0.75	9	10
1506	4604	1411813678	518	1411813681	41.1546058654785	-8.60290241241455	212.100006103516	193.3	1.25	10	10
1507	4604	1411813679	582	1411813682	41.1545829772949	-8.6029167175293	210.899993896484	200	2.25	10	11
1508	4604	1411813680	568	1411813683	41.1545486450195	-8.60294723510742	209.300003051758	204.6	3.25	10	11
1509	4604	1411813681	473	1411813684	41.1545104980469	-8.60297107696533	209.300003051758	205.4	3.75	10	10
1510	4604	1411813682	544	1411813685	41.154468536377	-8.60298633575439	208.699996948242	198.8	4.25	10	10
1511	4604	1411813683	472	1411813686	41.1544227600098	-8.60300159454346	208.5	196.6	4.5	10	10
1512	4604	1411813684	474	1411813687	41.1543388366699	-8.60301971435547	208.199996948242	189.7	6.5	10	10
1513	4604	1411813685	517	1411813688	41.1542587280273	-8.60308742523193	207.699996948242	198.8	8	10	9
1514	4604	1411813686	533	1411813689	41.1541709899902	-8.60314750671387	207	199.7	8.75	10	9
1515	4604	1411813687	481	1411813690	41.1540756225586	-8.60316467285156	207.300003051758	196.9	9.5	10	9
1516	4604	1411813688	510	1411813691	41.1539764404297	-8.6032075881958	207	196.6	10	10	9
1517	4604	1411813689	515	1411813692	41.1538963317871	-8.60325241088867	206.899993896484	196.8	10.25	10	9
1518	4604	1411813690	527	1411813693	41.1538047790527	-8.60329532623291	206.899993896484	197.8	10.5	10	9
1519	4604	1411813691	581	1411813694	41.1537094116211	-8.60335922241211	206.600006103516	199.4	10.75	10	9
1520	4604	1411813692	518	1411813695	41.1536102294922	-8.6033992767334	206.800003051758	199.4	10.75	10	9
1521	4604	1411813693	472	1411813696	41.1535186767578	-8.603440284729	206.800003051758	199.4	10.75	11	8
1522	4604	1411813694	513	1411813697	41.1534233093262	-8.60343265533447	207.100006103516	194.6	10.5	11	9
1523	4604	1411813695	531	1411813698	41.1533393859863	-8.6034631729126	207.199996948242	194	10.25	11	9
1524	4604	1411813696	480	1411813699	41.153247833252	-8.603515625	208.600006103516	196.4	9.75	10	9
1525	4604	1411813697	513	1411813700	41.1531715393066	-8.60351371765137	206.899993896484	194.8	9.75	10	8
1526	4604	1411813698	475	1411813701	41.153076171875	-8.6035327911377	206.699996948242	193.9	10	11	9
1527	4604	1411813699	511	1411813702	41.1529846191406	-8.60354518890381	207.100006103516	191.9	9.75	11	8
1528	4604	1411813700	528	1411813703	41.1529006958008	-8.60359859466553	206.899993896484	196	10	11	8
1529	4604	1411813701	472	1411813704	41.1528167724609	-8.60364532470703	206.600006103516	196.1	9.75	10	8
1530	4604	1411813702	507	1411813705	41.1527252197266	-8.60366535186768	206.800003051758	195.1	9.75	11	8
1531	4604	1411813703	506	1411813706	41.1526374816895	-8.60369682312012	206.800003051758	195	10	11	8
1532	4604	1411813704	511	1411813707	41.1525497436523	-8.60374736785889	206.699996948242	196.7	9.5	10	8
1533	4604	1411813705	652	1411813708	41.1524696350098	-8.60376358032227	206.899993896484	195.5	9.25	11	7
1534	4604	1411813706	625	1411813709	41.1524047851562	-8.60380840301514	207	197.7	8.75	11	7
1535	4604	1411813707	599	1411813710	41.1523361206055	-8.60384559631348	207	199.2	8.5	11	7
1536	4604	1411813708	600	1411813711	41.1522636413574	-8.60389041900635	206.899993896484	199.9	8.5	11	7
1537	4604	1411813709	529	1411813712	41.1522026062012	-8.60393142700195	207.100006103516	199	8.5	11	7
1538	4604	1411813710	513	1411813713	41.1521301269531	-8.60395431518555	207.100006103516	196.2	8.25	10	7
1539	4604	1411813711	499	1411813714	41.1520576477051	-8.60400295257568	207.199996948242	196.2	8.25	11	7
1540	4604	1411813712	569	1411813715	41.1519966125488	-8.60399341583252	205.199996948242	194.6	8	10	7
1541	4604	1411813713	504	1411813716	41.1519165039062	-8.60401725769043	204.199996948242	191.5	8	10	7
1542	4604	1411813714	590	1411813717	41.1518478393555	-8.60403823852539	204.600006103516	192	8	11	6
1543	4604	1411813715	607	1411813718	41.1517791748047	-8.60405540466309	203.300003051758	191.3	8	11	6
1544	4604	1411813716	538	1411813719	41.1517105102539	-8.60407638549805	203.199996948242	191.5	7.75	11	7
1545	4604	1411813717	519	1411813720	41.1516494750977	-8.60409355163574	203.800003051758	193.8	7.5	11	7
1546	4604	1411813718	534	1411813721	41.1515846252441	-8.60411930084229	203.5	194.1	7.5	11	7
1547	4604	1411813719	500	1411813722	41.1515274047852	-8.6041374206543	203.5	193.3	7.25	11	7
1548	4604	1411813720	609	1411813723	41.1514663696289	-8.60414218902588	204.199996948242	192.2	7	12	7
1549	4604	1411813721	538	1411813724	41.1514053344727	-8.60414505004883	204.399993896484	191.4	6.75	12	7
1550	4604	1411813722	484	1411813725	41.1513252258301	-8.60419464111328	204.699996948242	198.1	7.25	12	8
1551	4604	1411813723	505	1411813726	41.1512680053711	-8.60422611236572	204.699996948242	197.7	6.75	12	8
1552	4604	1411813724	550	1411813727	41.1512222290039	-8.60422897338867	204.600006103516	195.9	6.25	11	8
1553	4604	1411813725	530	1411813728	41.1511726379395	-8.60425758361816	204.199996948242	198.6	5.5	11	8
1554	4604	1411813726	485	1411813729	41.1511306762695	-8.60427284240723	204.199996948242	193.7	5.5	11	8
1555	4604	1411813727	491	1411813730	41.1510848999023	-8.60428237915039	204.199996948242	189.7	5.25	11	8
1556	4604	1411813728	565	1411813731	41.1510429382324	-8.60429668426514	204.199996948242	189.8	5.25	12	8
1557	4604	1411813729	625	1411813732	41.1509971618652	-8.60429763793945	204.199996948242	186.1	5.25	12	8
1558	4604	1411813730	601	1411813733	41.150951385498	-8.60430145263672	204.199996948242	185.1	5	12	8
1559	4604	1411813731	597	1411813734	41.1509170532227	-8.60429954528809	204.199996948242	184.9	4.5	12	8
1560	4604	1411813732	477	1411813735	41.1508903503418	-8.60430431365967	204.199996948242	186.4	3.75	12	8
1561	4604	1411813733	506	1411813736	41.1508712768555	-8.60428714752197	204.399993896484	182.4	2.5	11	8
1562	4604	1411813734	506	1411813737	41.1508598327637	-8.60429286956787	204.399993896484	194.2	1.25	11	8
1563	4604	1411813735	485	1411813738	41.1508598327637	-8.60428905487061	204.100006103516	194.2	0.5	11	8
1564	4604	1411813736	656	1411813739	41.1508636474609	-8.60427856445312	203.600006103516			10	8
1565	4604	1411813737	549	1411813740	41.1508636474609	-8.60428333282471	203.800003051758			10	8
1566	4604	1411813738	581	1411813741	41.1508636474609	-8.60428333282471	204			10	9
1567	4604	1411813739	525	1411813742	41.1508636474609	-8.60428524017334	203.800003051758			10	9
1568	4604	1411813740	475	1411813743	41.1508712768555	-8.60426139831543	202.5			10	9
1569	4604	1411813741	512	1411813744	41.1508712768555	-8.60426425933838	202.399993896484			10	9
1570	4604	1411813742	547	1411813745	41.1508712768555	-8.60426425933838	202.399993896484			10	9
1571	4604	1411813743	476	1411813746	41.1508712768555	-8.60426807403564	202.399993896484			10	9
1572	4604	1411813744	509	1411813747	41.1508712768555	-8.60426235198975	202.5			10	9
1573	4604	1411813745	530	1411813748	41.1508750915527	-8.60426425933838	202.300003051758			10	9
1574	4604	1411813746	476	1411813749	41.1508712768555	-8.60426712036133	202.399993896484			10	9
1575	4604	1411813747	590	1411813750	41.1508712768555	-8.60426712036133	202.399993896484			10	9
1576	4604	1411813748	606	1411813751	41.1508712768555	-8.60426902770996	202.5			10	9
1577	4604	1411813749	498	1411813752	41.1508712768555	-8.60427284240723	202.800003051758			10	9
1578	4604	1411813750	551	1411813753	41.1508712768555	-8.60427761077881	203			10	9
1579	4604	1411813751	533	1411813754	41.1508674621582	-8.60427951812744	203.300003051758			9	9
1580	4604	1411813752	487	1411813755	41.1508674621582	-8.60427951812744	203.300003051758			10	9
1581	4604	1411813753	530	1411813756	41.1508674621582	-8.60427951812744	203.300003051758			10	10
1582	4604	1411813754	546	1411813757	41.1508674621582	-8.60427856445312	203.300003051758			10	10
1583	4604	1411813755	511	1411813758	41.1508674621582	-8.60427856445312	203.199996948242	194.2	0.5	11	10
1584	4604	1411813756	483	1411813759	41.1508674621582	-8.60420799255371	202.399993896484	150.6	1	9	10
1585	4604	1411813757	477	1411813760	41.15087890625	-8.60420417785645	197.199996948242	147.7	1	10	10
1586	4604	1411813758	549	1411813761	41.1508827209473	-8.6041841506958	194.899993896484	152.5	1	10	10
1587	4604	1411813759	551	1411813762	41.15087890625	-8.60417938232422	194.800003051758	169.4	0.75	9	10
1588	4604	1411813760	486	1411813763	41.1508712768555	-8.60418224334717	193.699996948242	159.6	0.75	9	10
1589	4604	1411813761	654	1411813764	41.1508636474609	-8.60419178009033	189.600006103516	173.8	1	10	9
1590	4604	1411813762	699	1411813765	41.1508522033691	-8.60419845581055	186.800003051758	173	1.25	10	9
1591	4604	1411813763	557	1411813766	41.150806427002	-8.60420513153076	184.300003051758	176.6	4	10	9
1592	4604	1411813764	571	1411813767	41.1507568359375	-8.60420894622803	183.899993896484	176.6	5	10	9
1593	4604	1411813765	483	1411813768	41.1506843566895	-8.60422801971436	184.199996948242	173.6	5.75	10	9
1594	4604	1411813766	479	1411813769	41.1506271362305	-8.60421848297119	184.199996948242	173.7	6.25	10	9
1595	4604	1411813767	537	1411813770	41.1505661010742	-8.60418796539307	185.100006103516	169.8	6.5	11	9
1596	4604	1411813768	536	1411813771	41.1504974365234	-8.6041841506958	185.100006103516	173.5	6.75	10	9
1597	4604	1411813769	653	1411813772	41.1504402160645	-8.60418510437012	185.300003051758	176.9	6.75	10	9
1598	4604	1411813770	622	1411813773	41.1503791809082	-8.60419082641602	185.199996948242	179.2	6.5	10	9
1599	4604	1411813771	605	1411813774	41.150318145752	-8.60417938232422	185.100006103516	176.3	6.5	10	9
1600	4604	1411813772	593	1411813775	41.1502685546875	-8.60417747497559	185.300003051758	174	6	10	10
1601	4604	1411813773	569	1411813776	41.1502151489258	-8.60418701171875	184.800003051758	174.6	5.75	10	10
1602	4604	1411813774	510	1411813777	41.1501617431641	-8.60418128967285	185.199996948242	175.2	5.5	10	10
1603	4604	1411813775	550	1411813778	41.1501121520996	-8.60417556762695	185.5	174.2	5.25	10	10
1604	4604	1411813776	511	1411813779	41.1500663757324	-8.60418796539307	185.699996948242	176	5	10	8
1605	4604	1411813777	598	1411813780	41.1500205993652	-8.60419178009033	185.699996948242	177.7	4.75	10	8
1606	4604	1411813778	666	1411813781	41.149974822998	-8.6041955947876	185.600006103516	177.9	4.5	10	8
1607	4604	1411813779	675	1411813782	41.1499366760254	-8.6041955947876	186	177.2	4.25	10	8
1608	4604	1411813780	625	1411813783	41.14990234375	-8.60420227050781	186.800003051758	176.9	3.75	10	8
1609	4604	1411813781	478	1411813784	41.1498680114746	-8.60421276092529	188.399993896484	181.6	3.75	10	8
1610	4604	1411813782	528	1411813785	41.1498413085938	-8.60421276092529	188	178.9	3.25	9	10
1611	4604	1411813783	549	1411813786	41.1498146057129	-8.60422325134277	188.5	179.4	2.75	10	10
1612	4604	1411813784	554	1411813787	41.1497955322266	-8.60422229766846	189.100006103516	180.3	2.25	10	9
1613	4604	1411813785	657	1411813788	41.1497802734375	-8.60422325134277	189.199996948242	181.6	2	10	9
1614	4604	1411813786	638	1411813789	41.1497688293457	-8.60421657562256	189.699996948242	178.2	1.5	10	9
1615	4604	1411813787	661	1411813790	41.1497611999512	-8.60420799255371	186.600006103516	154.6	1.25	9	8
1616	4604	1411813788	535	1411813791	41.1497497558594	-8.60420417785645	186.300003051758	169.2	1.25	10	9
1617	4604	1411813789	519	1411813792	41.1497383117676	-8.60420036315918	186.100006103516	166.1	1.5	10	9
1618	4604	1411813790	547	1411813793	41.1497230529785	-8.60419368743896	186.300003051758	171.1	1.5	10	7
1619	4604	1411813791	555	1411813794	41.1497039794922	-8.60418796539307	186.300003051758	172.8	2	10	7
1620	4604	1411813792	556	1411813795	41.1496849060059	-8.6041841506958	186.199996948242	175.5	1.75	10	7
1621	4604	1411813793	634	1411813796	41.1496734619141	-8.60418319702148	186.300003051758	179.1	1.5	10	8
1622	4604	1411813794	633	1411813797	41.1496620178223	-8.6041841506958	186.5	184.1	1.5	10	8
1623	4604	1411813795	642	1411813798	41.1496505737305	-8.6041898727417	186.300003051758	190.9	1.5	11	8
1624	4604	1411813796	602	1411813799	41.1496391296387	-8.60419750213623	186.300003051758	194.9	1.5	11	8
1625	4604	1411813797	607	1411813800	41.1496276855469	-8.60419940948486	186.100006103516	189.2	1.5	10	8
1626	4604	1411813798	541	1411813801	41.1496124267578	-8.60419845581055	186.100006103516	181.4	1.5	10	8
1627	4604	1411813799	599	1411813802	41.1495971679688	-8.60419273376465	186.5	170.8	1.75	10	8
1628	4604	1411813800	586	1411813803	41.1495704650879	-8.6041841506958	186.399993896484	168.3	2.75	10	8
1629	4604	1411813801	523	1411813804	41.149543762207	-8.60417461395264	186.5	166.9	3	10	8
1630	4604	1411813802	519	1411813805	41.1495132446289	-8.60416698455811	186.699996948242	168.5	3	11	8
1631	4604	1411813803	480	1411813806	41.1494903564453	-8.60415744781494	183	169	3	11	8
1632	4604	1411813804	523	1411813807	41.1494636535645	-8.60415649414062	183.300003051758	174.3	3	10	8
1633	4604	1411813805	549	1411813808	41.1494369506836	-8.60415267944336	183.600006103516	174.8	3	10	8
1634	4604	1411813806	480	1411813809	41.1494102478027	-8.60414981842041	183.600006103516	176	3	10	7
1635	4604	1411813807	523	1411813810	41.1493797302246	-8.6041431427002	184.300003051758	171.8	3	10	7
1636	4604	1411813808	549	1411813811	41.1493530273438	-8.60413551330566	181.5	175.6	3	10	8
1637	4604	1411813809	549	1411813812	41.1493377685547	-8.60414028167725	180.899993896484	190.2	3	10	8
1638	4604	1411813810	521	1411813813	41.1493301391602	-8.60416507720947	181	224.7	2.75	10	8
1639	4604	1411813811	572	1411813814	41.149341583252	-8.60421180725098	178.5	266.7	2.75	10	8
1640	4604	1411813812	588	1411813815	41.1493492126465	-8.6042594909668	177.100006103516	266.5	3	10	7
1641	4604	1411813813	525	1411813816	41.149356842041	-8.60430717468262	176.600006103516	268.6	3	10	7
1642	4604	1411813814	482	1411813817	41.1493644714355	-8.6043586730957	176.300003051758	270.3	3.25	10	7
1643	4604	1411813815	534	1411813818	41.1493721008301	-8.60440635681152	174.800003051758	274.9	3	10	7
1644	4604	1411813816	502	1411813819	41.1493797302246	-8.60445117950439	174	278	3	10	7
1645	4604	1411813817	482	1411813820	41.1493911743164	-8.60449886322021	174.199996948242	280.5	3.25	10	7
1646	4604	1411813818	513	1411813821	41.1493988037109	-8.60454654693604	174.399993896484	279.4	3.5	10	7
1647	4604	1411813819	525	1411813822	41.1494064331055	-8.60459995269775	174.100006103516	278.7	3.75	10	7
1648	4604	1411813820	481	1411813823	41.1494178771973	-8.60466957092285	173.699996948242	278.8	5	10	7
1649	4604	1411813821	552	1411813824	41.1494483947754	-8.60477447509766	172.699996948242	282.6	5.25	11	6
1650	4604	1411813822	526	1411813825	41.1494674682617	-8.60484313964844	170.300003051758	284.2	5.5	10	6
1651	4604	1411813823	483	1411813826	41.1495018005371	-8.60490798950195	166.899993896484	285.4	5.25	10	6
1652	4604	1411813824	531	1411813827	41.1495132446289	-8.60496139526367	166.800003051758	285.7	4.75	10	7
1653	4604	1411813825	485	1411813828	41.1495208740234	-8.60501480102539	166.800003051758	286.5	4.5	10	7
1654	4604	1411813826	493	1411813829	41.1495361328125	-8.60507392883301	167.199996948242	285.6	4.5	11	7
