gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518257513.00	41.238465033	-8.542884367	129.4	9.517	204.90	1.6	2.4	2.8
1518257514.00	41.238382633	-8.542938017	129.5	10.803	205.50	1.6	2.4	2.8
1518257515.00	41.238291333	-8.542998117	129.2	11.884	205.80	1.6	2.4	2.8
1518257516.00	41.238195267	-8.543059450	128.9	12.089	205.20	1.6	2.4	2.8
1518257517.00	41.238092433	-8.543122650	128.6	12.964	204.70	1.6	2.4	2.8
1518257518.00	41.237982317	-8.543189733	128.3	13.787	204.80	1.6	2.4	2.8
1518257519.00	41.237864950	-8.543261133	128.0	14.610	205.00	1.6	2.4	2.8
1518257520.00	41.237741167	-8.543336400	127.6	15.382	205.20	1.6	2.4	2.8
1518257521.00	41.237611450	-8.543408883	126.9	15.793	204.90	1.6	2.4	2.8
1518257522.00	41.237481883	-8.543483917	126.4	15.433	204.70	1.6	2.4	2.8
1518257523.00	41.237360317	-8.543556417	125.8	14.199	204.70	1.6	2.4	2.8
1518257524.00	41.237251550	-8.543628217	125.5	13.170	205.40	1.6	2.4	2.8
1518257525.00	41.237140250	-8.543694800	127.2	13.015	205.60	1.6	2.4	2.8
1518257526.00	41.237034583	-8.543762033	127.8	12.707	205.60	1.6	2.4	2.8
1518257527.00	41.236932017	-8.543826450	127.5	12.501	205.50	1.6	2.4	2.8
1518257528.00	41.236828767	-8.543890133	126.8	12.707	204.90	1.6	2.4	2.8
1518257529.00	41.236723367	-8.543953950	125.8	12.913	204.90	1.6	2.4	2.8
1518257530.00	41.236617283	-8.544017417	124.9	12.810	204.70	1.6	2.4	2.8
1518257531.00	41.236518167	-8.544076800	124.1	11.524	204.80	1.6	2.4	2.8
1518257532.00	41.236432183	-8.544129167	123.4	9.774	204.90	1.6	2.4	2.8
1518257533.00	41.236364550	-8.544184717	123.3	8.025	212.70	1.6	2.4	2.8
1518257534.00	41.236316800	-8.544246567	122.8	7.048	229.50	1.6	2.4	2.8
1518257535.00	41.236287417	-8.544316200	122.3	6.688	247.70	1.6	2.4	2.8
1518257536.00	41.236271950	-8.544394483	121.8	6.842	263.90	1.3	?	?
1518257537.00	41.236273100	-8.544472983	121.7	6.791	278.20	1.6	2.4	2.8
1518257538.00	41.236283400	-8.544551550	121.0	7.099	286.30	1.6	2.4	2.8
1518257539.00	41.236299933	-8.544634550	120.6	7.665	285.70	1.6	2.4	2.8
1518257540.00	41.236318183	-8.544721950	120.3	8.025	284.20	1.6	2.4	2.8
1518257541.00	41.236339100	-8.544813433	119.9	8.283	286.60	1.6	2.4	2.8
1518257542.00	41.236366233	-8.544906317	119.7	8.488	291.80	1.6	2.4	2.8
1518257543.00	41.236390950	-8.545004000	120.2	8.643	289.30	1.6	2.4	2.8
1518257544.00	41.236414633	-8.545103350	120.2	8.746	286.60	1.6	2.4	2.8
1518257545.00	41.236435183	-8.545207417	120.2	9.003	285.10	1.3	?	?
1518257546.00	41.236452250	-8.545312917	120.5	8.797	285.60	1.5	?	?
1518257547.00	41.236469050	-8.545416650	120.8	8.437	286.20	1.5	?	?
1518257548.00	41.236485350	-8.545514050	121.0	8.025	284.50	1.5	?	?
1518257549.00	41.236495167	-8.545611183	121.4	8.128	277.50	1.5	?	?
1518257550.00	41.236507017	-8.545711983	121.5	8.591	279.50	1.5	?	?
1518257551.00	41.236526517	-8.545814100	121.8	9.003	285.70	1.6	?	?
1518257552.00	41.236549200	-8.545919600	122.1	9.466	287.30	1.6	?	?
1518257553.00	41.236574833	-8.546028917	122.4	9.877	288.00	1.6	?	?
1518257554.00	41.236603333	-8.546143367	123.0	10.392	289.20	1.6	?	?
1518257555.00	41.236637250	-8.546264333	123.2	11.009	290.80	1.6	?	?
1518257556.00	41.236667617	-8.546393267	123.5	11.472	287.20	1.6	?	?
1518257557.00	41.236698717	-8.546527517	124.0	11.832	287.60	1.6	?	?
1518257558.00	41.236742583	-8.546663083	126.4	12.141	288.20	1.6	2.4	2.8
1518257559.00	41.236781867	-8.546795367	127.3	12.038	289.60	1.6	2.4	2.8
1518257560.00	41.236825217	-8.546923750	128.0	11.884	294.90	1.6	2.4	2.8
1518257561.00	41.236880183	-8.547043300	128.2	11.626	304.90	1.1	?	?
1518257562.00	41.236957683	-8.547128333	127.9	11.472	321.20	1.1	?	?
1518257563.00	41.237056567	-8.547182517	126.0	11.832	335.20	1.1	?	?
1518257564.00	41.237166483	-8.547222800	124.9	12.604	345.00	1.4	?	?
1518257565.00	41.237283800	-8.547253200	123.0	12.861	350.00	1.5	?	?
1518257566.00	41.237400683	-8.547277733	121.9	12.964	350.90	1.5	?	?
1518257567.00	41.237512167	-8.547310683	121.0	13.170	350.70	1.6	2.4	2.8
1518257568.00	41.237626733	-8.547342717	120.7	13.427	350.50	1.6	2.4	2.8
1518257569.00	41.237743217	-8.547373617	120.0	13.736	350.60	2.0	4.2	4.7
1518257570.00	41.237865783	-8.547402583	120.1	14.199	350.40	1.6	2.4	2.8
1518257571.00	41.237988733	-8.547431817	120.3	14.044	350.00	2.1	4.2	4.7
1518257572.00	41.238110017	-8.547459950	120.8	13.890	350.20	2.1	4.2	4.7
1518257573.00	41.238233817	-8.547486467	121.4	14.096	351.00	2.1	4.2	4.7
1518257574.00	41.238359167	-8.547512900	122.1	14.250	350.50	2.1	4.2	4.7
1518257575.00	41.238486050	-8.547542033	122.9	14.507	349.90	2.1	4.2	4.7
1518257576.00	41.238609867	-8.547568850	126.5	14.662	350.10	2.1	4.2	4.7
1518257577.00	41.238739717	-8.547599600	127.9	14.816	349.90	2.1	4.2	4.7
1518257578.00	41.238871700	-8.547631833	128.8	14.919	349.70	2.1	4.2	4.7
1518257579.00	41.239002317	-8.547664583	129.6	14.662	349.50	1.6	2.4	2.9
1518257580.00	41.239127383	-8.547697917	130.4	13.993	348.80	1.6	2.4	2.9
1518257581.00	41.239246500	-8.547730383	130.8	13.273	348.40	1.6	2.4	2.9
1518257582.00	41.239360267	-8.547762617	131.1	12.758	348.20	1.6	2.4	2.9
1518257583.00	41.239470967	-8.547792450	131.6	12.450	349.00	1.6	2.4	2.9
1518257584.00	41.239580867	-8.547819267	132.3	12.501	350.30	1.6	2.4	2.9
1518257585.00	41.239695100	-8.547843900	133.2	12.810	350.80	1.6	2.4	2.9
1518257586.00	41.239810250	-8.547868800	134.2	13.067	350.80	1.6	2.4	2.9
1518257587.00	41.239928800	-8.547894100	134.9	13.478	351.10	1.6	2.4	2.9
1518257588.00	41.240049533	-8.547921083	135.4	13.787	350.40	1.6	2.4	2.9
1518257589.00	41.240173383	-8.547948900	136.1	14.147	350.40	1.6	2.4	2.9
1518257590.00	41.240298933	-8.547977200	136.7	14.250	350.50	1.6	2.4	2.9
1518257591.00	41.240424600	-8.548004883	137.3	14.250	350.80	1.6	2.4	2.9
1518257592.00	41.240547633	-8.548030850	137.6	13.941	351.60	1.6	2.4	2.9
1518257593.00	41.240668067	-8.548046350	136.9	13.684	356.00	1.4	?	?
1518257594.00	41.240793183	-8.548038917	133.3	13.376	5.50	1.4	?	?
1518257595.00	41.240905933	-8.548022067	133.8	13.015	12.00	1.4	?	?
1518257596.00	41.241020967	-8.547990950	133.8	12.655	12.20	1.6	2.4	2.9
1518257597.00	41.241129817	-8.547961567	134.1	11.935	11.20	1.6	2.4	2.9
1518257598.00	41.241230733	-8.547939467	134.0	10.855	8.50	1.6	2.4	2.9
1518257599.00	41.241319400	-8.547926017	134.3	9.363	4.90	1.6	2.4	2.9
1518257600.00	41.241397367	-8.547919233	134.1	8.025	2.60	1.6	2.4	2.9
1518257601.00	41.241462917	-8.547919250	133.8	6.636	357.70	1.6	2.4	2.9
1518257602.00	41.241517533	-8.547935033	133.8	5.916	339.10	1.6	2.4	2.9
1518257603.00	41.241561700	-8.547983833	133.7	6.894	309.80	1.6	2.4	2.9
1518257604.00	41.241591133	-8.548060800	134.1	8.077	290.60	1.6	2.4	2.9
1518257605.00	41.241615750	-8.548145850	135.5	8.437	288.40	1.6	2.4	2.9
1518257606.00	41.241647733	-8.548238133	134.5	9.003	290.00	1.2	?	?
1518257607.00	41.241673900	-8.548349333	133.7	10.186	289.10	1.2	?	?
1518257608.00	41.241700350	-8.548470117	133.1	10.700	286.00	1.2	?	?
1518257609.00	41.241724433	-8.548593883	132.5	10.855	284.60	1.2	?	?
1518257610.00	41.241746633	-8.548726683	131.7	11.626	281.40	1.2	?	?
1518257611.00	41.241767400	-8.548868983	131.0	12.450	280.30	1.2	?	?
1518257612.00	41.241788800	-8.549016833	130.6	12.964	280.70	1.2	?	?
1518257613.00	41.241809300	-8.549168733	130.4	13.067	280.70	1.2	?	?
1518257614.00	41.241830100	-8.549318067	130.3	12.707	281.00	1.2	?	?
1518257615.00	41.241851933	-8.549462533	130.2	12.295	282.10	1.2	?	?
1518257616.00	41.241878983	-8.549599383	130.3	11.987	283.20	1.6	2.4	2.9
1518257617.00	41.241906483	-8.549733867	130.3	11.678	283.90	1.6	2.4	2.9
1518257618.00	41.241933883	-8.549867017	129.8	11.472	285.30	1.2	?	?
1518257619.00	41.241959600	-8.549999867	128.6	11.472	286.60	1.2	?	?
1518257620.00	41.241986000	-8.550134450	127.7	11.472	285.80	1.2	?	?
1518257621.00	41.242004500	-8.550272783	126.8	11.626	279.20	1.2	?	?
1518257622.00	41.242009483	-8.550414167	126.2	11.832	271.80	1.2	?	?
1518257623.00	41.242009333	-8.550553133	125.7	11.575	269.50	1.4	?	?
1518257624.00	41.242021850	-8.550689917	125.0	11.266	276.00	1.4	?	?
1518257625.00	41.242039767	-8.550822550	124.0	11.266	280.70	1.9	?	?
1518257626.00	41.242072350	-8.550962133	122.6	11.987	286.00	1.8	?	?
1518257627.00	41.242108817	-8.551102467	120.8	12.347	288.20	1.8	?	?
1518257628.00	41.242144183	-8.551241083	118.6	12.295	287.60	1.8	?	?
1518257629.00	41.242183783	-8.551373683	115.8	11.884	289.00	1.6	?	?
1518257630.00	41.242229583	-8.551497750	112.5	11.421	293.10	1.7	?	?
1518257631.00	41.242275967	-8.551612817	109.4	10.906	296.80	1.7	?	?
1518257632.00	41.242326117	-8.551716000	106.5	10.289	302.50	1.6	?	?
1518257633.00	41.242380133	-8.551806383	103.9	9.672	309.20	1.6	?	?
1518257634.00	41.242436717	-8.551881567	99.5	9.003	310.90	1.4	?	?
1518257635.00	41.242484600	-8.551959133	98.0	8.180	311.40	1.3	?	?
1518257636.00	41.242526467	-8.552024333	96.4	7.099	311.60	1.7	?	?
1518257637.00	41.242570583	-8.552078417	93.9	6.328	315.70	1.4	?	?
1518257638.00	41.242600433	-8.552110500	92.4	4.476	323.10	2.0	?	?
1518257639.00	41.242626517	-8.552141550	90.3	3.241	326.30	1.7	?	?
1518257640.00	41.242640417	-8.552164267	89.0	1.698	326.90	1.7	?	?
1518257641.00	41.242645417	-8.552182867	89.7	0.772	323.30	1.4	?	?
1518257642.00	41.242652717	-8.552184633	92.2	0.257	286.40	1.3	?	?
1518257643.00	41.242646783	-8.552190967	88.8	0.360	301.70	1.3	?	?
1518257644.00	41.242647150	-8.552200000	89.0	1.183	299.90	1.3	?	?
1518257645.00	41.242654350	-8.552230950	89.5	3.601	290.30	1.3	?	?
1518257646.00	41.242661667	-8.552278700	93.0	4.784	285.80	1.3	?	?
1518257647.00	41.242658600	-8.552328667	100.1	5.196	279.90	1.3	?	?
1518257648.00	41.242662567	-8.552395483	104.4	6.276	278.30	2.1	4.2	4.7
1518257649.00	41.242669450	-8.552480533	106.9	7.614	282.40	1.2	?	?
1518257650.00	41.242682717	-8.552575650	108.7	8.231	283.90	1.2	?	?
1518257651.00	41.242697700	-8.552675200	109.3	8.797	282.50	1.2	?	?
1518257652.00	41.242715083	-8.552786717	109.5	9.929	282.50	1.2	?	?
1518257653.00	41.242731267	-8.552913600	109.5	11.061	280.20	1.2	?	?
1518257654.00	41.242743400	-8.553047933	109.0	11.524	276.20	1.3	?	?
1518257655.00	41.242750733	-8.553182367	107.8	11.678	271.70	1.2	?	?
1518257656.00	41.242755367	-8.553319233	106.6	11.678	270.30	1.2	?	?
1518257657.00	41.242758700	-8.553452333	105.8	11.421	269.20	1.3	?	?
1518257658.00	41.242761817	-8.553579700	104.8	10.392	271.50	1.5	?	?
1518257659.00	41.242762567	-8.553691417	104.1	9.054	271.90	1.6	?	?
1518257660.00	41.242769750	-8.553787767	102.7	7.717	275.60	1.6	?	?
1518257661.00	41.242784333	-8.553871583	102.0	6.739	289.60	1.6	?	?
1518257662.00	41.242821417	-8.553934400	102.0	6.482	317.10	1.6	?	?
1518257663.00	41.242878167	-8.553966600	102.0	7.254	345.00	1.6	?	?
1518257664.00	41.242970033	-8.553982750	101.5	9.723	351.40	1.5	?	?
1518257665.00	41.243056467	-8.554014083	98.6	11.061	347.90	2.0	?	?
1518257666.00	41.243149400	-8.554046700	96.3	11.729	346.30	1.5	?	?
1518257667.00	41.243250467	-8.554079367	94.3	12.089	346.00	1.5	?	?
1518257668.00	41.243353517	-8.554111217	92.3	11.884	346.60	1.5	?	?
1518257669.00	41.243454017	-8.554141450	90.3	11.369	347.00	1.5	?	?
1518257670.00	41.243549433	-8.554171300	88.6	10.649	346.30	1.5	?	?
1518257671.00	41.243633600	-8.554195817	87.0	9.106	348.10	1.5	?	?
1518257672.00	41.243712100	-8.554209083	85.5	8.334	355.50	1.5	?	?
1518257673.00	41.243786300	-8.554196217	86.2	8.540	12.50	1.3	?	?
1518257674.00	41.243859233	-8.554155667	87.6	9.363	27.50	1.5	?	?
1518257675.00	41.243934783	-8.554107450	88.7	9.569	26.30	1.4	?	?
1518257676.00	41.244021450	-8.554076467	89.3	9.466	10.00	1.4	?	?
1518257677.00	41.244108117	-8.554077717	89.7	9.569	350.90	1.4	?	?
1518257678.00	41.244188500	-8.554115700	89.5	9.877	332.20	1.2	?	?
1518257679.00	41.244257583	-8.554185850	89.5	10.083	315.00	1.4	?	?
1518257680.00	41.244291717	-8.554284167	89.4	9.723	293.10	1.4	?	?
1518257681.00	41.244312167	-8.554389217	90.4	9.774	272.50	1.4	?	?
1518257682.00	41.244297383	-8.554501983	92.5	9.929	252.20	1.2	?	?
1518257683.00	41.244253317	-8.554603000	94.0	10.186	232.30	1.2	?	?
1518257684.00	41.244190000	-8.554684833	94.5	10.443	217.30	1.2	?	?
1518257685.00	41.244115967	-8.554762600	95.3	10.649	216.20	1.2	?	?
1518257686.00	41.244046933	-8.554851767	95.4	10.906	226.00	1.2	?	?
1518257687.00	41.243992917	-8.554961433	95.2	11.369	241.70	1.2	?	?
1518257688.00	41.243956533	-8.555091967	95.5	12.141	256.10	1.2	?	?
1518257689.00	41.243929567	-8.555233850	95.7	12.604	259.10	1.2	?	?
1518257690.00	41.243904083	-8.555378083	95.7	12.398	257.40	1.0	?	?
1518257691.00	41.243878750	-8.555525017	96.4	12.244	257.40	1.0	?	?
1518257692.00	41.243854483	-8.555669783	97.2	12.089	257.70	1.0	?	?
1518257693.00	41.243831783	-8.555806600	97.9	11.318	257.70	1.0	?	?
1518257694.00	41.243809133	-8.555936800	98.6	10.958	257.00	1.0	?	?
1518257695.00	41.243785850	-8.556067217	99.3	11.215	256.40	1.0	?	?
1518257696.00	41.243762067	-8.556199750	99.9	11.421	256.70	1.0	?	?
1518257697.00	41.243736883	-8.556331733	99.9	11.575	256.70	1.3	2.0	2.4
1518257698.00	41.243713533	-8.556464467	100.5	11.729	256.60	1.3	2.0	2.4
1518257699.00	41.243690050	-8.556603033	101.3	11.884	256.60	1.3	2.0	2.4
1518257700.00	41.243667050	-8.556741650	101.9	11.884	257.30	1.3	2.0	2.4
1518257701.00	41.243643083	-8.556879783	102.4	11.832	257.10	1.3	2.0	2.4
1518257702.00	41.243619217	-8.557017167	102.7	11.781	257.20	1.3	2.0	2.4
1518257703.00	41.243595417	-8.557154333	102.7	11.884	257.10	1.3	2.0	2.4
1518257704.00	41.243570783	-8.557292967	102.5	11.987	256.80	1.3	2.0	2.4
1518257705.00	41.243545333	-8.557433717	101.9	12.141	256.50	1.3	2.0	2.4
1518257706.00	41.243519450	-8.557574850	101.4	12.089	256.40	1.3	2.0	2.4
1518257707.00	41.243494550	-8.557715150	100.8	12.038	256.80	1.3	2.0	2.4
1518257708.00	41.243470450	-8.557855333	100.2	12.038	257.30	1.3	2.0	2.4
1518257709.00	41.243446567	-8.557995283	99.7	11.987	257.50	1.3	2.0	2.4
1518257710.00	41.243422733	-8.558134833	99.1	11.935	257.50	1.3	2.0	2.4
1518257711.00	41.243399150	-8.558274367	98.4	11.987	257.50	1.3	2.0	2.4
1518257712.00	41.243373667	-8.558415517	97.8	12.244	256.70	1.3	2.0	2.4
1518257713.00	41.243348150	-8.558558800	97.2	12.398	256.80	1.8	2.2	2.9
1518257714.00	41.243324000	-8.558702333	96.6	12.295	257.30	1.3	2.0	2.4
1518257715.00	41.243299583	-8.558845250	96.0	12.244	257.40	1.3	2.0	2.4
1518257716.00	41.243276517	-8.558987567	95.7	12.141	257.50	1.3	2.0	2.4
1518257717.00	41.243254167	-8.559128867	95.7	12.038	257.20	1.3	2.0	2.4
1518257718.00	41.243231017	-8.559265583	96.0	11.626	257.00	1.3	2.0	2.4
1518257719.00	41.243207783	-8.559398833	96.6	11.369	257.70	1.3	2.0	2.4
1518257720.00	41.243184167	-8.559532467	97.2	11.524	257.30	1.3	2.0	2.4
1518257721.00	41.243160967	-8.559669117	97.8	11.832	257.40	1.3	2.0	2.4
1518257722.00	41.243137050	-8.559807817	98.4	11.987	257.60	1.3	2.0	2.4
1518257723.00	41.243112567	-8.559948317	99.0	12.141	257.20	1.3	2.0	2.4
1518257724.00	41.243087683	-8.560090567	99.6	12.295	257.00	1.3	2.0	2.4
1518257725.00	41.243061950	-8.560233800	100.3	12.347	256.70	1.3	2.0	2.4
1518257726.00	41.243036933	-8.560377050	100.9	12.347	257.10	1.3	2.0	2.4
1518257727.00	41.243011833	-8.560520833	101.6	12.398	257.20	1.3	2.0	2.4
1518257728.00	41.242987367	-8.560666467	102.3	12.552	257.20	1.3	2.0	2.4
1518257729.00	41.242962217	-8.560813167	102.9	12.655	257.60	1.3	2.0	2.4
1518257730.00	41.242936967	-8.560960700	103.6	12.707	257.40	1.3	2.0	2.4
1518257731.00	41.242910583	-8.561108333	104.3	12.707	256.70	1.3	2.0	2.4
1518257732.00	41.242883000	-8.561259100	105.0	13.221	256.20	1.3	2.0	2.4
1518257733.00	41.242854083	-8.561416967	105.8	13.839	256.40	1.3	2.0	2.4
1518257734.00	41.242825317	-8.561576750	106.5	13.684	257.00	1.3	2.0	2.4
1518257735.00	41.242798083	-8.561732550	107.1	13.170	257.10	1.3	2.0	2.4
1518257736.00	41.242772667	-8.561878650	107.5	12.089	257.20	1.3	2.0	2.4
1518257737.00	41.242753250	-8.562011850	107.6	10.803	260.20	1.3	2.0	2.4
1518257738.00	41.242753667	-8.562132483	107.7	9.569	275.30	1.3	2.0	2.4
1518257739.00	41.242777567	-8.562239733	107.6	9.311	295.70	1.3	2.0	2.4
1518257740.00	41.242819700	-8.562334100	107.6	9.517	305.70	1.3	2.0	2.4
1518257741.00	41.242858083	-8.562428833	107.9	9.363	297.80	1.3	2.0	2.4
1518257742.00	41.242879333	-8.562534033	107.6	9.157	280.30	1.3	2.0	2.4
1518257743.00	41.242879667	-8.562641650	107.4	9.311	263.10	1.3	2.0	2.4
1518257744.00	41.242853300	-8.562747883	107.6	9.466	244.20	1.3	2.0	2.4
1518257745.00	41.242801167	-8.562836550	107.5	9.723	224.20	1.3	2.0	2.4
1518257746.00	41.242726933	-8.562898250	107.6	9.723	204.40	1.3	2.0	2.4
1518257747.00	41.242643483	-8.562925183	107.1	9.774	184.20	1.3	2.0	2.4
1518257748.00	41.242556317	-8.562911150	106.8	9.929	164.70	1.3	2.0	2.4
1518257749.00	41.242474600	-8.562860400	106.6	10.289	147.00	1.3	2.0	2.4
1518257750.00	41.242407433	-8.562782633	106.6	10.186	131.90	1.3	2.0	2.4
1518257751.00	41.242355183	-8.562695200	106.4	9.517	122.80	1.3	2.0	2.4
1518257752.00	41.242304117	-8.562603150	106.5	9.106	125.50	1.3	2.0	2.4
1518257753.00	41.242248483	-8.562519583	106.7	9.209	134.90	1.3	2.0	2.4
1518257754.00	41.242182100	-8.562451333	107.2	9.672	148.10	1.3	2.0	2.4
1518257755.00	41.242103533	-8.562400883	107.4	10.135	161.00	1.3	2.0	2.4
1518257756.00	41.242013367	-8.562365850	107.7	10.700	167.10	1.3	2.0	2.4
1518257757.00	41.241916967	-8.562335300	108.3	11.009	167.50	1.3	2.0	2.4
1518257758.00	41.241817883	-8.562305467	108.8	11.421	167.50	1.3	2.0	2.4
1518257759.00	41.241716583	-8.562279633	109.2	11.524	169.70	1.3	2.0	2.4
1518257760.00	41.241615050	-8.562259267	109.7	11.318	172.00	0.9	?	?
1518257761.00	41.241508583	-8.562244250	110.0	11.472	175.30	1.0	?	?
1518257762.00	41.241403883	-8.562233933	110.3	11.832	177.80	1.3	2.0	2.4
1518257763.00	41.241301117	-8.562227900	111.0	11.729	178.50	1.3	2.0	2.4
1518257764.00	41.241198133	-8.562225817	111.8	11.524	179.60	1.3	2.0	2.4
1518257765.00	41.241095933	-8.562224767	112.5	11.369	179.50	1.3	2.0	2.4
1518257766.00	41.240994583	-8.562224133	113.1	11.318	179.40	1.3	2.0	2.4
1518257767.00	41.240893283	-8.562223333	113.7	11.266	179.20	1.3	2.0	2.4
1518257768.00	41.240792617	-8.562223150	114.1	11.266	179.40	1.3	2.0	2.4
1518257769.00	41.240690050	-8.562222400	114.5	11.472	179.40	1.3	2.0	2.4
1518257770.00	41.240585533	-8.562222450	114.7	11.781	180.00	1.3	2.0	2.4
1518257771.00	41.240479800	-8.562232733	114.9	12.038	184.90	1.3	2.0	2.4
1518257772.00	41.240376750	-8.562258217	114.9	11.935	192.10	1.3	2.0	2.4
1518257773.00	41.240275600	-8.562297633	114.9	11.729	199.30	1.3	2.0	2.4
1518257774.00	41.240180683	-8.562354883	114.6	11.626	207.20	1.3	2.0	2.4
1518257775.00	41.240089000	-8.562422950	114.4	11.626	213.30	1.3	2.0	2.4
1518257776.00	41.240005067	-8.562506350	114.1	11.626	219.90	1.3	2.0	2.4
1518257777.00	41.239929267	-8.562603000	113.7	11.678	226.10	1.3	2.0	2.4
1518257778.00	41.239859333	-8.562708467	113.2	11.987	230.30	1.3	2.0	2.4
1518257779.00	41.239791817	-8.562820067	112.7	12.089	232.50	1.3	2.0	2.4
1518257780.00	41.239725117	-8.562935100	112.2	12.192	233.10	1.3	2.0	2.4
1518257781.00	41.239660450	-8.563052783	111.7	12.192	234.70	1.3	2.0	2.4
1518257782.00	41.239601117	-8.563172917	110.9	11.935	238.30	1.3	2.0	2.4
1518257783.00	41.239545533	-8.563293467	110.4	11.884	240.90	1.3	2.0	2.4
1518257784.00	41.239498650	-8.563423567	109.2	12.038	245.10	1.3	2.0	2.4
1518257785.00	41.239453133	-8.563552783	108.2	11.935	248.00	1.3	2.0	2.4
1518257786.00	41.239420350	-8.563683700	107.9	12.038	253.00	1.3	2.0	2.4
1518257787.00	41.239385400	-8.563818617	107.3	12.141	252.20	1.3	2.0	2.4
1518257788.00	41.239343967	-8.563954300	107.2	11.987	252.90	1.3	2.0	2.4
1518257789.00	41.239309767	-8.564083450	106.1	11.524	251.80	2.1	2.7	3.4
1518257790.00	41.239278133	-8.564214483	104.1	11.421	252.30	6.8	1.0	6.9
1518257791.00	41.239243100	-8.564353283	102.1	11.626	252.10	6.8	1.0	6.9
1518257792.00	41.239160367	-8.564572817	103.1	13.684	249.70	6.8	1.0	6.9
1518257793.00	41.239234150	-8.564742133	102.9	13.633	257.90	2.3	1.0	2.5
1518257794.00	41.239202600	-8.564869817	103.2	11.832	255.60	2.3	1.0	2.5
1518257795.00	41.239158467	-8.564991450	103.3	11.369	250.10	2.3	?	?
1518257796.00	41.239100750	-8.565043683	103.8	11.678	249.20	2.0	?	?
1518257797.00	41.239060917	-8.565174383	103.2	12.089	248.50	2.0	?	?
1518257798.00	41.239006433	-8.565312300	104.2	12.552	246.30	1.1	?	?
1518257799.00	41.238955867	-8.565454767	104.7	12.758	244.70	1.1	?	?
1518257800.00	41.238897033	-8.565587433	104.5	12.604	243.40	1.1	?	?
1518257801.00	41.238841700	-8.565721083	104.9	12.347	243.20	1.1	?	?
1518257802.00	41.238791317	-8.565849133	105.4	12.038	242.70	1.3	2.0	2.4
1518257803.00	41.238745883	-8.565976567	106.5	11.678	242.60	1.3	2.0	2.4
1518257804.00	41.238698167	-8.566098183	107.0	11.318	242.00	1.3	2.0	2.4
1518257805.00	41.238652133	-8.566214917	107.3	10.752	242.10	1.3	2.0	2.4
1518257806.00	41.238609133	-8.566324833	107.6	10.083	242.20	1.3	2.0	2.4
1518257807.00	41.238570567	-8.566424800	107.9	8.951	243.10	1.3	2.0	2.4
1518257808.00	41.238540033	-8.566510667	108.2	7.151	245.20	1.3	2.0	2.4
1518257809.00	41.238519900	-8.566573250	108.3	4.579	247.20	1.3	2.0	2.4
1518257810.00	41.238496783	-8.566603950	108.4	3.087	209.60	1.3	2.0	2.4
1518257811.00	41.238467150	-8.566603467	108.6	3.447	161.30	1.3	2.0	2.4
1518257812.00	41.238445417	-8.566579867	108.3	3.498	128.30	1.3	2.0	2.4
1518257813.00	41.238436017	-8.566561550	108.1	1.801	123.00	1.4	?	?
1518257814.00	41.238433950	-8.566563283	108.2	0.154	241.90	1.3	2.0	2.4
1518257815.00	41.238443767	-8.566567217	108.7	1.492	334.50	1.2	?	?
1518257816.00	41.238453883	-8.566576017	109.1	1.440	323.80	1.4	2.1	2.5
1518257817.00	41.238459233	-8.566586733	110.3	0.823	300.30	2.7	2.5	3.7
1518257818.00	41.238461933	-8.566584433	110.8	0.926	101.20	1.3	2.0	2.4
1518257819.00	41.238461900	-8.566550983	111.1	3.550	95.40	1.8	2.1	2.8
1518257820.00	41.238468967	-8.566507317	111.3	3.858	81.40	1.8	2.1	2.8
1518257821.00	41.238482317	-8.566469033	111.4	3.395	65.90	1.3	2.0	2.4
1518257822.00	41.238495133	-8.566438467	111.3	2.572	57.30	1.3	2.0	2.4
1518257823.00	41.238504100	-8.566418550	111.1	1.440	56.80	1.3	2.0	2.4
1518257824.00	41.238509317	-8.566408367	111.1	0.720	58.30	1.3	2.0	2.4
1518257825.00	41.238511833	-8.566402317	111.2	0.309	72.50	1.3	2.0	2.4
1518257826.00	41.238513633	-8.566399150	111.1	0.000	238.90	1.2	?	?
1518257827.00	41.238515383	-8.566397750	110.7	0.154	42.40	1.4	?	?
1518257828.00	41.238520550	-8.566382667	110.8	1.852	53.00	1.3	2.0	2.4
1518257829.00	41.238535467	-8.566354900	110.8	3.447	50.80	1.8	2.1	2.8
1518257830.00	41.238556117	-8.566315150	110.8	4.784	55.40	1.8	2.1	2.8
1518257831.00	41.238582800	-8.566259983	110.8	6.225	58.50	1.8	2.1	2.8
1518257832.00	41.238611550	-8.566193250	110.7	6.739	61.10	1.8	2.1	2.8
1518257833.00	41.238644200	-8.566115533	110.6	8.077	61.30	1.8	2.1	2.8
1518257834.00	41.238685167	-8.566017733	110.6	10.237	60.90	1.8	2.1	2.8
1518257835.00	41.238731800	-8.565904200	110.3	11.369	61.50	1.8	2.1	2.8
1518257836.00	41.238778300	-8.565789350	110.3	11.009	62.00	1.8	2.1	2.8
1518257837.00	41.238824883	-8.565671417	110.2	11.266	62.60	1.8	2.1	2.8
1518257838.00	41.238871917	-8.565549383	110.1	11.626	63.20	1.8	2.1	2.8
